Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.5600,22.82,375.73,6105.68
0.6800,18.26,469.67,4696.67
0.6900,36.52,234.83,17001.96
0.7000,18.26,469.67,21041.10
0.7100,20.29,422.70,21604.70
0.7200,18.26,469.67,9158.51
0.7300,22.82,375.73,8829.75
0.7400,60.86,140.90,9487.28
0.7500,45.64,187.87,10003.91
0.7600,26.08,328.77,9299.41
0.7700,30.43,281.80,9722.11
0.7800,45.64,187.87,9722.11
0.9200,30.43,281.80,9909.98
0.9300,30.43,281.80,9816.05
0.9400,36.52,234.83,10191.78
0.9500,36.52,234.83,10050.88
1.1000,14.04,610.57,8031.31
1.1100,13.04,657.53,8125.24
1.1200,9.13,939.33,8219.18
1.1300,8.69,986.30,7984.34
1.1400,9.61,892.37,7984.34
1.1500,9.13,939.33,7749.51
1.1600,8.30,1033.27,8078.28
1.1700,8.30,1033.27,7984.34
1.2000,11.41,751.47,7326.81
1.2100,12.17,704.50,7561.64
1.2200,14.04,610.57,7608.61
1.2300,13.04,657.53,7561.64
1.2400,13.04,657.53,7843.44
1.2500,13.04,657.53,16579.26
1.2600,13.04,657.53,16767.12
1.2700,15.21,563.60,7702.54
1.2800,18.26,469.67,7749.51
1.2900,20.29,422.70,7749.51
1.3000,22.82,375.73,7467.71
1.3100,45.64,187.87,7702.54
1.3400,16.60,516.63,8172.21
1.3500,45.64,187.87,8266.14
1.3700,18.26,469.67,8219.18
1.3800,22.82,375.73,9111.55
1.3900,26.08,328.77,3945.21
1.4000,36.52,234.83,4133.07
1.5900,91.29,93.93,6199.61
1.6000,26.08,328.77,10567.51
1.6100,22.82,375.73,7279.84
1.6200,22.82,375.73,21182.00
1.6300,22.82,375.73,9487.28
1.6400,26.08,328.77,9534.25
1.6800,36.52,234.83,8688.85
1.6900,30.43,281.80,8829.75
1.8800,30.43,281.80,9158.51
1.8900,26.08,328.77,9252.45
1.9000,30.43,281.80,9158.51
1.9100,36.52,234.83,4320.94
