Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.5100,15.21,563.60,4039.14
0.5200,15.21,563.60,4039.14
0.5300,15.21,563.60,3851.27
0.9500,30.43,281.80,9800.39
0.9600,34.23,250.49,9142.86
0.9900,45.64,187.87,2536.20
1.5200,30.43,281.80,2410.96
1.5300,39.12,219.18,2473.58
1.6500,45.64,187.87,11522.50
1.6600,30.43,281.80,5792.56
1.6700,24.90,344.42,5729.94
1.6800,30.43,281.80,11428.57
1.6900,30.43,281.80,11491.19
1.7000,27.39,313.11,8547.95
1.7100,27.39,313.11,8579.26
1.7200,30.43,281.80,8547.95
1.7300,34.23,250.49,8579.26
1.7400,45.64,187.87,11303.33
1.7500,54.77,156.56,11240.70
1.7800,54.77,156.56,11272.02
1.7900,54.77,156.56,11397.26
1.8400,54.77,156.56,11365.95
1.8500,54.77,156.56,8391.39
1.8600,54.77,156.56,2724.07
2.3800,68.47,125.24,2035.23
2.3900,34.23,250.49,1972.60
2.4000,34.23,250.49,5197.65
2.4100,54.77,156.56,5197.65
2.4200,68.47,125.24,5729.94
3.0800,27.39,313.11,2911.94
3.0900,24.90,344.42,2724.07
3.1000,24.90,344.42,2849.32
3.1100,27.39,313.11,3005.87
3.1200,34.23,250.49,14309.20
3.1300,34.23,250.49,14371.82
3.1400,30.43,281.80,2849.32
3.1500,34.23,250.49,2974.56
3.3300,34.23,250.49,14403.13
3.3400,19.56,438.36,14340.51
3.3500,18.26,469.67,14371.82
3.3600,18.26,469.67,2755.38
3.3700,18.26,469.67,2724.07
3.3800,19.56,438.36,2661.45
3.3900,19.56,438.36,2410.96
3.4000,21.07,407.05,9424.66
3.4100,21.07,407.05,9362.04
3.4200,21.07,407.05,8735.81
3.4300,22.82,375.73,11365.95
3.4400,27.39,313.11,11303.33
3.4500,54.77,156.56,11334.64
