Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,22.82,375.73,5072.41
0.0700,8.30,1033.27,5307.24
0.0800,10.74,798.43,6105.68
0.1400,10.14,845.40,12211.35
0.1600,7.61,1127.20,6293.54
0.2800,12.17,704.50,4790.61
1.0800,18.26,469.67,5636.01
1.0900,26.08,328.77,12305.28
1.1000,22.82,375.73,12681.02
1.1100,26.08,328.77,12681.02
1.3600,18.26,469.67,4696.67
1.4100,30.43,281.80,21557.73
1.4200,18.26,469.67,21369.86
1.4600,36.52,234.83,21604.70
1.6500,36.52,234.83,5870.84
1.6600,60.86,140.90,8641.88
2.0900,91.29,93.93,17142.86
2.1000,36.52,234.83,17236.79
2.1100,30.43,281.80,17330.72
2.1200,30.43,281.80,17001.96
2.1300,30.43,281.80,21651.66
2.2300,45.64,187.87,21604.70
2.2400,60.86,140.90,21651.66
2.2500,36.52,234.83,21698.63
2.2600,45.64,187.87,8500.98
2.2900,22.82,375.73,19021.53
2.3000,18.26,469.67,14982.39
2.3700,15.21,563.60,19256.36
3.2000,10.14,845.40,5213.31
3.2900,45.64,187.87,4931.51
3.3000,26.08,328.77,21088.06
3.3800,60.86,140.90,21651.66
3.4200,60.86,140.90,21651.66
3.4300,60.86,140.90,17142.86
3.4400,45.64,187.87,17095.89
3.4500,45.64,187.87,4837.57
3.5400,26.08,328.77,4696.67
3.5500,26.08,328.77,4743.64
3.7300,60.86,140.90,17283.76
3.8000,91.29,93.93,21416.83
3.8100,26.08,328.77,21228.96
3.8700,18.26,469.67,21557.73
3.8800,18.26,469.67,21322.90
3.9000,18.26,469.67,21416.83
3.9100,18.26,469.67,21604.70
3.9200,18.26,469.67,21651.66
4.2200,60.86,140.90,19303.33
4.2300,36.52,234.83,18974.56
4.8400,36.52,234.83,4273.97
4.8600,30.43,281.80,21651.66
4.8700,30.43,281.80,17189.82
4.8800,26.08,328.77,17142.86
4.8900,22.82,375.73,21651.66
4.9100,20.29,422.70,19444.23
4.9200,20.29,422.70,19491.19
4.9300,20.29,422.70,21651.66
4.9400,18.26,469.67,17236.79
4.9500,18.26,469.67,17283.76
4.9600,16.60,516.63,17236.79
4.9700,18.26,469.67,17236.79
4.9800,18.26,469.67,21557.73
5.0100,16.60,516.63,19162.43
5.0300,15.21,563.60,21698.63
5.0400,14.04,610.57,16861.06
5.0700,15.21,563.60,14794.52
5.0900,16.60,516.63,21651.66
5.1000,20.29,422.70,17001.96
5.1100,20.29,422.70,17048.92
5.1200,20.29,422.70,17001.96
5.1900,36.52,234.83,21604.70
5.2000,36.52,234.83,21651.66
5.3500,20.29,422.70,5025.44
5.3600,16.60,516.63,5025.44
5.3700,30.43,281.80,10802.35
5.6500,15.21,563.60,21275.93
