Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1200,91.29,93.93,5385.52
0.3900,30.43,281.80,4446.18
0.4000,45.64,187.87,4508.81
0.4100,21.07,407.05,4352.25
0.4200,21.07,407.05,4414.87
0.4300,18.26,469.67,4195.69
0.4400,18.26,469.67,4039.14
0.4500,19.56,438.36,4258.32
0.4600,22.82,375.73,4227.01
0.4700,24.90,344.42,4289.63
0.4800,30.43,281.80,4101.76
0.4900,68.47,125.24,14340.51
0.5200,34.23,250.49,14371.82
0.5300,22.82,375.73,4508.81
0.5400,19.56,438.36,4508.81
0.5500,17.12,500.98,4665.36
0.5600,17.12,500.98,4696.67
0.5700,16.11,532.29,4790.61
0.5800,16.11,532.29,4821.92
0.5900,19.56,438.36,4759.30
0.6000,34.23,250.49,4508.81
0.6100,34.23,250.49,4258.32
0.6200,45.64,187.87,3632.09
0.6300,34.23,250.49,3287.67
0.6400,30.43,281.80,14371.82
0.6500,24.90,344.42,4039.14
0.6600,18.26,469.67,4289.63
0.6700,14.41,594.91,4195.69
0.6800,13.04,657.53,4070.45
0.6900,11.91,720.16,4039.14
0.7000,10.95,782.78,4133.07
0.7100,9.13,939.33,4195.69
0.7200,8.83,970.65,4195.69
0.7300,8.83,970.65,3882.58
0.7400,9.13,939.33,3945.21
0.7500,9.13,939.33,4133.07
0.7600,9.44,908.02,4227.01
0.7700,9.13,939.33,4320.94
0.7800,9.78,876.71,4164.38
0.7900,10.95,782.78,4070.45
0.8000,11.91,720.16,4007.83
0.8100,13.04,657.53,3788.65
0.8300,27.39,313.11,14152.64
0.8400,22.82,375.73,8297.46
0.8500,18.26,469.67,8610.57
0.8600,16.11,532.29,8078.28
0.8800,15.21,563.60,4101.76
0.8900,15.21,563.60,4164.38
0.9000,16.11,532.29,4070.45
0.9100,16.11,532.29,3882.58
0.9200,15.21,563.60,4133.07
0.9300,16.11,532.29,4352.25
0.9400,17.12,500.98,14215.26
0.9500,18.26,469.67,14277.89
0.9800,30.43,281.80,5917.81
0.9900,39.12,219.18,4853.23
1.0500,27.39,313.11,5855.19
1.0600,8.05,1064.58,5761.25
1.0700,9.13,939.33,5792.56
1.0800,8.83,970.65,4665.36
1.0900,8.83,970.65,4508.81
1.1000,9.44,908.02,4665.36
1.1400,24.90,344.42,12681.02
1.2300,34.23,250.49,14403.13
1.2400,30.43,281.80,11428.57
1.2500,30.43,281.80,11428.57
1.2600,30.43,281.80,14309.20
1.2700,54.77,156.56,2849.32
1.2900,27.39,313.11,2692.76
1.3000,24.90,344.42,2724.07
1.3100,45.64,187.87,2911.94
1.3300,34.23,250.49,2818.00
1.3600,27.39,313.11,2911.94
1.3700,24.90,344.42,2880.63
1.3800,24.90,344.42,2849.32
1.3900,27.39,313.11,2849.32
1.4000,30.43,281.80,2911.94
1.5500,24.90,344.42,2974.56
1.5600,39.12,219.18,2379.65
1.5700,34.23,250.49,2504.89
1.6000,91.29,93.93,11365.95
1.6100,27.39,313.11,4446.18
1.6200,45.64,187.87,4320.94
1.6300,27.39,313.11,3976.52
1.6400,34.23,250.49,4320.94
1.6500,45.64,187.87,4508.81
1.6600,34.23,250.49,4634.05
1.6700,34.23,250.49,4540.12
1.6800,34.23,250.49,4540.12
1.6900,34.23,250.49,4414.87
1.7000,68.47,125.24,14403.13
1.7100,68.47,125.24,14340.51
1.7300,34.23,250.49,4414.87
1.7400,39.12,219.18,3506.85
1.7900,27.39,313.11,4634.05
1.8000,30.43,281.80,4727.98
1.8300,27.39,313.11,4759.30
1.8400,27.39,313.11,4915.85
1.9300,34.23,250.49,4446.18
1.9400,27.39,313.11,4571.43
1.9800,18.26,469.67,12868.88
2.0200,14.41,594.91,12837.57
2.0600,30.43,281.80,3976.52
2.0700,45.64,187.87,14403.13
2.0800,27.39,313.11,14277.89
2.1000,21.07,407.05,9769.08
2.1200,22.82,375.73,3945.21
2.1300,24.90,344.42,4007.83
2.1400,27.39,313.11,4007.83
2.1500,45.64,187.87,8516.63
2.3900,54.77,156.56,4571.43
2.4000,34.23,250.49,3506.85
2.4100,34.23,250.49,3225.05
2.4200,54.77,156.56,3726.03
2.4300,45.64,187.87,3381.60
2.4400,34.23,250.49,3318.98
2.4500,27.39,313.11,3162.43
2.4600,27.39,313.11,2692.76
2.4700,24.90,344.42,2880.63
2.4800,24.90,344.42,2818.00
2.4900,24.90,344.42,8485.32
2.5000,24.90,344.42,11365.95
2.5100,24.90,344.42,11397.26
2.5200,27.39,313.11,11365.95
2.5300,30.43,281.80,14434.44
2.5400,24.90,344.42,14403.13
2.5600,22.82,375.73,7107.63
2.5700,21.07,407.05,7107.63
2.6100,21.07,407.05,9048.92
2.6200,21.07,407.05,6387.48
2.6300,22.82,375.73,6544.03
2.6400,14.41,594.91,4383.56
2.6500,13.04,657.53,4446.18
2.6600,12.45,688.85,4414.87
2.6700,14.41,594.91,4383.56
2.6800,13.69,626.22,4446.18
2.6900,13.04,657.53,4133.07
2.7600,39.12,219.18,8360.08
2.7800,27.39,313.11,14121.33
2.7900,22.82,375.73,14403.13
2.8000,19.56,438.36,11459.88
2.8100,19.56,438.36,11397.26
2.8200,21.07,407.05,14434.44
2.8300,22.82,375.73,14403.13
2.8400,24.90,344.42,14121.33
2.8500,24.90,344.42,8203.52
2.8600,30.43,281.80,8704.50
2.8700,34.23,250.49,5416.83
2.8800,34.23,250.49,5604.70
2.8900,45.64,187.87,5573.39
2.9600,45.64,187.87,5072.41
2.9700,54.77,156.56,2786.69
3.0100,54.77,156.56,3099.80
3.0200,91.29,93.93,3099.80
3.0300,39.12,219.18,3131.12
3.0400,34.23,250.49,3131.12
3.2400,54.77,156.56,3225.05
3.2500,24.90,344.42,3256.36
3.2600,22.82,375.73,3225.05
3.2700,34.23,250.49,3037.18
3.2800,45.64,187.87,11365.95
3.3000,54.77,156.56,3694.72
3.3100,54.77,156.56,3819.96
3.3200,34.23,250.49,4007.83
3.3300,39.12,219.18,3851.27
3.3400,34.23,250.49,3663.41
3.3500,54.77,156.56,11491.19
3.3600,54.77,156.56,8360.08
3.4400,7.82,1095.89,6105.68
3.4500,7.21,1189.82,6011.74
3.4600,8.83,970.65,5917.81
3.4700,9.78,876.71,5917.81
3.4800,9.44,908.02,5980.43
3.4900,14.41,594.91,6136.99
3.5200,22.82,375.73,3945.21
3.5300,21.07,407.05,4133.07
3.5400,54.77,156.56,4258.32
3.5600,45.64,187.87,4477.50
3.5700,39.12,219.18,4477.50
3.5800,39.12,219.18,4508.81
3.6600,34.23,250.49,2943.25
3.6700,27.39,313.11,3037.18
3.6800,30.43,281.80,3037.18
3.6900,34.23,250.49,3099.80
3.7000,39.12,219.18,3037.18
3.7100,30.43,281.80,3068.49
3.7200,39.12,219.18,3099.80
3.7300,30.43,281.80,3193.74
3.7400,27.39,313.11,3225.05
3.7500,27.39,313.11,3287.67
3.7600,34.23,250.49,3726.03
3.9000,27.39,313.11,3819.96
3.9100,27.39,313.11,4258.32
3.9200,27.39,313.11,4227.01
3.9300,30.43,281.80,4164.38
3.9400,45.64,187.87,9424.66
3.9500,54.77,156.56,9236.79
3.9700,91.29,93.93,14434.44
3.9800,39.12,219.18,14371.82
3.9900,39.12,219.18,14309.20
4.0000,34.23,250.49,4133.07
4.0100,34.23,250.49,4258.32
4.0500,45.64,187.87,14465.75
4.0600,39.12,219.18,14434.44
4.0700,54.77,156.56,5792.56
4.0900,68.47,125.24,6011.74
4.1000,13.04,657.53,5228.96
4.1700,19.56,438.36,5135.03
4.1800,19.56,438.36,5354.21
4.1900,18.26,469.67,5354.21
4.2000,15.21,563.60,5041.10
4.2100,15.21,563.60,5041.10
4.2600,7.82,1095.89,3600.78
4.2900,9.78,876.71,11240.70
4.3000,10.95,782.78,4289.63
4.3100,11.41,751.47,4320.94
4.3200,11.41,751.47,4195.69
4.3300,11.91,720.16,4320.94
4.3400,11.91,720.16,4289.63
4.3500,12.45,688.85,4258.32
4.3800,15.21,563.60,12931.51
4.3900,21.07,407.05,12868.88
4.4100,18.26,469.67,12868.88
4.4200,17.12,500.98,9643.84
4.4400,39.12,219.18,5604.70
4.4500,27.39,313.11,5604.70
4.4600,30.43,281.80,5823.87
4.4700,30.43,281.80,5855.19
4.4900,8.30,1033.27,9174.17
4.5000,8.05,1064.58,8610.57
4.5100,8.05,1064.58,4258.32
4.5200,7.40,1158.51,4790.61
4.5300,7.21,1189.82,9017.61
4.5400,7.21,1189.82,9174.17
4.5500,7.61,1127.20,4101.76
4.5600,9.13,939.33,3945.21
4.5700,9.13,939.33,3882.58
4.5800,8.83,970.65,4007.83
4.5900,8.83,970.65,3945.21
4.6000,8.83,970.65,3882.58
4.6100,8.56,1001.96,3819.96
4.6200,8.56,1001.96,4007.83
4.6300,8.56,1001.96,4101.76
4.6400,8.83,970.65,4164.38
4.6500,9.13,939.33,4383.56
4.6600,10.14,845.40,12712.33
4.6700,10.53,814.09,12806.26
4.6800,11.41,751.47,4164.38
4.6900,11.91,720.16,4320.94
4.7000,45.64,187.87,4195.69
4.7600,15.21,563.60,4821.92
4.8000,24.90,344.42,4759.30
4.8100,24.90,344.42,2348.34
4.8200,27.39,313.11,2880.63
4.8300,27.39,313.11,3005.87
4.8400,27.39,313.11,2974.56
4.8500,34.23,250.49,8767.12
4.8600,39.12,219.18,8579.26
4.8700,54.77,156.56,4540.12
4.8800,34.23,250.49,4477.50
4.8900,24.90,344.42,4414.87
4.9000,24.90,344.42,4227.01
4.9100,24.90,344.42,4571.43
4.9200,27.39,313.11,4602.74
4.9300,27.39,313.11,4477.50
4.9600,45.64,187.87,3976.52
4.9700,34.23,250.49,4352.25
4.9800,30.43,281.80,4070.45
4.9900,30.43,281.80,3913.89
5.0000,34.23,250.49,4320.94
5.0900,8.83,970.65,4508.81
5.1000,9.13,939.33,4540.12
5.1100,9.44,908.02,4540.12
5.1200,9.44,908.02,4508.81
5.1300,9.44,908.02,4540.12
5.1400,9.13,939.33,4571.43
5.1500,10.95,782.78,4414.87
5.1700,15.21,563.60,4821.92
5.1800,16.11,532.29,4884.54
5.1900,18.26,469.67,4727.98
5.2100,21.07,407.05,14309.20
5.2200,21.07,407.05,11365.95
5.2300,21.07,407.05,11178.08
5.2400,21.07,407.05,4352.25
5.2500,21.07,407.05,8328.77
5.2600,21.07,407.05,8610.57
5.2900,11.91,720.16,12837.57
5.3000,11.41,751.47,4352.25
5.3100,10.53,814.09,4414.87
5.3200,10.53,814.09,4446.18
5.3300,10.53,814.09,4446.18
5.3400,10.53,814.09,4414.87
5.4200,39.12,219.18,14465.75
5.4300,34.23,250.49,8516.63
5.4400,34.23,250.49,11334.64
5.4500,39.12,219.18,11334.64
5.4600,39.12,219.18,11397.26
5.4700,39.12,219.18,11428.57
5.5100,54.77,156.56,3068.49
5.5200,91.29,93.93,3068.49
5.5600,45.64,187.87,3068.49
5.5700,27.39,313.11,3131.12
5.5800,24.90,344.42,3131.12
5.5900,24.90,344.42,3193.74
5.6000,24.90,344.42,3131.12
5.6100,18.26,469.67,4759.30
5.6200,16.11,532.29,7984.34
5.6300,16.11,532.29,8579.26
5.6400,14.41,594.91,8861.06
5.6500,13.04,657.53,8829.75
5.6600,13.69,626.22,5448.14
5.6700,14.41,594.91,5448.14
5.6800,14.41,594.91,5385.52
5.6900,13.69,626.22,5385.52
5.7000,13.04,657.53,5354.21
5.7100,14.41,594.91,5291.59
5.7300,11.41,751.47,8422.70
5.7400,11.41,751.47,8328.77
5.7500,11.91,720.16,14434.44
5.7600,54.77,156.56,8109.59
5.7900,11.41,751.47,5448.14
5.8000,11.41,751.47,5448.14
5.8100,12.45,688.85,5448.14
5.9400,9.13,939.33,2974.56
5.9500,8.05,1064.58,3099.80
6.1500,8.56,1001.96,5855.19
