Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0400,7.61,1127.20,19350.29
0.0700,7.30,1174.17,8266.14
0.1100,7.61,1127.20,7232.88
0.1200,7.61,1127.20,6810.18
0.1300,7.30,1174.17,19397.26
0.5500,45.64,187.87,5729.94
0.5600,36.52,234.83,10661.45
0.5700,36.52,234.83,18317.03
0.5800,45.64,187.87,18551.86
0.6200,36.52,234.83,21698.63
0.6300,45.64,187.87,13056.75
0.6400,36.52,234.83,13009.78
0.6500,36.52,234.83,16908.02
0.6600,36.52,234.83,21698.63
0.6700,36.52,234.83,17142.86
0.6800,45.64,187.87,17236.79
0.6900,60.86,140.90,17236.79
0.7000,91.29,93.93,17142.86
0.7100,60.86,140.90,17236.79
0.7200,91.29,93.93,17283.76
0.7800,60.86,140.90,17001.96
1.4400,45.64,187.87,19491.19
1.4500,60.86,140.90,19256.36
1.5000,60.86,140.90,8735.81
1.5600,22.82,375.73,10285.71
1.5700,22.82,375.73,19162.43
1.6000,26.08,328.77,16954.99
1.6100,26.08,328.77,16861.06
1.6200,22.82,375.73,21604.70
1.6500,20.29,422.70,19350.29
1.6600,22.82,375.73,19350.29
1.6700,22.82,375.73,10473.58
1.6800,22.82,375.73,5964.77
1.6900,30.43,281.80,6340.51
1.7000,36.52,234.83,6199.61
1.7100,36.52,234.83,6246.58
1.7200,45.64,187.87,5682.97
1.9000,9.13,939.33,10520.55
1.9300,7.30,1174.17,19021.53
1.9400,7.30,1174.17,19021.53
1.9700,7.30,1174.17,19021.53
1.9800,7.30,1174.17,13479.45
1.9900,7.30,1174.17,13714.29
2.0300,7.30,1174.17,6528.38
2.1700,16.60,516.63,6951.08
2.2500,60.86,140.90,9205.48
2.6900,60.86,140.90,10144.81
2.7300,14.04,610.57,7937.38
2.7500,26.08,328.77,9722.11
2.8800,60.86,140.90,5542.07
2.8900,45.64,187.87,21182.00
2.9000,36.52,234.83,21651.66
2.9600,91.29,93.93,17142.86
2.9700,36.52,234.83,17095.89
2.9800,36.52,234.83,17001.96
2.9900,36.52,234.83,21510.76
3.0000,45.64,187.87,6152.64
3.1600,45.64,187.87,13291.59
3.1700,45.64,187.87,21557.73
3.1900,30.43,281.80,21228.96
3.2000,45.64,187.87,21651.66
3.3500,11.41,751.47,6105.68
3.3600,9.61,892.37,9675.15
3.3800,7.94,1080.23,6998.04
3.5600,9.13,939.33,9205.48
3.5800,22.82,375.73,9534.25
3.5900,20.29,422.70,10097.85
3.6300,22.82,375.73,21228.96
3.6600,22.82,375.73,10802.35
4.1200,7.94,1080.23,3146.77
4.2400,45.64,187.87,9205.48
4.2500,36.52,234.83,9534.25
4.2800,45.64,187.87,10003.91
4.3000,45.64,187.87,16579.26
4.3100,30.43,281.80,5636.01
4.3200,30.43,281.80,10567.51
4.3300,45.64,187.87,10567.51
4.3600,45.64,187.87,17142.86
4.3700,30.43,281.80,12727.98
4.3800,36.52,234.83,12962.82
4.4900,30.43,281.80,8219.18
4.5000,36.52,234.83,9581.21
4.5100,60.86,140.90,10144.81
4.6100,14.04,610.57,9158.51
4.6200,13.04,657.53,7655.58
4.6400,8.30,1033.27,11741.68
4.6500,9.13,939.33,11835.62
4.7600,13.04,657.53,10802.35
4.7700,10.74,798.43,10943.25
4.7800,10.74,798.43,11037.18
4.7900,11.41,751.47,11225.05
4.8000,13.04,657.53,11178.08
4.8100,18.26,469.67,10849.32
4.8200,26.08,328.77,10520.55
4.8300,16.60,516.63,10426.61
4.8700,22.82,375.73,19209.39
4.8800,22.82,375.73,18927.59
5.1900,91.29,93.93,8500.98
5.2000,45.64,187.87,8454.01
5.2100,45.64,187.87,17142.86
5.4900,91.29,93.93,11553.82
5.6400,30.43,281.80,10943.25
5.6700,30.43,281.80,10802.35
5.6800,22.82,375.73,21604.70
5.6900,26.08,328.77,21604.70
5.7000,26.08,328.77,9628.18
5.7100,30.43,281.80,10144.81
5.7200,45.64,187.87,9863.01
5.7700,36.52,234.83,10473.58
5.7900,26.08,328.77,17048.92
5.8000,20.29,422.70,11553.82
5.8500,30.43,281.80,8454.01
5.8600,30.43,281.80,12634.05
5.8700,45.64,187.87,12681.02
5.9100,36.52,234.83,19444.23
5.9200,30.43,281.80,18927.59
5.9400,26.08,328.77,19256.36
5.9600,45.64,187.87,21416.83
6.0100,36.52,234.83,21604.70
6.0300,45.64,187.87,21651.66
6.1700,36.52,234.83,17048.92
6.1800,30.43,281.80,21557.73
6.2300,15.21,563.60,8360.08
6.3000,7.61,1127.20,6011.74
6.4600,91.29,93.93,17142.86
6.5000,26.08,328.77,5448.14
6.5100,15.21,563.60,5213.31
6.5200,14.04,610.57,5307.24
6.5300,16.60,516.63,5495.11
6.5400,20.29,422.70,5307.24
