Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,91.29,93.93,3428.57
0.1400,8.30,1033.27,4367.91
0.6600,22.82,375.73,6011.74
1.0900,13.04,657.53,5870.84
1.1000,9.13,939.33,5870.84
1.1100,9.13,939.33,5823.87
1.1200,9.61,892.37,5823.87
1.1300,11.41,751.47,5729.94
1.1600,18.26,469.67,5401.17
1.3500,22.82,375.73,5964.77
1.3600,22.82,375.73,5917.81
1.3700,20.29,422.70,5870.84
1.3800,18.26,469.67,6011.74
1.3900,20.29,422.70,6011.74
1.4000,36.52,234.83,6246.58
1.5100,36.52,234.83,12540.12
1.5800,45.64,187.87,6293.54
1.6200,9.13,939.33,6011.74
1.6300,9.13,939.33,6199.61
1.6900,14.04,610.57,6199.61
1.7000,15.21,563.60,6293.54
1.7100,16.60,516.63,6293.54
1.7200,22.82,375.73,6293.54
1.9500,45.64,187.87,6152.64
1.9600,45.64,187.87,6152.64
2.0800,45.64,187.87,21604.70
2.0900,36.52,234.83,21651.66
2.1000,30.43,281.80,17236.79
2.1100,36.52,234.83,12399.22
2.1500,91.29,93.93,3851.27
2.7600,16.60,516.63,6340.51
3.1100,26.08,328.77,12399.22
