Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,7.61,1127.20,3256.36
0.0600,7.82,1095.89,4195.69
0.0700,7.40,1158.51,4289.63
0.1900,9.13,939.33,2880.63
0.2200,11.91,720.16,3569.47
0.3800,24.90,344.42,4195.69
0.3900,13.04,657.53,3726.03
0.4000,15.21,563.60,3506.85
0.4100,17.12,500.98,3162.43
0.4200,8.56,1001.96,3005.87
0.4300,9.44,908.02,3225.05
0.4800,24.90,344.42,5260.27
0.5200,39.12,219.18,3005.87
0.5300,34.23,250.49,3005.87
0.5900,14.41,594.91,2974.56
0.6000,10.14,845.40,4227.01
0.6100,16.11,532.29,4352.25
0.6500,19.56,438.36,5729.94
0.6900,30.43,281.80,3506.85
0.7000,14.41,594.91,2473.58
0.7400,21.07,407.05,3287.67
0.7500,19.56,438.36,5729.94
0.7600,18.26,469.67,11459.88
0.7700,19.56,438.36,11522.50
0.7800,21.07,407.05,11491.19
0.7900,22.82,375.73,3381.60
0.8000,22.82,375.73,3851.27
0.8900,10.53,814.09,3882.58
0.9000,13.04,657.53,3913.89
0.9100,14.41,594.91,3694.72
0.9200,19.56,438.36,2974.56
0.9300,22.82,375.73,9988.26
0.9400,21.07,407.05,10019.57
0.9500,19.56,438.36,11397.26
0.9600,18.26,469.67,11459.88
0.9700,19.56,438.36,11240.70
1.0100,16.11,532.29,9737.77
1.0200,15.21,563.60,9863.01
1.0300,13.69,626.22,4258.32
1.0400,16.11,532.29,4414.87
1.0900,45.64,187.87,11240.70
1.1200,91.29,93.93,11303.33
1.1300,39.12,219.18,11491.19
1.1400,45.64,187.87,11459.88
1.1500,34.23,250.49,14371.82
1.1600,22.82,375.73,11272.02
1.1700,19.56,438.36,11491.19
1.1800,19.56,438.36,11303.33
1.1900,18.26,469.67,11459.88
1.2000,19.56,438.36,11397.26
1.2100,21.07,407.05,14465.75
1.2200,21.07,407.05,2880.63
1.2300,22.82,375.73,3381.60
1.2400,24.90,344.42,3506.85
1.2500,27.39,313.11,3600.78
1.2600,39.12,219.18,3663.41
1.2700,27.39,313.11,3694.72
1.2800,22.82,375.73,3600.78
1.2900,22.82,375.73,3068.49
1.3000,21.07,407.05,11303.33
1.3100,21.07,407.05,11459.88
1.3200,21.07,407.05,11491.19
1.3300,21.07,407.05,14434.44
1.3400,21.07,407.05,11334.64
1.3500,21.07,407.05,2410.96
1.3600,21.07,407.05,2630.14
1.3700,19.56,438.36,2818.00
1.3800,18.26,469.67,8610.57
1.3900,18.26,469.67,5636.01
1.4000,18.26,469.67,5729.94
1.4100,17.12,500.98,8610.57
1.4200,17.12,500.98,8391.39
1.4300,17.12,500.98,11397.26
1.4400,19.56,438.36,8516.63
1.4500,21.07,407.05,8391.39
1.4600,22.82,375.73,14403.13
1.5500,21.07,407.05,5729.94
1.5600,21.07,407.05,6011.74
1.5700,21.07,407.05,5886.50
1.5800,22.82,375.73,5855.19
1.5900,24.90,344.42,5698.63
1.6000,24.90,344.42,2880.63
1.6100,24.90,344.42,2943.25
1.6200,24.90,344.42,2943.25
1.6300,30.43,281.80,2536.20
1.6800,22.82,375.73,6074.36
1.6900,22.82,375.73,8422.70
1.7000,22.82,375.73,14403.13
1.7400,19.56,438.36,14277.89
1.7600,15.21,563.60,14152.64
1.7700,15.21,563.60,8454.01
1.7800,18.26,469.67,14465.75
1.8100,15.21,563.60,3913.89
1.8200,15.21,563.60,3819.96
1.8300,15.21,563.60,3851.27
1.8500,15.21,563.60,14465.75
1.8600,17.12,500.98,14403.13
1.8700,19.56,438.36,14215.26
1.8800,22.82,375.73,6544.03
1.8900,22.82,375.73,3632.09
1.9200,21.07,407.05,3381.60
1.9300,14.41,594.91,3569.47
1.9400,11.41,751.47,3757.34
1.9500,10.95,782.78,3976.52
1.9600,17.12,500.98,3882.58
1.9700,17.12,500.98,11272.02
