Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,17.12,500.98,2317.03
0.0100,54.77,156.56,14215.26
0.4400,91.29,93.93,14403.13
0.6300,54.77,156.56,6262.23
0.6400,45.64,187.87,6199.61
0.6500,68.47,125.24,6105.68
0.7600,19.56,438.36,2097.85
0.7700,18.26,469.67,2129.16
0.8400,54.77,156.56,3694.72
0.8500,54.77,156.56,5385.52
0.8600,68.47,125.24,5448.14
1.0100,34.23,250.49,1972.60
1.0200,22.82,375.73,5416.83
1.0300,21.07,407.05,5322.90
1.0400,19.56,438.36,14465.75
1.0500,19.56,438.36,10927.59
1.0600,24.90,344.42,11303.33
1.0700,18.26,469.67,10958.90
1.0900,22.82,375.73,8579.26
1.1000,34.23,250.49,5135.03
1.1100,27.39,313.11,8266.14
1.1300,91.29,93.93,8328.77
1.1400,39.12,219.18,8203.52
1.1500,16.11,532.29,5291.59
1.1600,34.23,250.49,5197.65
1.1700,9.78,876.71,11021.53
1.1800,21.07,407.05,6919.77
1.2900,30.43,281.80,3632.09
1.3000,27.39,313.11,3475.54
1.3100,24.90,344.42,6168.30
1.3200,24.90,344.42,9487.28
1.3300,27.39,313.11,14403.13
1.3400,30.43,281.80,14465.75
1.3500,27.39,313.11,8641.88
1.3600,30.43,281.80,8767.12
1.3700,68.47,125.24,8704.50
1.4600,34.23,250.49,3663.41
1.4700,30.43,281.80,3976.52
1.4800,39.12,219.18,3976.52
1.5000,91.29,93.93,4070.45
1.5100,54.77,156.56,3945.21
1.5200,30.43,281.80,3632.09
1.5300,27.39,313.11,3256.36
1.5400,30.43,281.80,14465.75
1.5500,39.12,219.18,11397.26
1.5600,30.43,281.80,5980.43
1.5700,27.39,313.11,2724.07
1.6000,45.64,187.87,5949.12
1.6100,39.12,219.18,5980.43
1.6200,30.43,281.80,2818.00
1.6300,34.23,250.49,2849.32
1.6400,30.43,281.80,6700.59
1.6500,34.23,250.49,2661.45
1.6800,45.64,187.87,2598.83
1.9800,22.82,375.73,5510.76
1.9900,22.82,375.73,8892.37
2.0000,24.90,344.42,9080.23
2.0100,24.90,344.42,5792.56
2.0200,22.82,375.73,2223.09
2.0300,22.82,375.73,2097.85
2.0400,22.82,375.73,2097.85
2.0500,24.90,344.42,2191.78
2.0600,27.39,313.11,2191.78
2.0700,27.39,313.11,6136.99
2.0800,27.39,313.11,5729.94
2.0900,27.39,313.11,8673.19
2.1000,30.43,281.80,14465.75
2.2200,39.12,219.18,6763.21
2.2300,15.21,563.60,6919.77
2.2400,7.21,1189.82,5667.32
2.2500,8.30,1033.27,3600.78
2.2700,17.12,500.98,14434.44
2.2800,17.12,500.98,5636.01
2.2900,18.26,469.67,5761.25
2.3000,22.82,375.73,6043.05
2.3100,30.43,281.80,6293.54
2.3200,34.23,250.49,5980.43
2.3300,45.64,187.87,14434.44
2.3600,54.77,156.56,11459.88
2.3700,45.64,187.87,11522.50
2.3800,54.77,156.56,8391.39
2.3900,54.77,156.56,11522.50
2.4000,91.29,93.93,11428.57
2.4200,54.77,156.56,11491.19
2.4300,39.12,219.18,5729.94
2.4400,54.77,156.56,11491.19
2.4700,91.29,93.93,11240.70
2.4800,39.12,219.18,12649.71
2.4900,34.23,250.49,9956.95
2.5000,34.23,250.49,14371.82
2.5100,30.43,281.80,14403.13
2.5200,34.23,250.49,14371.82
2.6200,10.53,814.09,4446.18
2.6300,10.53,814.09,4320.94
2.6400,10.53,814.09,4320.94
2.6500,10.95,782.78,4383.56
2.6600,11.41,751.47,4414.87
2.6700,12.45,688.85,9174.17
2.6800,13.69,626.22,5448.14
2.6900,13.69,626.22,6105.68
2.7000,13.69,626.22,6669.28
2.7100,39.12,219.18,6888.45
2.7200,27.39,313.11,9236.79
2.7300,24.90,344.42,9675.15
2.7600,19.56,438.36,11334.64
2.7700,21.07,407.05,11303.33
2.7800,21.07,407.05,14434.44
2.7900,21.07,407.05,14434.44
2.8000,21.07,407.05,14465.75
2.8100,22.82,375.73,14434.44
2.8200,22.82,375.73,14340.51
2.8300,22.82,375.73,14371.82
2.8400,22.82,375.73,14434.44
2.8500,24.90,344.42,14403.13
2.8600,24.90,344.42,14340.51
2.8800,34.23,250.49,8516.63
2.8900,27.39,313.11,11491.19
2.9000,24.90,344.42,11491.19
2.9100,22.82,375.73,11491.19
2.9200,24.90,344.42,2536.20
2.9300,27.39,313.11,5698.63
2.9400,30.43,281.80,5729.94
2.9500,30.43,281.80,5729.94
2.9600,34.23,250.49,2504.89
2.9700,45.64,187.87,8579.26
3.2000,39.12,219.18,8735.81
3.2100,34.23,250.49,11459.88
3.2200,30.43,281.80,14403.13
3.2300,30.43,281.80,6606.65
3.2400,30.43,281.80,14465.75
3.2500,30.43,281.80,14465.75
3.2600,30.43,281.80,14465.75
3.2700,34.23,250.49,5792.56
3.2800,34.23,250.49,14465.75
3.2900,30.43,281.80,14434.44
3.3000,30.43,281.80,3287.67
3.3100,54.77,156.56,14403.13
3.3600,45.64,187.87,11334.64
3.3700,39.12,219.18,5729.94
