Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.83,970.65,3005.87
0.2700,15.21,563.60,2755.38
0.2800,68.47,125.24,2630.14
0.4100,11.41,751.47,4978.47
0.4200,15.21,563.60,5510.76
0.4300,10.14,845.40,6043.05
0.5700,39.12,219.18,5761.25
0.7500,9.44,908.02,5291.59
0.7600,19.56,438.36,5416.83
1.1800,24.90,344.42,5228.96
1.2400,17.12,500.98,2724.07
1.2500,16.11,532.29,2191.78
1.2600,11.41,751.47,2254.40
1.2700,13.04,657.53,2379.65
1.2800,17.12,500.98,2504.89
1.2900,14.41,594.91,2598.83
1.3000,11.91,720.16,2536.20
1.3100,10.95,782.78,6825.83
1.3200,10.53,814.09,2129.16
1.3300,9.44,908.02,2285.71
1.3400,9.13,939.33,2442.27
1.3500,9.13,939.33,2536.20
1.3600,9.13,939.33,2598.83
1.3700,9.44,908.02,2598.83
1.3800,8.83,970.65,2379.65
1.6300,8.30,1033.27,2661.45
1.8600,24.90,344.42,2473.58
1.8700,34.23,250.49,2442.27
1.8800,22.82,375.73,2504.89
1.8900,22.82,375.73,2598.83
1.9000,21.07,407.05,2692.76
1.9100,21.07,407.05,2786.69
1.9200,21.07,407.05,2786.69
1.9300,22.82,375.73,2818.00
1.9400,24.90,344.42,2755.38
1.9500,27.39,313.11,2818.00
2.0200,34.23,250.49,3005.87
2.0300,39.12,219.18,2849.32
2.0800,18.26,469.67,2379.65
2.0900,18.26,469.67,2473.58
2.1000,17.12,500.98,2410.96
2.1100,16.11,532.29,2379.65
2.1200,17.12,500.98,2379.65
2.1300,17.12,500.98,2442.27
2.1400,19.56,438.36,2536.20
2.1500,21.07,407.05,2536.20
2.1700,39.12,219.18,2410.96
2.1800,17.12,500.98,2410.96
2.1900,16.11,532.29,2410.96
2.2000,16.11,532.29,2410.96
2.2100,15.21,563.60,2410.96
2.2200,14.41,594.91,2473.58
2.2300,14.41,594.91,2473.58
2.2400,13.69,626.22,2442.27
2.2500,12.45,688.85,2504.89
2.2600,11.91,720.16,2536.20
2.2700,12.45,688.85,2567.51
2.2800,11.41,751.47,2504.89
2.2900,9.44,908.02,2598.83
2.3000,9.78,876.71,2630.14
2.3100,13.69,626.22,2598.83
2.3200,14.41,594.91,2473.58
2.3400,16.11,532.29,11397.26
2.3500,16.11,532.29,8485.32
2.3600,16.11,532.29,11459.88
2.3800,17.12,500.98,5729.94
2.4000,19.56,438.36,11428.57
2.4100,24.90,344.42,2849.32
2.4200,24.90,344.42,2974.56
2.4300,19.56,438.36,3037.18
2.4400,18.26,469.67,3037.18
2.4500,18.26,469.67,3068.49
2.4600,18.26,469.67,3131.12
2.4700,18.26,469.67,3131.12
2.4800,18.26,469.67,2943.25
2.4900,17.12,500.98,2536.20
2.5000,18.26,469.67,2818.00
2.5400,13.69,626.22,2191.78
2.5500,13.69,626.22,2317.03
2.5600,13.69,626.22,2379.65
2.5700,14.41,594.91,2379.65
2.5800,16.11,532.29,2348.34
2.5900,22.82,375.73,2348.34
2.6000,30.43,281.80,2348.34
2.6100,34.23,250.49,2348.34
2.6600,45.64,187.87,2849.32
2.7400,18.26,469.67,2567.51
2.7500,11.41,751.47,2473.58
2.7600,10.95,782.78,2442.27
2.7900,13.04,657.53,2410.96
2.8000,11.41,751.47,2410.96
2.8100,8.30,1033.27,2442.27
2.8200,10.95,782.78,2504.89
2.8300,9.78,876.71,2536.20
2.8500,8.83,970.65,2442.27
2.8600,10.95,782.78,2442.27
2.8700,13.04,657.53,2442.27
2.8800,18.26,469.67,2348.34
2.9000,30.43,281.80,2254.40
2.9100,24.90,344.42,2285.71
2.9200,39.12,219.18,8485.32
2.9400,54.77,156.56,2536.20
2.9500,39.12,219.18,2755.38
3.2100,34.23,250.49,2097.85
3.2200,27.39,313.11,2254.40
3.2300,30.43,281.80,2504.89
3.2400,27.39,313.11,2630.14
3.2500,27.39,313.11,2724.07
3.2600,27.39,313.11,2755.38
3.2700,27.39,313.11,2724.07
3.2800,34.23,250.49,2724.07
3.4400,68.47,125.24,2786.69
3.4500,21.07,407.05,2661.45
3.4600,19.56,438.36,2410.96
3.4700,21.07,407.05,2191.78
3.4800,16.11,532.29,2191.78
3.4900,13.04,657.53,2379.65
3.5000,13.04,657.53,2536.20
3.5100,11.91,720.16,2598.83
3.5200,12.45,688.85,2473.58
3.5300,12.45,688.85,2473.58
3.5400,13.04,657.53,2536.20
3.5500,13.69,626.22,14309.20
3.5600,15.21,563.60,5604.70
3.5700,16.11,532.29,2661.45
3.5800,18.26,469.67,2755.38
3.5900,21.07,407.05,2724.07
3.6000,22.82,375.73,2410.96
3.6200,21.07,407.05,5416.83
3.6300,24.90,344.42,5542.07
3.6900,24.90,344.42,1471.62
3.7000,39.12,219.18,1659.49
3.7500,13.69,626.22,2035.23
3.7600,12.45,688.85,2285.71
3.7700,19.56,438.36,2379.65
4.1800,39.12,219.18,2348.34
4.2300,24.90,344.42,2504.89
4.4700,18.26,469.67,9894.32
4.4800,18.26,469.67,14340.51
4.6300,24.90,344.42,10301.37
4.6400,22.82,375.73,10426.61
4.7500,39.12,219.18,2661.45
4.8700,30.43,281.80,2379.65
4.8800,68.47,125.24,2504.89
4.9700,39.12,219.18,2567.51
4.9800,15.21,563.60,2724.07
