Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,17.12,500.98,2943.25
0.0100,22.82,375.73,5980.43
0.0200,21.07,407.05,9393.35
0.0300,22.82,375.73,9017.61
0.0400,22.82,375.73,14403.13
0.0500,22.82,375.73,11365.95
0.0600,21.07,407.05,11428.57
0.0700,21.07,407.05,11491.19
0.0800,21.07,407.05,8454.01
0.0900,21.07,407.05,8485.32
0.1000,19.56,438.36,11491.19
0.1100,19.56,438.36,11522.50
0.1200,19.56,438.36,8485.32
0.1300,19.56,438.36,8422.70
0.1400,21.07,407.05,3162.43
0.6100,39.12,219.18,11303.33
0.6400,19.56,438.36,12806.26
0.6700,12.45,688.85,3412.92
0.6800,11.41,751.47,3663.41
0.6900,10.53,814.09,3726.03
0.7000,10.14,845.40,7045.01
0.7100,9.44,908.02,6982.39
0.7200,8.30,1033.27,6982.39
0.7300,8.05,1064.58,3600.78
0.7400,8.56,1001.96,3788.65
0.7500,9.78,876.71,3788.65
0.7600,9.78,876.71,7107.63
0.8600,34.23,250.49,8485.32
0.8700,27.39,313.11,11491.19
0.8800,22.82,375.73,11522.50
0.8900,17.12,500.98,3193.74
0.9000,13.04,657.53,3099.80
0.9100,11.91,720.16,2849.32
0.9200,11.91,720.16,14403.13
0.9300,11.41,751.47,8516.63
0.9400,10.95,782.78,14371.82
0.9500,10.14,845.40,7827.79
0.9600,11.41,751.47,2317.03
0.9700,11.91,720.16,2536.20
0.9800,12.45,688.85,2567.51
0.9900,13.69,626.22,2536.20
1.0000,16.11,532.29,2473.58
1.0100,19.56,438.36,2504.89
1.0200,22.82,375.73,2536.20
1.0400,27.39,313.11,14434.44
1.0500,24.90,344.42,8391.39
1.0600,27.39,313.11,5573.39
1.0700,24.90,344.42,5667.32
1.0800,19.56,438.36,2630.14
1.0900,19.56,438.36,2191.78
1.1000,18.26,469.67,5636.01
1.1100,18.26,469.67,8516.63
1.1200,18.26,469.67,8391.39
1.1300,21.07,407.05,8516.63
1.1400,45.64,187.87,8516.63
1.1700,45.64,187.87,14434.44
1.1800,30.43,281.80,11365.95
