Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1100,7.30,1174.17,7843.44
0.1200,7.61,1127.20,7655.58
0.1300,7.61,1127.20,7045.01
0.1400,10.14,845.40,6575.34
0.1500,7.61,1127.20,6481.41
0.1800,7.30,1174.17,10426.61
0.1900,12.17,704.50,21510.76
0.2000,8.69,986.30,8078.28
0.6100,7.94,1080.23,7749.51
0.6200,8.30,1033.27,9581.21
0.6300,7.94,1080.23,9722.11
0.6600,36.52,234.83,9581.21
0.6700,9.13,939.33,2724.07
0.6800,8.69,986.30,9111.55
0.6900,7.94,1080.23,2958.90
0.7000,8.30,1033.27,3099.80
0.7100,8.69,986.30,3146.77
0.7200,9.61,892.37,3287.67
0.7300,10.74,798.43,3287.67
0.7400,14.04,610.57,3193.74
0.8900,7.94,1080.23,8313.11
0.9100,18.26,469.67,3334.64
0.9200,15.21,563.60,3475.54
0.9300,15.21,563.60,3616.44
0.9400,15.21,563.60,3616.44
0.9500,14.04,610.57,3663.41
0.9600,15.21,563.60,3569.47
0.9700,15.21,563.60,3428.57
0.9800,16.60,516.63,3287.67
0.9900,16.60,516.63,3287.67
1.0000,16.60,516.63,3334.64
1.0100,14.04,610.57,3428.57
1.0200,14.04,610.57,3381.60
1.0300,13.04,657.53,3381.60
1.0400,14.04,610.57,3287.67
1.0500,18.26,469.67,3146.77
1.0600,60.86,140.90,3193.74
1.3200,22.82,375.73,9299.41
1.3300,22.82,375.73,9440.31
1.3400,22.82,375.73,3804.31
1.5400,10.74,798.43,7514.68
1.5800,7.30,1174.17,8688.85
1.6000,14.04,610.57,21416.83
1.6300,7.61,1127.20,7796.48
1.6400,7.61,1127.20,7843.44
1.6500,7.30,1174.17,8594.91
1.8600,7.30,1174.17,8735.81
1.8700,7.94,1080.23,8688.85
1.8800,7.94,1080.23,10426.61
1.8900,8.69,986.30,7655.58
1.9300,7.30,1174.17,21604.70
1.9400,7.94,1080.23,21604.70
2.0100,7.61,1127.20,7279.84
2.0200,11.41,751.47,7702.54
2.0300,9.13,939.33,7702.54
2.0800,7.61,1127.20,10708.41
2.0900,7.94,1080.23,21182.00
2.2300,7.61,1127.20,7561.64
2.3300,7.30,1174.17,5682.97
2.3400,7.30,1174.17,5401.17
