Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.5400,10.14,845.40,10207.44
0.6600,30.43,281.80,5761.25
0.8900,8.05,1064.58,8767.12
1.1200,91.29,93.93,2348.34
1.1300,24.90,344.42,2348.34
1.1400,22.82,375.73,9956.95
1.1500,39.12,219.18,2473.58
1.4500,10.14,845.40,12900.20
1.4600,13.69,626.22,12774.95
1.4700,15.21,563.60,12618.40
1.4800,17.12,500.98,12587.08
1.4900,17.12,500.98,7076.32
1.5000,21.07,407.05,7358.12
1.5100,91.29,93.93,7295.50
1.5400,34.23,250.49,6074.36
1.5700,91.29,93.93,5949.12
1.6700,34.23,250.49,8360.08
1.6800,39.12,219.18,14340.51
1.7800,13.69,626.22,2254.40
1.7900,8.83,970.65,2473.58
1.8000,17.12,500.98,2348.34
1.8500,27.39,313.11,9393.35
1.8800,7.40,1158.51,12837.57
2.0000,19.56,438.36,6011.74
2.0300,8.56,1001.96,5792.56
2.0600,27.39,313.11,6230.92
2.0700,24.90,344.42,6324.85
2.0800,30.43,281.80,6136.99
2.0900,39.12,219.18,5917.81
2.1000,39.12,219.18,6105.68
2.1100,91.29,93.93,8516.63
2.2000,39.12,219.18,6074.36
2.2100,34.23,250.49,6199.61
2.2200,30.43,281.80,6105.68
2.2300,30.43,281.80,6105.68
2.2400,39.12,219.18,2066.54
2.2800,39.12,219.18,6105.68
2.2900,34.23,250.49,6105.68
2.3000,91.29,93.93,5980.43
2.3300,45.64,187.87,11616.44
2.3400,39.12,219.18,2379.65
2.4100,10.95,782.78,3225.05
2.4200,10.53,814.09,3193.74
2.4300,10.53,814.09,7076.32
2.4600,16.11,532.29,7013.70
2.4700,13.69,626.22,7045.01
2.4800,13.69,626.22,6982.39
2.4900,15.21,563.60,6982.39
2.5200,39.12,219.18,14465.75
2.5400,27.39,313.11,2097.85
2.5500,24.90,344.42,2191.78
2.5600,22.82,375.73,2504.89
2.5700,30.43,281.80,2630.14
2.5800,24.90,344.42,2504.89
2.5900,27.39,313.11,8485.32
2.6000,91.29,93.93,14465.75
2.7700,8.05,1064.58,5855.19
2.8600,39.12,219.18,2442.27
2.9800,54.77,156.56,14465.75
3.0400,68.47,125.24,2755.38
3.0500,39.12,219.18,2755.38
3.0900,45.64,187.87,2630.14
3.1000,54.77,156.56,2567.51
3.1200,30.43,281.80,2661.45
3.1300,27.39,313.11,2786.69
3.1400,27.39,313.11,10551.86
3.1500,39.12,219.18,8579.26
3.1800,9.78,876.71,10019.57
3.1900,16.11,532.29,10082.19
3.2900,45.64,187.87,1878.67
3.3000,24.90,344.42,1816.05
3.3100,22.82,375.73,9612.52
3.3200,27.39,313.11,14121.33
3.3300,39.12,219.18,13996.09
3.3400,39.12,219.18,9362.04
3.3500,39.12,219.18,8203.52
3.5200,34.23,250.49,2223.09
3.5300,24.90,344.42,2473.58
3.5400,22.82,375.73,2630.14
3.5500,22.82,375.73,2598.83
3.5600,22.82,375.73,2567.51
3.6100,34.23,250.49,2724.07
3.6200,27.39,313.11,2818.00
3.6300,24.90,344.42,2818.00
3.6400,24.90,344.42,2849.32
3.6500,24.90,344.42,2880.63
3.6600,24.90,344.42,2849.32
3.7600,45.64,187.87,2066.54
3.8200,7.82,1095.89,10144.81
3.8300,7.21,1189.82,10050.88
3.9400,30.43,281.80,9706.46
3.9800,22.82,375.73,6136.99
3.9900,24.90,344.42,6105.68
4.0000,30.43,281.80,6230.92
4.0100,30.43,281.80,6230.92
4.0200,39.12,219.18,5949.12
4.0400,21.07,407.05,10144.81
4.0500,19.56,438.36,10113.50
4.0600,22.82,375.73,5385.52
4.0800,30.43,281.80,2379.65
4.1100,7.82,1095.89,3099.80
4.1200,7.21,1189.82,3287.67
4.1300,7.40,1158.51,3131.12
4.1400,7.61,1127.20,9643.84
4.1500,7.82,1095.89,3318.98
4.2900,34.23,250.49,2849.32
4.3000,24.90,344.42,2880.63
4.3100,21.07,407.05,11522.50
4.3200,22.82,375.73,11303.33
4.3600,45.64,187.87,9299.41
4.3700,45.64,187.87,9549.90
4.3800,39.12,219.18,10426.61
4.3900,39.12,219.18,9612.52
4.4000,30.43,281.80,2598.83
4.4100,30.43,281.80,2786.69
4.4200,27.39,313.11,6136.99
4.4300,24.90,344.42,2504.89
4.4400,30.43,281.80,5949.12
4.4500,45.64,187.87,5855.19
4.4600,34.23,250.49,2536.20
4.4700,30.43,281.80,2755.38
4.4800,30.43,281.80,2911.94
4.4900,30.43,281.80,2943.25
4.5000,30.43,281.80,2911.94
4.5100,27.39,313.11,2880.63
4.5200,21.07,407.05,2911.94
4.5300,19.56,438.36,2974.56
4.5400,19.56,438.36,2943.25
4.5500,18.26,469.67,2786.69
4.5600,18.26,469.67,2818.00
4.5700,18.26,469.67,2849.32
4.5800,24.90,344.42,3037.18
4.6800,54.77,156.56,6324.85
4.6900,54.77,156.56,3037.18
