Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,12.45,688.85,3444.23
1.6700,39.12,219.18,6794.52
1.6800,45.64,187.87,3162.43
1.7700,27.39,313.11,4007.83
1.7800,22.82,375.73,4070.45
1.7900,21.07,407.05,4039.14
1.8000,21.07,407.05,4164.38
1.8100,27.39,313.11,4195.69
1.8200,54.77,156.56,4164.38
1.8900,34.23,250.49,3444.23
1.9000,30.43,281.80,3318.98
1.9100,30.43,281.80,3193.74
1.9200,27.39,313.11,3068.49
1.9300,27.39,313.11,3068.49
1.9400,30.43,281.80,3099.80
1.9500,22.82,375.73,3099.80
1.9600,17.12,500.98,3037.18
1.9700,15.21,563.60,2630.14
1.9800,15.21,563.60,2442.27
1.9900,13.69,626.22,6731.90
2.0200,11.41,751.47,12681.02
2.0300,10.95,782.78,7358.12
2.0400,11.41,751.47,3538.16
2.0500,11.91,720.16,3569.47
2.0600,13.69,626.22,3600.78
2.0700,13.04,657.53,3600.78
2.0800,15.21,563.60,3851.27
2.0900,15.21,563.60,3757.34
2.1000,19.56,438.36,3663.41
2.1100,24.90,344.42,3475.54
2.1200,21.07,407.05,3318.98
2.1300,17.12,500.98,3381.60
2.1400,16.11,532.29,3444.23
2.1800,45.64,187.87,3068.49
2.1900,45.64,187.87,2661.45
2.2000,91.29,93.93,5761.25
2.2600,45.64,187.87,2692.76
2.2700,34.23,250.49,2724.07
2.3300,34.23,250.49,14340.51
2.3500,24.90,344.42,9299.41
2.3600,22.82,375.73,9205.48
2.3700,19.56,438.36,9048.92
2.3800,18.26,469.67,8986.30
2.3900,15.21,563.60,9174.17
2.4000,14.41,594.91,9393.35
2.4100,16.11,532.29,3538.16
2.4200,21.07,407.05,3726.03
2.4300,24.90,344.42,3788.65
2.4400,30.43,281.80,3819.96
2.5600,15.21,563.60,4383.56
2.5700,13.04,657.53,4070.45
2.5800,11.91,720.16,3788.65
2.5900,13.04,657.53,3726.03
2.6000,17.12,500.98,3757.34
2.6100,21.07,407.05,3819.96
2.6500,91.29,93.93,3851.27
2.6600,22.82,375.73,3819.96
2.6700,22.82,375.73,3851.27
2.6800,21.07,407.05,3412.92
2.8300,45.64,187.87,3632.09
2.8400,39.12,219.18,3569.47
2.8500,39.12,219.18,3632.09
2.8600,22.82,375.73,3819.96
2.8700,27.39,313.11,3444.23
2.8800,39.12,219.18,7013.70
2.8900,34.23,250.49,3788.65
2.9100,9.78,876.71,3381.60
2.9200,9.13,939.33,3663.41
2.9300,10.14,845.40,7264.19
3.1100,68.47,125.24,3225.05
3.5500,45.64,187.87,5886.50
3.5600,45.64,187.87,6011.74
3.5700,39.12,219.18,2473.58
3.8500,9.78,876.71,4947.16
3.8600,13.04,657.53,6919.77
3.8700,11.91,720.16,6794.52
3.8800,13.04,657.53,6481.41
3.8900,12.45,688.85,6418.79
3.9000,11.41,751.47,6324.85
3.9100,11.41,751.47,6262.23
3.9200,12.45,688.85,6356.16
3.9300,11.91,720.16,6043.05
3.9400,11.91,720.16,14434.44
3.9800,10.53,814.09,6043.05
3.9900,10.95,782.78,6199.61
4.0000,11.91,720.16,6230.92
4.0100,11.41,751.47,6168.30
4.0200,10.95,782.78,6168.30
4.0300,10.95,782.78,6293.54
4.0400,11.41,751.47,6262.23
4.0500,11.91,720.16,6262.23
4.0600,11.91,720.16,6293.54
4.0700,12.45,688.85,6387.48
4.1300,45.64,187.87,5761.25
4.1700,8.30,1033.27,5886.50
4.1800,8.30,1033.27,5886.50
4.1900,8.83,970.65,9643.84
4.2000,9.44,908.02,3538.16
4.2100,8.56,1001.96,3694.72
4.2200,8.30,1033.27,3882.58
4.2300,8.83,970.65,4007.83
4.2400,9.78,876.71,5886.50
4.2500,10.95,782.78,9956.95
4.2600,11.91,720.16,3882.58
4.2700,10.95,782.78,4007.83
4.2800,10.14,845.40,6011.74
4.2900,10.53,814.09,6105.68
4.3300,7.61,1127.20,6888.45
4.3500,18.26,469.67,3882.58
4.3600,18.26,469.67,4164.38
4.3700,17.12,500.98,4164.38
4.3800,18.26,469.67,12900.20
4.3900,19.56,438.36,12837.57
4.4300,18.26,469.67,6293.54
4.4400,19.56,438.36,6825.83
4.4500,21.07,407.05,6669.28
4.7600,54.77,156.56,14371.82
4.7700,34.23,250.49,3256.36
4.7800,54.77,156.56,3099.80
4.9900,45.64,187.87,8547.95
5.0000,39.12,219.18,5103.72
5.0100,68.47,125.24,8422.70
