Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,8.30,1033.27,3475.54
0.0200,8.30,1033.27,4258.32
0.0300,8.56,1001.96,4352.25
0.0400,9.44,908.02,3225.05
0.0500,68.47,125.24,3162.43
0.9500,10.14,845.40,2567.51
0.9600,11.41,751.47,2598.83
1.0600,39.12,219.18,8547.95
1.0700,39.12,219.18,2818.00
1.0800,68.47,125.24,11522.50
1.0900,39.12,219.18,11303.33
1.1000,30.43,281.80,14434.44
1.1100,30.43,281.80,8172.21
1.1200,30.43,281.80,8360.08
1.1300,39.12,219.18,14434.44
1.3200,39.12,219.18,3945.21
1.3300,68.47,125.24,3632.09
1.3400,54.77,156.56,8829.75
1.3600,39.12,219.18,3506.85
1.3700,34.23,250.49,4070.45
1.3800,45.64,187.87,3506.85
1.3900,68.47,125.24,14340.51
1.4000,68.47,125.24,8109.59
1.5100,45.64,187.87,3851.27
1.5500,91.29,93.93,3882.58
1.5600,54.77,156.56,3882.58
1.5700,45.64,187.87,3913.89
1.5800,34.23,250.49,3632.09
1.5900,30.43,281.80,9080.23
1.6000,27.39,313.11,2786.69
1.6100,24.90,344.42,2755.38
1.6200,24.90,344.42,2974.56
1.6300,24.90,344.42,2911.94
1.6400,27.39,313.11,2974.56
1.6500,30.43,281.80,2880.63
1.6600,27.39,313.11,2849.32
1.6700,24.90,344.42,2786.69
1.6800,22.82,375.73,6043.05
1.6900,22.82,375.73,2661.45
1.7000,22.82,375.73,2724.07
1.7100,24.90,344.42,2724.07
1.7200,27.39,313.11,9487.28
1.7300,30.43,281.80,9362.04
1.7400,39.12,219.18,9205.48
1.7500,54.77,156.56,9299.41
1.7600,39.12,219.18,9299.41
1.7700,45.64,187.87,5698.63
1.7800,39.12,219.18,8923.68
1.8900,39.12,219.18,6074.36
1.9000,24.90,344.42,8954.99
1.9100,24.90,344.42,8829.75
1.9200,24.90,344.42,8673.19
1.9300,24.90,344.42,8704.50
1.9400,24.90,344.42,5729.94
1.9500,24.90,344.42,5792.56
1.9600,24.90,344.42,5917.81
1.9700,27.39,313.11,5917.81
1.9800,30.43,281.80,11459.88
1.9900,30.43,281.80,4101.76
2.0400,54.77,156.56,4602.74
2.0500,30.43,281.80,4759.30
2.0600,39.12,219.18,4540.12
2.3000,27.39,313.11,9393.35
2.3100,24.90,344.42,5886.50
2.3200,24.90,344.42,5886.50
2.3300,24.90,344.42,9393.35
2.3400,24.90,344.42,2317.03
2.3500,27.39,313.11,2473.58
2.3600,30.43,281.80,2379.65
2.3700,30.43,281.80,2724.07
2.3800,27.39,313.11,2661.45
2.3900,24.90,344.42,2661.45
2.4000,24.90,344.42,2630.14
2.4100,24.90,344.42,2786.69
2.4200,27.39,313.11,2724.07
2.4300,24.90,344.42,2755.38
2.4400,27.39,313.11,2974.56
2.4500,34.23,250.49,3068.49
2.4600,34.23,250.49,3005.87
2.4700,30.43,281.80,3005.87
2.4800,30.43,281.80,3099.80
2.4900,30.43,281.80,3099.80
2.5000,30.43,281.80,3068.49
2.5100,30.43,281.80,3256.36
2.5200,30.43,281.80,3256.36
2.5300,34.23,250.49,5604.70
2.5400,34.23,250.49,5792.56
2.5500,30.43,281.80,2818.00
2.5600,30.43,281.80,2849.32
2.5700,27.39,313.11,2880.63
2.5800,27.39,313.11,2911.94
2.5900,34.23,250.49,5729.94
2.6000,39.12,219.18,9174.17
2.6100,39.12,219.18,9393.35
2.6200,27.39,313.11,3193.74
2.6300,30.43,281.80,3193.74
2.6900,39.12,219.18,11522.50
2.7000,27.39,313.11,11553.82
2.7100,24.90,344.42,8266.14
2.7200,34.23,250.49,8422.70
2.7800,8.56,1001.96,6418.79
2.7900,8.30,1033.27,6512.72
2.8000,8.56,1001.96,6575.34
2.8100,8.30,1033.27,7045.01
2.8200,8.83,970.65,7859.10
2.8300,9.78,876.71,7890.41
3.1200,27.39,313.11,3757.34
3.1300,27.39,313.11,3757.34
3.1400,27.39,313.11,3788.65
3.1500,39.12,219.18,3757.34
3.1600,45.64,187.87,3757.34
3.2000,34.23,250.49,4571.43
3.2100,34.23,250.49,4289.63
3.2200,34.23,250.49,9362.04
3.2300,45.64,187.87,9205.48
3.2400,91.29,93.93,3162.43
3.2500,34.23,250.49,3600.78
3.2600,68.47,125.24,3068.49
3.2800,54.77,156.56,3068.49
3.2900,39.12,219.18,3287.67
3.3300,9.78,876.71,4383.56
3.3400,10.95,782.78,7859.10
3.3600,8.05,1064.58,7264.19
3.3700,7.61,1127.20,4602.74
3.3800,8.05,1064.58,5354.21
3.3900,8.30,1033.27,5103.72
3.4000,8.30,1033.27,7483.37
3.4100,9.44,908.02,7326.81
3.4200,10.95,782.78,6919.77
3.4900,9.13,939.33,3819.96
3.5000,39.12,219.18,8422.70
3.5100,27.39,313.11,5729.94
3.5200,27.39,313.11,5761.25
3.5300,27.39,313.11,5855.19
3.5500,54.77,156.56,5573.39
3.6800,68.47,125.24,8641.88
3.6900,45.64,187.87,5917.81
3.7000,45.64,187.87,6043.05
3.7100,54.77,156.56,5949.12
