Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.61,892.37,6481.41
0.0100,9.61,892.37,7373.78
0.0200,9.13,939.33,7373.78
0.0300,9.13,939.33,7608.61
0.0400,8.69,986.30,7608.61
0.0500,7.61,1127.20,3945.21
0.1500,7.30,1174.17,7373.78
0.1800,10.14,845.40,21510.76
0.1900,13.04,657.53,21463.80
0.2000,10.14,845.40,6199.61
0.2100,9.61,892.37,6528.38
0.2200,9.61,892.37,7279.84
0.2300,8.30,1033.27,7185.91
0.2400,7.61,1127.20,6904.11
0.2500,7.94,1080.23,7185.91
0.2600,9.61,892.37,7561.64
0.2700,9.61,892.37,11131.12
0.2800,7.61,1127.20,7185.91
0.3200,7.61,1127.20,6810.18
0.3300,8.69,986.30,11084.15
0.3400,15.21,563.60,9205.48
0.3500,8.69,986.30,10144.81
0.3600,7.61,1127.20,8360.08
0.3700,7.94,1080.23,7749.51
0.3800,14.04,610.57,10191.78
0.3900,14.04,610.57,11225.05
0.4000,11.41,751.47,6857.14
0.5400,7.94,1080.23,8688.85
0.5500,9.61,892.37,3146.77
0.5800,7.94,1080.23,8031.31
0.6300,8.30,1033.27,8313.11
0.6400,7.61,1127.20,8688.85
0.8600,7.30,1174.17,8266.14
0.8700,8.30,1033.27,10520.55
0.8800,10.14,845.40,8360.08
1.2700,7.30,1174.17,7655.58
1.2900,7.94,1080.23,6857.14
1.4000,45.64,187.87,12493.15
1.4100,26.08,328.77,12821.92
1.4200,45.64,187.87,12681.02
1.5400,18.26,469.67,8594.91
1.5500,15.21,563.60,18082.19
1.6100,10.14,845.40,21463.80
1.6200,10.14,845.40,21557.73
1.6300,10.74,798.43,21182.00
1.6800,10.74,798.43,19115.46
1.7000,11.41,751.47,21322.90
1.7100,10.74,798.43,21182.00
1.7200,7.30,1174.17,14418.79
1.7400,8.30,1033.27,8125.24
1.7500,7.30,1174.17,8078.28
1.8000,10.74,798.43,8266.14
1.8500,7.30,1174.17,8594.91
1.8600,13.04,657.53,8407.05
2.1800,20.29,422.70,14982.39
2.2300,15.21,563.60,14794.52
2.2400,16.60,516.63,14982.39
2.2800,7.61,1127.20,19021.53
2.2900,7.94,1080.23,19209.39
2.3300,8.69,986.30,17001.96
2.3400,9.61,892.37,17095.89
2.3500,8.30,1033.27,21182.00
2.3600,8.69,986.30,19068.49
2.3700,13.04,657.53,14653.62
2.3800,14.04,610.57,18880.63
2.4100,15.21,563.60,8360.08
2.4200,10.14,845.40,8782.78
2.4300,10.74,798.43,8735.81
2.4500,22.82,375.73,21651.66
2.4700,18.26,469.67,21275.93
2.4800,18.26,469.67,21369.86
2.4900,20.29,422.70,21416.83
2.5000,20.29,422.70,21698.63
2.5100,20.29,422.70,17095.89
2.5200,20.29,422.70,21651.66
2.5300,20.29,422.70,21698.63
2.5400,20.29,422.70,17095.89
2.5500,20.29,422.70,12774.95
2.5600,18.26,469.67,12774.95
2.5700,20.29,422.70,12774.95
2.5900,14.04,610.57,19209.39
2.6300,14.04,610.57,19162.43
2.6400,11.41,751.47,19350.29
2.6500,13.04,657.53,19068.49
2.6600,15.21,563.60,19397.26
2.6700,18.26,469.67,10614.48
2.6900,14.04,610.57,14841.49
2.7000,20.29,422.70,19115.46
2.7100,15.21,563.60,18974.56
2.7200,10.74,798.43,19444.23
2.7300,8.69,986.30,19256.36
2.7800,8.30,1033.27,21182.00
2.7900,26.08,328.77,8172.21
2.8700,60.86,140.90,16720.16
2.8800,60.86,140.90,17142.86
2.9200,45.64,187.87,16908.02
2.9800,45.64,187.87,8547.95
2.9900,26.08,328.77,3005.87
3.0000,26.08,328.77,2958.90
3.0300,45.64,187.87,21510.76
3.0800,60.86,140.90,17236.79
3.0900,30.43,281.80,17095.89
3.1000,26.08,328.77,17189.82
3.1100,26.08,328.77,21604.70
3.1200,26.08,328.77,21651.66
3.1300,36.52,234.83,21604.70
3.1400,60.86,140.90,21463.80
3.5100,45.64,187.87,21698.63
3.5200,36.52,234.83,21651.66
3.5300,36.52,234.83,21651.66
3.7000,7.30,1174.17,19021.53
3.7100,7.30,1174.17,14794.52
3.7200,7.61,1127.20,9064.58
3.7300,7.94,1080.23,9064.58
3.7400,8.30,1033.27,19162.43
3.7900,9.13,939.33,19256.36
3.8000,8.69,986.30,14982.39
3.8200,8.30,1033.27,16673.19
3.8300,8.30,1033.27,10473.58
3.8400,8.69,986.30,19303.33
3.8500,8.30,1033.27,16861.06
3.8600,7.94,1080.23,16861.06
3.8900,8.30,1033.27,19350.29
3.9000,7.94,1080.23,21463.80
3.9100,7.61,1127.20,16767.12
3.9200,13.04,657.53,21182.00
3.9300,7.94,1080.23,21182.00
3.9500,9.61,892.37,14935.42
3.9600,15.21,563.60,19021.53
3.9700,60.86,140.90,19350.29
4.0400,60.86,140.90,21463.80
4.0800,45.64,187.87,21557.73
4.0900,45.64,187.87,17048.92
4.1100,45.64,187.87,4086.11
4.1200,60.86,140.90,4414.87
4.5300,15.21,563.60,21510.76
4.5700,8.69,986.30,21510.76
4.5800,8.69,986.30,21510.76
4.5900,8.30,1033.27,21135.03
4.7200,45.64,187.87,2630.14
4.7600,60.86,140.90,12587.08
5.0300,20.29,422.70,21369.86
5.0400,16.60,516.63,16720.16
5.0500,16.60,516.63,17001.96
5.0900,30.43,281.80,8125.24
5.1200,26.08,328.77,17001.96
5.3500,36.52,234.83,17095.89
5.3600,36.52,234.83,8313.11
5.4300,10.14,845.40,3522.50
5.4400,10.14,845.40,3663.41
5.6100,45.64,187.87,21369.86
5.6300,60.86,140.90,21463.80
5.6400,45.64,187.87,21557.73
5.6500,36.52,234.83,17236.79
5.7200,20.29,422.70,21369.86
5.7300,22.82,375.73,16814.09
5.7400,22.82,375.73,21651.66
5.7600,18.26,469.67,18880.63
5.7700,22.82,375.73,19303.33
6.3000,14.04,610.57,6763.21
6.3100,9.61,892.37,7514.68
6.3200,9.13,939.33,8735.81
6.3500,14.04,610.57,7467.71
6.3600,9.13,939.33,10379.65
6.3700,9.13,939.33,9722.11
6.3800,11.41,751.47,8970.65
6.3900,10.14,845.40,9299.41
6.4000,8.30,1033.27,9440.31
6.4100,9.13,939.33,9722.11
6.4200,9.61,892.37,9816.05
6.4300,10.14,845.40,11318.98
6.4400,10.14,845.40,7843.44
6.4500,13.04,657.53,8360.08
6.4600,10.74,798.43,7749.51
6.4700,11.41,751.47,7702.54
6.5100,7.61,1127.20,7608.61
6.5200,7.94,1080.23,7608.61
6.5300,8.30,1033.27,7655.58
6.5400,8.69,986.30,7655.58
6.5500,8.69,986.30,7608.61
