Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0400,7.30,1174.17,4837.57
1.1900,7.94,1080.23,6528.38
1.2000,7.61,1127.20,6481.41
1.2100,8.69,986.30,6011.74
1.2200,8.30,1033.27,6058.71
1.2300,8.69,986.30,6293.54
1.2400,9.13,939.33,6058.71
1.2500,9.61,892.37,5964.77
1.2600,18.26,469.67,19209.39
1.2900,30.43,281.80,6387.48
1.3000,18.26,469.67,11506.85
1.3100,11.41,751.47,11178.08
1.3300,10.74,798.43,21369.86
1.3400,7.30,1174.17,7467.71
1.3500,7.61,1127.20,7091.98
1.3600,8.69,986.30,7045.01
1.3700,11.41,751.47,7091.98
1.3800,12.17,704.50,7514.68
1.8500,45.64,187.87,6669.28
1.8600,45.64,187.87,7138.94
1.8700,22.82,375.73,6810.18
1.8800,7.30,1174.17,6810.18
2.2000,10.14,845.40,5448.14
2.2100,45.64,187.87,5589.04
2.8700,16.60,516.63,8547.95
2.8800,8.69,986.30,8594.91
2.8900,8.69,986.30,8547.95
2.9000,7.30,1174.17,8500.98
2.9100,8.69,986.30,8266.14
2.9200,10.14,845.40,8031.31
2.9500,26.08,328.77,8454.01
2.9600,36.52,234.83,16908.02
2.9700,26.08,328.77,16954.99
2.9800,22.82,375.73,16954.99
3.0000,22.82,375.73,19068.49
3.0100,22.82,375.73,21651.66
3.0200,22.82,375.73,17048.92
3.0300,22.82,375.73,7373.78
3.0400,26.08,328.77,6951.08
3.0600,30.43,281.80,6058.71
3.1200,20.29,422.70,21416.83
3.1300,20.29,422.70,21604.70
3.1400,16.60,516.63,21557.73
3.1600,15.21,563.60,18880.63
3.1700,14.04,610.57,18035.23
3.1900,9.13,939.33,6763.21
3.2000,8.69,986.30,6810.18
3.2600,14.04,610.57,5823.87
3.3100,8.69,986.30,6199.61
3.3200,7.30,1174.17,6058.71
3.3400,9.13,939.33,10708.41
