Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0300,7.61,1127.20,4727.98
0.1100,17.12,500.98,3099.80
1.0800,12.45,688.85,3506.85
1.1800,45.64,187.87,3632.09
1.1900,24.90,344.42,3600.78
1.2500,19.56,438.36,3475.54
1.2600,13.04,657.53,3318.98
1.3300,8.05,1064.58,2567.51
1.3800,10.14,845.40,3819.96
1.4700,91.29,93.93,5729.94
1.4800,27.39,313.11,3256.36
1.5700,15.21,563.60,4101.76
1.7000,10.14,845.40,4039.14
1.8100,34.23,250.49,3287.67
1.8200,34.23,250.49,11553.82
1.8400,34.23,250.49,11522.50
1.8500,39.12,219.18,11365.95
1.8600,54.77,156.56,11240.70
1.8700,39.12,219.18,11240.70
1.8800,39.12,219.18,11365.95
1.8900,68.47,125.24,11365.95
1.9000,68.47,125.24,11365.95
1.9100,27.39,313.11,14246.58
1.9200,24.90,344.42,6982.39
1.9400,24.90,344.42,9831.70
1.9500,27.39,313.11,3412.92
1.9600,24.90,344.42,3131.12
1.9700,30.43,281.80,2598.83
2.0000,27.39,313.11,3068.49
2.0100,24.90,344.42,2724.07
2.0200,24.90,344.42,2849.32
2.0300,24.90,344.42,2849.32
2.0400,24.90,344.42,2943.25
2.0500,27.39,313.11,3068.49
2.0600,34.23,250.49,3068.49
2.0700,91.29,93.93,3068.49
2.0800,91.29,93.93,3068.49
2.0900,34.23,250.49,3068.49
2.1000,30.43,281.80,3005.87
2.1100,30.43,281.80,2943.25
2.1200,34.23,250.49,2880.63
2.1300,24.90,344.42,3005.87
2.1400,39.12,219.18,2974.56
2.1700,21.07,407.05,2724.07
2.1800,22.82,375.73,2661.45
2.1900,22.82,375.73,2442.27
2.2000,22.82,375.73,11209.39
2.2100,22.82,375.73,11272.02
2.2200,27.39,313.11,14371.82
2.2300,22.82,375.73,2285.71
2.2400,22.82,375.73,5197.65
2.2500,24.90,344.42,5354.21
2.2600,24.90,344.42,5416.83
2.2700,24.90,344.42,5542.07
2.2800,24.90,344.42,8641.88
2.2900,24.90,344.42,5761.25
2.3000,22.82,375.73,2818.00
2.3100,24.90,344.42,2755.38
2.3200,12.45,688.85,12649.71
2.3300,8.83,970.65,12587.08
2.3400,7.40,1158.51,3694.72
2.3500,7.40,1158.51,3788.65
2.3600,21.07,407.05,9769.08
2.3700,24.90,344.42,14277.89
2.3800,27.39,313.11,14403.13
2.3900,22.82,375.73,14403.13
2.4100,19.56,438.36,3225.05
2.4200,19.56,438.36,3037.18
2.4300,21.07,407.05,3037.18
2.4400,22.82,375.73,3162.43
2.4500,22.82,375.73,3256.36
2.4600,22.82,375.73,3318.98
2.4700,24.90,344.42,3193.74
2.4900,24.90,344.42,14403.13
2.5000,22.82,375.73,8610.57
2.5100,24.90,344.42,11303.33
2.5200,34.23,250.49,11397.26
2.5300,34.23,250.49,11397.26
2.5400,30.43,281.80,14465.75
2.5500,30.43,281.80,3193.74
2.5600,68.47,125.24,3663.41
2.7000,24.90,344.42,2818.00
2.7100,22.82,375.73,2818.00
2.7200,54.77,156.56,2630.14
2.7300,68.47,125.24,2598.83
2.7400,22.82,375.73,2630.14
2.7500,18.26,469.67,2755.38
2.7600,19.56,438.36,2911.94
2.7700,30.43,281.80,2943.25
2.7800,30.43,281.80,2943.25
2.7900,27.39,313.11,2880.63
2.8000,27.39,313.11,2880.63
2.8100,30.43,281.80,2943.25
2.8200,27.39,313.11,6105.68
2.8300,27.39,313.11,6011.74
2.8400,30.43,281.80,2724.07
2.8500,30.43,281.80,2849.32
2.8600,30.43,281.80,8516.63
2.8800,34.23,250.49,5917.81
2.8900,17.12,500.98,5698.63
2.9000,17.12,500.98,5479.45
2.9100,17.12,500.98,8391.39
2.9200,18.26,469.67,11334.64
2.9300,24.90,344.42,3976.52
2.9400,39.12,219.18,3882.58
2.9500,21.07,407.05,3913.89
2.9600,27.39,313.11,3819.96
3.0600,13.04,657.53,3381.60
3.0700,13.04,657.53,6387.48
3.0800,11.91,720.16,6074.36
3.0900,10.95,782.78,14340.51
3.1000,11.41,751.47,2818.00
3.1100,11.41,751.47,3037.18
3.1200,10.95,782.78,6731.90
3.1300,11.41,751.47,6731.90
3.1400,12.45,688.85,3381.60
3.1500,13.69,626.22,3506.85
3.1600,18.26,469.67,6794.52
3.1700,27.39,313.11,14340.51
3.1800,54.77,156.56,11397.26
3.1900,39.12,219.18,14403.13
3.2000,39.12,219.18,5949.12
3.2100,68.47,125.24,5917.81
3.2200,45.64,187.87,5729.94
3.2400,39.12,219.18,14403.13
3.2500,54.77,156.56,11397.26
3.2800,54.77,156.56,14465.75
3.2900,34.23,250.49,11365.95
3.3000,34.23,250.49,14371.82
3.4200,17.12,500.98,3350.29
3.4300,13.04,657.53,12806.26
3.4400,13.69,626.22,12649.71
3.4500,13.69,626.22,9769.08
3.4600,13.04,657.53,12774.95
3.4900,12.45,688.85,9675.15
3.5000,12.45,688.85,12743.64
3.5100,14.41,594.91,12649.71
3.5200,15.21,563.60,2692.76
3.5300,16.11,532.29,2473.58
3.5400,17.12,500.98,11491.19
3.5500,17.12,500.98,14434.44
3.5600,18.26,469.67,5729.94
3.5700,21.07,407.05,2630.14
3.5800,22.82,375.73,2536.20
3.5900,24.90,344.42,2567.51
3.6000,27.39,313.11,2567.51
3.6100,24.90,344.42,2630.14
3.6200,24.90,344.42,2661.45
3.6300,27.39,313.11,2661.45
3.6400,24.90,344.42,2661.45
3.6500,22.82,375.73,2598.83
3.6600,27.39,313.11,2536.20
3.6700,27.39,313.11,2473.58
3.6800,34.23,250.49,2473.58
3.6900,34.23,250.49,2379.65
3.7000,27.39,313.11,2379.65
3.7100,24.90,344.42,2379.65
3.7200,27.39,313.11,2348.34
3.7300,30.43,281.80,2567.51
3.7400,45.64,187.87,2598.83
3.7500,45.64,187.87,5855.19
3.7600,45.64,187.87,5729.94
3.7700,39.12,219.18,8610.57
3.7800,39.12,219.18,11522.50
3.7900,54.77,156.56,11459.88
3.8200,68.47,125.24,3694.72
3.8800,24.90,344.42,4070.45
3.8900,21.07,407.05,3851.27
3.9100,16.11,532.29,11272.02
3.9200,17.12,500.98,2849.32
3.9300,17.12,500.98,2755.38
3.9400,17.12,500.98,2630.14
3.9500,18.26,469.67,5604.70
3.9700,21.07,407.05,14403.13
3.9800,16.11,532.29,14371.82
3.9900,16.11,532.29,14277.89
4.0000,16.11,532.29,14277.89
4.0100,17.12,500.98,14434.44
4.0200,22.82,375.73,2410.96
4.0300,22.82,375.73,2504.89
4.0400,21.07,407.05,2504.89
4.0500,21.07,407.05,2661.45
4.0600,21.07,407.05,2755.38
4.0700,21.07,407.05,2755.38
4.0800,21.07,407.05,2724.07
4.0900,22.82,375.73,2911.94
4.1000,22.82,375.73,2974.56
4.1100,24.90,344.42,3037.18
4.1200,24.90,344.42,3068.49
4.1300,27.39,313.11,3005.87
4.1400,27.39,313.11,2943.25
4.1500,27.39,313.11,2880.63
4.1600,30.43,281.80,5792.56
4.1700,39.12,219.18,5542.07
4.1800,39.12,219.18,5792.56
4.1900,34.23,250.49,5761.25
4.2000,39.12,219.18,11522.50
4.2100,39.12,219.18,11428.57
4.2300,68.47,125.24,2755.38
4.2500,45.64,187.87,2724.07
4.2600,30.43,281.80,2661.45
4.2700,30.43,281.80,2630.14
4.2800,34.23,250.49,2598.83
4.2900,34.23,250.49,2630.14
4.3000,39.12,219.18,2692.76
4.3200,45.64,187.87,5792.56
4.3300,39.12,219.18,5698.63
4.3400,39.12,219.18,8547.95
4.3500,54.77,156.56,8579.26
4.3900,9.44,908.02,6857.14
4.4000,9.44,908.02,6951.08
4.4200,17.12,500.98,6919.77
4.4300,15.21,563.60,6700.59
4.4400,9.44,908.02,6293.54
4.4500,9.13,939.33,6512.72
4.4600,10.14,845.40,6763.21
4.4700,13.69,626.22,12712.33
4.4900,15.21,563.60,14215.26
4.5000,14.41,594.91,11459.88
4.5100,14.41,594.91,11397.26
4.5200,15.21,563.60,14340.51
