Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.8200,26.08,328.77,21651.66
0.8300,22.82,375.73,21651.66
0.8600,30.43,281.80,21604.70
0.8700,36.52,234.83,7890.41
0.8900,45.64,187.87,8219.18
0.9100,26.08,328.77,8407.05
0.9200,20.29,422.70,8031.31
0.9300,20.29,422.70,7890.41
0.9400,20.29,422.70,3052.84
0.9500,20.29,422.70,3052.84
0.9600,26.08,328.77,12868.88
0.9700,26.08,328.77,12587.08
0.9800,22.82,375.73,12774.95
0.9900,26.08,328.77,12446.18
1.0000,26.08,328.77,17189.82
1.0100,26.08,328.77,12821.92
1.0200,22.82,375.73,7984.34
1.0300,26.08,328.77,21651.66
1.0400,36.52,234.83,21651.66
1.0500,45.64,187.87,12727.98
1.0600,60.86,140.90,8172.21
1.2500,45.64,187.87,7796.48
1.2600,60.86,140.90,2489.24
1.4200,15.21,563.60,2864.97
1.4300,13.04,657.53,8547.95
1.4400,12.17,704.50,8313.11
1.4700,10.14,845.40,21275.93
1.4800,10.74,798.43,7279.84
1.4900,10.74,798.43,7373.78
1.5000,10.74,798.43,7373.78
1.5100,11.41,751.47,7420.74
1.5200,11.41,751.47,21557.73
1.5300,11.41,751.47,21651.66
1.5400,12.17,704.50,7890.41
1.5500,12.17,704.50,8172.21
1.5600,11.41,751.47,7843.44
1.5700,12.17,704.50,12634.05
1.5800,14.04,610.57,17048.92
1.5900,15.21,563.60,21651.66
1.6000,15.21,563.60,21651.66
1.6100,18.26,469.67,17189.82
1.6200,16.60,516.63,21369.86
1.6300,18.26,469.67,17048.92
1.6400,20.29,422.70,12727.98
1.6800,36.52,234.83,13009.78
1.7000,30.43,281.80,7045.01
1.8700,36.52,234.83,6528.38
1.8800,20.29,422.70,16954.99
1.8900,20.29,422.70,16954.99
1.9000,15.21,563.60,21510.76
1.9100,13.04,657.53,21604.70
1.9200,12.17,704.50,18974.56
1.9300,11.41,751.47,9581.21
1.9400,11.41,751.47,9722.11
1.9500,11.41,751.47,9581.21
1.9600,12.17,704.50,9628.18
1.9800,20.29,422.70,2771.04
2.3700,36.52,234.83,2911.94
2.4500,36.52,234.83,8688.85
2.4600,20.29,422.70,8688.85
2.4700,22.82,375.73,17048.92
2.4800,91.29,93.93,17142.86
2.6400,10.74,798.43,8407.05
2.6500,10.74,798.43,8266.14
2.6600,9.61,892.37,7749.51
2.6700,9.61,892.37,21416.83
2.6900,9.13,939.33,19115.46
2.7000,10.14,845.40,18927.59
2.7300,22.82,375.73,21369.86
2.7600,20.29,422.70,21369.86
2.7900,16.60,516.63,12727.98
2.8000,15.21,563.60,17001.96
2.8100,15.21,563.60,17283.76
2.8200,16.60,516.63,17283.76
2.8300,30.43,281.80,17189.82
2.8500,45.64,187.87,21698.63
2.8600,36.52,234.83,4414.87
2.9200,36.52,234.83,17142.86
2.9300,26.08,328.77,21698.63
2.9400,22.82,375.73,17095.89
2.9500,22.82,375.73,17001.96
2.9600,26.08,328.77,21369.86
2.9700,36.52,234.83,21416.83
3.2600,36.52,234.83,7796.48
3.4600,36.52,234.83,17001.96
3.4700,30.43,281.80,7279.84
3.4800,36.52,234.83,7514.68
3.6900,7.30,1174.17,14982.39
3.7000,7.30,1174.17,15029.35
3.7400,7.61,1127.20,15123.29
3.7500,8.30,1033.27,10473.58
