Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1400,22.82,375.73,9956.95
0.1500,15.21,563.60,9581.21
0.1600,16.60,516.63,9017.61
0.2400,15.21,563.60,5166.34
0.2500,11.41,751.47,5119.37
0.2600,9.61,892.37,4602.74
0.2700,9.13,939.33,9534.25
0.2800,10.74,798.43,9393.35
0.2900,9.13,939.33,9346.38
0.3000,8.69,986.30,9487.28
0.3100,9.61,892.37,12023.48
0.3200,13.04,657.53,9017.61
0.3300,14.04,610.57,9205.48
0.3400,9.61,892.37,10379.65
0.3500,11.41,751.47,10567.51
0.3600,26.08,328.77,5166.34
0.3700,22.82,375.73,5119.37
0.3800,20.29,422.70,4978.47
0.3900,30.43,281.80,4884.54
0.4000,60.86,140.90,4884.54
0.7200,36.52,234.83,5260.27
0.7300,30.43,281.80,5823.87
0.7400,26.08,328.77,17236.79
0.7500,26.08,328.77,12821.92
0.7600,22.82,375.73,12634.05
0.7700,22.82,375.73,12727.98
0.7800,22.82,375.73,21698.63
0.7900,22.82,375.73,21463.80
0.8000,22.82,375.73,4273.97
0.8100,26.08,328.77,4180.04
0.8200,26.08,328.77,4133.07
0.8300,36.52,234.83,4039.14
0.9900,36.52,234.83,16532.29
1.3800,10.14,845.40,5589.04
1.7000,18.26,469.67,16579.26
1.7100,16.60,516.63,16908.02
1.7200,16.60,516.63,21604.70
1.7300,18.26,469.67,21182.00
1.7700,20.29,422.70,17189.82
1.7800,22.82,375.73,17283.76
1.7900,30.43,281.80,17283.76
1.8000,26.08,328.77,12587.08
1.8100,26.08,328.77,12915.85
1.8400,36.52,234.83,21698.63
1.8500,26.08,328.77,16062.62
1.8600,36.52,234.83,12774.95
1.8700,45.64,187.87,21698.63
1.8800,26.08,328.77,21698.63
1.8900,22.82,375.73,13056.75
1.9100,30.43,281.80,16814.09
1.9200,22.82,375.73,17001.96
1.9300,18.26,469.67,21604.70
1.9400,16.60,516.63,17189.82
1.9500,13.04,657.53,16954.99
1.9600,13.04,657.53,17001.96
1.9700,14.04,610.57,21651.66
1.9800,14.04,610.57,21416.83
2.0200,14.04,610.57,19162.43
2.0400,15.21,563.60,21604.70
2.0500,15.21,563.60,17001.96
2.0600,14.04,610.57,17095.89
2.0700,14.04,610.57,12446.18
2.0800,15.21,563.60,18739.73
2.0900,60.86,140.90,4555.77
2.2300,45.64,187.87,4320.94
2.2400,36.52,234.83,4086.11
2.2500,36.52,234.83,8923.68
2.3100,22.82,375.73,3945.21
2.3200,22.82,375.73,3851.27
2.3300,20.29,422.70,3757.34
2.3400,22.82,375.73,3663.41
2.3500,36.52,234.83,3663.41
2.4000,60.86,140.90,3616.44
2.7200,18.26,469.67,4367.91
2.7300,15.21,563.60,4180.04
2.7400,18.26,469.67,4180.04
2.7500,30.43,281.80,3851.27
2.7600,26.08,328.77,3569.47
2.7700,22.82,375.73,9956.95
2.7800,18.26,469.67,16203.52
2.7900,16.60,516.63,16203.52
2.8000,16.60,516.63,21604.70
2.8100,16.60,516.63,21698.63
2.8300,14.04,610.57,21557.73
2.8400,14.04,610.57,21698.63
2.8500,15.21,563.60,21510.76
2.9100,20.29,422.70,21228.96
2.9400,16.60,516.63,21041.10
3.0800,30.43,281.80,3945.21
3.0900,91.29,93.93,8829.75
3.3000,45.64,187.87,5166.34
3.3100,30.43,281.80,5025.44
3.3200,22.82,375.73,4978.47
3.3300,18.26,469.67,4790.61
3.3400,16.60,516.63,16954.99
3.3500,16.60,516.63,3757.34
3.3600,22.82,375.73,3757.34
3.4700,22.82,375.73,19209.39
3.4800,20.29,422.70,10661.45
3.5000,18.26,469.67,19115.46
3.5300,15.21,563.60,19350.29
3.5400,15.21,563.60,10755.38
3.5600,14.04,610.57,21369.86
3.5800,13.04,657.53,14700.59
3.6100,10.74,798.43,19397.26
3.6200,10.74,798.43,19397.26
3.6300,12.17,704.50,10520.55
3.6400,15.21,563.60,10332.68
3.6500,16.60,516.63,19303.33
3.6600,20.29,422.70,4884.54
3.6700,45.64,187.87,4931.51
3.9800,26.08,328.77,4743.64
4.2300,30.43,281.80,10520.55
4.2400,20.29,422.70,4743.64
4.2500,14.04,610.57,4555.77
4.2600,10.74,798.43,9816.05
4.2900,9.61,892.37,4602.74
4.3000,10.14,845.40,4931.51
4.3100,10.14,845.40,4649.71
4.3200,9.61,892.37,14794.52
4.3300,9.61,892.37,14747.55
4.3400,10.14,845.40,10567.51
4.3500,10.14,845.40,4978.47
4.3600,11.41,751.47,5072.41
4.3700,14.04,610.57,10285.71
4.3900,15.21,563.60,19162.43
4.4700,60.86,140.90,4461.84
4.5700,60.86,140.90,3992.17
4.6600,36.52,234.83,3851.27
5.0900,26.08,328.77,16626.22
5.1000,26.08,328.77,16908.02
5.1100,26.08,328.77,16814.09
5.1400,14.04,610.57,19256.36
5.1500,11.41,751.47,19350.29
5.1700,10.74,798.43,19068.49
5.1800,13.04,657.53,14794.52
5.2000,7.94,1080.23,9158.51
5.2100,7.61,1127.20,9252.45
5.3000,36.52,234.83,8735.81
5.3900,45.64,187.87,8594.91
5.4000,26.08,328.77,3428.57
5.4100,20.29,422.70,8735.81
5.4200,20.29,422.70,3710.37
5.4300,30.43,281.80,17236.79
5.5000,30.43,281.80,3851.27
5.5100,30.43,281.80,3804.31
5.5200,30.43,281.80,3851.27
5.5300,30.43,281.80,3804.31
5.5400,30.43,281.80,3804.31
5.5500,22.82,375.73,4180.04
5.9800,14.04,610.57,5354.21
6.2500,60.86,140.90,13009.78
6.3800,45.64,187.87,5776.91
6.3900,20.29,422.70,5307.24
6.4000,20.29,422.70,4978.47
6.4100,22.82,375.73,4978.47
6.4200,26.08,328.77,5401.17
6.4300,14.04,610.57,4273.97
6.4400,16.60,516.63,4086.11
6.4500,22.82,375.73,4039.14
6.4600,60.86,140.90,4086.11
6.6300,26.08,328.77,14324.85
6.6400,36.52,234.83,14935.42
6.6500,45.64,187.87,5307.24
6.6600,22.82,375.73,5354.21
6.6700,22.82,375.73,5072.41
6.6800,30.43,281.80,4978.47
6.6900,30.43,281.80,14700.59
6.7000,30.43,281.80,18880.63
6.7200,30.43,281.80,10238.75
6.7300,60.86,140.90,5495.11
6.7400,45.64,187.87,5870.84
6.8000,45.64,187.87,9909.98
6.8100,91.29,93.93,9581.21
