Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,14.41,594.91,2473.58
0.4900,18.26,469.67,3162.43
0.5400,27.39,313.11,3538.16
0.5500,27.39,313.11,3945.21
0.5600,19.56,438.36,3819.96
0.5700,13.69,626.22,3819.96
0.5800,13.04,657.53,3913.89
0.5900,13.04,657.53,3819.96
0.6000,18.26,469.67,3538.16
0.6900,27.39,313.11,6418.79
0.7000,30.43,281.80,7452.05
0.9000,19.56,438.36,4289.63
0.9100,17.12,500.98,4195.69
0.9200,16.11,532.29,9424.66
0.9300,16.11,532.29,3162.43
0.9400,16.11,532.29,3037.18
0.9500,16.11,532.29,3005.87
0.9600,16.11,532.29,9362.04
0.9700,18.26,469.67,9518.59
0.9800,45.64,187.87,9393.35
1.0900,45.64,187.87,2160.47
1.1500,54.77,156.56,8861.06
1.1600,16.11,532.29,9017.61
1.1700,14.41,594.91,9236.79
1.1800,13.69,626.22,9518.59
1.1900,13.69,626.22,6982.39
1.2000,14.41,594.91,3663.41
1.2100,14.41,594.91,3600.78
1.2200,15.21,563.60,3475.54
1.2300,15.21,563.60,3350.29
1.2400,15.21,563.60,3412.92
1.2500,16.11,532.29,3506.85
1.2600,16.11,532.29,3538.16
1.2700,16.11,532.29,8767.12
1.2800,17.12,500.98,8954.99
1.2900,19.56,438.36,9111.55
1.3000,21.07,407.05,8923.68
1.3100,22.82,375.73,8798.43
1.3200,27.39,313.11,8767.12
1.3600,45.64,187.87,5573.39
1.4700,18.26,469.67,4007.83
1.4800,13.04,657.53,3882.58
1.4900,12.45,688.85,3726.03
1.5000,11.91,720.16,9800.39
1.5200,13.69,626.22,9706.46
1.5300,16.11,532.29,3475.54
1.5400,17.12,500.98,3882.58
1.5500,17.12,500.98,3882.58
1.5700,21.07,407.05,8610.57
1.5800,24.90,344.42,8547.95
1.5900,27.39,313.11,8266.14
1.6000,24.90,344.42,8328.77
1.6100,24.90,344.42,8610.57
1.6200,27.39,313.11,5823.87
1.6300,27.39,313.11,6043.05
1.6400,30.43,281.80,6168.30
1.6500,27.39,313.11,8829.75
1.6600,22.82,375.73,9424.66
1.6700,30.43,281.80,9894.32
1.7400,91.29,93.93,6262.23
1.7500,30.43,281.80,8641.88
1.7900,45.64,187.87,3068.49
1.8000,45.64,187.87,3162.43
1.8200,91.29,93.93,3381.60
1.8300,68.47,125.24,3412.92
1.8400,30.43,281.80,3381.60
1.8500,30.43,281.80,3444.23
1.8600,39.12,219.18,3569.47
1.8700,91.29,93.93,3569.47
1.9200,30.43,281.80,2880.63
1.9300,30.43,281.80,3569.47
1.9400,39.12,219.18,3757.34
1.9500,39.12,219.18,3726.03
1.9600,39.12,219.18,8579.26
1.9700,45.64,187.87,8547.95
1.9800,45.64,187.87,8579.26
1.9900,45.64,187.87,8547.95
2.3200,45.64,187.87,6951.08
2.3300,34.23,250.49,7107.63
2.3400,27.39,313.11,7295.50
2.3500,22.82,375.73,7452.05
2.3600,19.56,438.36,9205.48
2.3700,21.07,407.05,8735.81
2.3800,34.23,250.49,8673.19
2.4200,68.47,125.24,6105.68
2.4300,45.64,187.87,6544.03
2.4400,68.47,125.24,6512.72
2.5700,34.23,250.49,3694.72
2.5800,34.23,250.49,3506.85
2.5900,45.64,187.87,6637.96
2.6100,21.07,407.05,3131.12
2.6200,16.11,532.29,3412.92
2.6300,12.45,688.85,3444.23
2.6400,11.91,720.16,3475.54
2.6500,11.91,720.16,3444.23
2.6600,11.91,720.16,3381.60
2.6700,12.45,688.85,3444.23
2.6800,13.04,657.53,3538.16
2.6900,14.41,594.91,3569.47
2.7500,27.39,313.11,3506.85
2.8100,39.12,219.18,6763.21
2.8200,34.23,250.49,6857.14
2.8300,39.12,219.18,6794.52
2.8400,68.47,125.24,6481.41
2.9000,68.47,125.24,3475.54
2.9300,21.07,407.05,3726.03
2.9400,19.56,438.36,9299.41
2.9500,18.26,469.67,7545.99
2.9600,18.26,469.67,9142.86
2.9700,18.26,469.67,2943.25
2.9800,18.26,469.67,3162.43
2.9900,19.56,438.36,3162.43
3.0000,21.07,407.05,3099.80
3.0100,22.82,375.73,2974.56
3.0200,34.23,250.49,3444.23
3.2600,22.82,375.73,6637.96
3.2700,24.90,344.42,6951.08
3.2800,27.39,313.11,6481.41
3.2900,27.39,313.11,6168.30
3.3000,34.23,250.49,6074.36
3.3100,34.23,250.49,5917.81
3.3200,39.12,219.18,5823.87
3.3300,39.12,219.18,5886.50
3.4400,68.47,125.24,8861.06
3.9400,39.12,219.18,4133.07
3.9500,27.39,313.11,4227.01
3.9600,22.82,375.73,4039.14
3.9700,15.21,563.60,9330.72
3.9800,14.41,594.91,5416.83
3.9900,14.41,594.91,2473.58
4.0000,13.69,626.22,2504.89
4.0100,13.04,657.53,2755.38
4.0200,13.04,657.53,2818.00
4.0300,13.69,626.22,2724.07
4.0400,14.41,594.91,2724.07
4.0500,14.41,594.91,5479.45
4.0600,15.21,563.60,5354.21
4.0700,17.12,500.98,5416.83
4.0800,17.12,500.98,8923.68
4.0900,16.11,532.29,9268.10
4.1000,17.12,500.98,9581.21
4.2800,15.21,563.60,4227.01
4.2900,16.11,532.29,3632.09
4.3000,15.21,563.60,4665.36
4.3100,14.41,594.91,9330.72
4.3200,14.41,594.91,6982.39
4.3300,14.41,594.91,9048.92
4.3400,14.41,594.91,9174.17
4.3500,14.41,594.91,9330.72
4.3600,14.41,594.91,9393.35
4.3700,17.12,500.98,9424.66
4.4600,54.77,156.56,9174.17
4.4700,54.77,156.56,9174.17
4.4800,45.64,187.87,9174.17
4.4900,54.77,156.56,6230.92
4.5800,24.90,344.42,3318.98
4.5900,24.90,344.42,3475.54
4.6000,54.77,156.56,3412.92
4.6100,22.82,375.73,3193.74
4.6200,16.11,532.29,3632.09
4.6300,19.56,438.36,4101.76
4.7100,16.11,532.29,3819.96
4.7200,24.90,344.42,3726.03
4.7500,13.69,626.22,3475.54
4.7600,12.45,688.85,6512.72
4.8400,12.45,688.85,4446.18
4.8500,14.41,594.91,3475.54
4.8600,17.12,500.98,3287.67
4.8700,24.90,344.42,3318.98
4.8800,13.04,657.53,5729.94
4.8900,12.45,688.85,5698.63
4.9000,13.04,657.53,5949.12
4.9100,18.26,469.67,4007.83
4.9200,19.56,438.36,3913.89
4.9300,16.11,532.29,3851.27
4.9400,13.04,657.53,3788.65
4.9500,12.45,688.85,3726.03
4.9600,12.45,688.85,3444.23
4.9700,13.04,657.53,3538.16
4.9800,18.26,469.67,3256.36
4.9900,19.56,438.36,3632.09
5.0100,19.56,438.36,3694.72
5.0200,13.69,626.22,3475.54
5.0300,39.12,219.18,4571.43
5.0500,14.41,594.91,3412.92
5.0600,12.45,688.85,3099.80
5.0700,11.91,720.16,3381.60
5.0800,11.91,720.16,3851.27
5.0900,11.91,720.16,3694.72
5.1000,13.04,657.53,3600.78
5.1100,13.04,657.53,3381.60
5.1200,14.41,594.91,3381.60
5.1300,13.04,657.53,3600.78
5.1400,16.11,532.29,3600.78
5.1500,14.41,594.91,3913.89
5.1600,13.69,626.22,4258.32
5.1700,13.04,657.53,4540.12
