Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,12.45,688.85,3193.74
0.3000,13.69,626.22,2473.58
0.3600,17.12,500.98,2473.58
0.3700,12.45,688.85,5604.70
0.3800,11.41,751.47,5823.87
0.3900,11.91,720.16,5479.45
0.4700,54.77,156.56,10019.57
0.4800,18.26,469.67,9925.64
0.4900,17.12,500.98,5291.59
0.5000,34.23,250.49,5228.96
0.5900,24.90,344.42,7483.37
1.2000,34.23,250.49,5604.70
1.2100,22.82,375.73,8673.19
1.2200,22.82,375.73,9831.70
1.2400,17.12,500.98,8485.32
1.2500,17.12,500.98,14277.89
1.2700,13.69,626.22,12837.57
1.2800,13.04,657.53,12774.95
1.3100,11.41,751.47,14340.51
1.3300,10.95,782.78,2504.89
1.3400,10.95,782.78,2786.69
1.3500,10.95,782.78,2786.69
1.3600,10.95,782.78,2755.38
1.3700,11.41,751.47,11428.57
1.3800,11.91,720.16,11491.19
1.3900,11.91,720.16,11522.50
1.4000,13.04,657.53,2786.69
1.4100,15.21,563.60,2786.69
1.4200,15.21,563.60,2755.38
1.4300,13.69,626.22,2786.69
1.4900,34.23,250.49,2974.56
1.5000,39.12,219.18,3099.80
1.5100,34.23,250.49,3162.43
1.5200,34.23,250.49,3193.74
1.5300,39.12,219.18,3068.49
1.5800,19.56,438.36,2442.27
1.5900,22.82,375.73,2285.71
1.6500,54.77,156.56,2254.40
1.6600,45.64,187.87,2504.89
1.6700,45.64,187.87,2724.07
1.6800,34.23,250.49,2755.38
1.6900,27.39,313.11,2724.07
1.7000,24.90,344.42,2724.07
1.7100,27.39,313.11,2692.76
1.7200,30.43,281.80,2692.76
1.7300,54.77,156.56,2692.76
1.7600,54.77,156.56,2755.38
1.7800,54.77,156.56,3005.87
1.8500,21.07,407.05,2473.58
1.8600,21.07,407.05,2348.34
1.8700,45.64,187.87,2035.23
1.8800,18.26,469.67,1753.42
1.8900,17.12,500.98,1690.80
1.9000,15.21,563.60,1722.11
1.9100,15.21,563.60,1753.42
1.9300,16.11,532.29,1659.49
1.9400,13.04,657.53,1722.11
1.9500,11.41,751.47,1659.49
1.9600,12.45,688.85,1596.87
1.9700,11.91,720.16,1565.56
1.9800,11.91,720.16,1596.87
1.9900,15.21,563.60,1534.25
2.0000,15.21,563.60,1534.25
2.0100,10.95,782.78,1565.56
2.0800,11.41,751.47,11334.64
2.0900,9.44,908.02,11365.95
2.1300,10.53,814.09,12712.33
2.1800,11.41,751.47,12900.20
2.1900,19.56,438.36,12868.88
2.2000,30.43,281.80,12681.02
2.2100,34.23,250.49,9800.39
2.3300,13.04,657.53,2598.83
2.3400,14.41,594.91,2849.32
2.3500,14.41,594.91,14371.82
2.4800,54.77,156.56,2379.65
