Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,7.61,1127.20,3600.78
0.0300,8.30,1033.27,3788.65
0.0400,8.83,970.65,3851.27
0.0500,9.13,939.33,3945.21
0.0600,9.44,908.02,4101.76
0.0700,10.14,845.40,4227.01
0.0900,11.41,751.47,4258.32
0.1000,9.78,876.71,4508.81
0.2100,7.61,1127.20,3913.89
0.2200,8.05,1064.58,3318.98
0.2300,8.30,1033.27,3099.80
0.2400,11.41,751.47,4070.45
0.4700,10.95,782.78,2379.65
0.4800,16.11,532.29,2410.96
0.4900,17.12,500.98,7358.12
0.5900,7.21,1189.82,9581.21
1.2400,39.12,219.18,3225.05
1.2500,39.12,219.18,3005.87
1.2600,45.64,187.87,3225.05
1.2700,45.64,187.87,3256.36
1.2800,45.64,187.87,3225.05
1.2900,45.64,187.87,3287.67
1.3000,45.64,187.87,8735.81
1.4500,7.21,1189.82,3788.65
1.4600,54.77,156.56,3757.34
1.5600,54.77,156.56,5135.03
1.8500,15.21,563.60,4383.56
1.8600,10.14,845.40,4884.54
2.1000,9.13,939.33,10113.50
2.4100,8.05,1064.58,5823.87
2.4400,8.05,1064.58,5698.63
2.4500,7.61,1127.20,5479.45
2.4600,7.40,1158.51,5855.19
2.4700,7.21,1189.82,6105.68
2.5200,7.40,1158.51,9111.55
2.5600,7.61,1127.20,5855.19
2.5700,7.40,1158.51,6105.68
2.5800,8.05,1064.58,12931.51
2.5900,9.13,939.33,12962.82
2.6000,8.83,970.65,6544.03
2.6100,8.56,1001.96,6481.41
2.6200,9.78,876.71,6356.16
2.6400,13.69,626.22,9675.15
2.6500,13.04,657.53,9956.95
2.6600,13.69,626.22,10082.19
2.6700,13.69,626.22,9956.95
2.6800,11.91,720.16,9675.15
2.6900,11.41,751.47,9549.90
3.0500,16.11,532.29,3788.65
3.2700,19.56,438.36,4508.81
3.2800,19.56,438.36,4602.74
3.3000,21.07,407.05,12931.51
3.3100,22.82,375.73,12931.51
3.3200,24.90,344.42,12618.40
3.4400,7.21,1189.82,4853.23
3.4500,7.82,1095.89,4915.85
3.4600,8.05,1064.58,4759.30
3.7000,45.64,187.87,7577.30
3.7400,9.13,939.33,8360.08
3.9900,91.29,93.93,11428.57
4.0000,91.29,93.93,5354.21
4.0100,91.29,93.93,5228.96
4.0200,68.47,125.24,5135.03
4.0300,68.47,125.24,5291.59
4.4200,17.12,500.98,4446.18
4.4900,27.39,313.11,4133.07
4.6100,9.78,876.71,6951.08
4.6200,8.56,1001.96,7076.32
4.6700,7.61,1127.20,4195.69
4.6800,7.61,1127.20,9988.26
4.6900,7.61,1127.20,9487.28
4.7000,7.82,1095.89,9362.04
4.7100,7.61,1127.20,9769.08
4.7200,8.05,1064.58,4320.94
4.8900,16.11,532.29,4477.50
4.9000,17.12,500.98,4571.43
4.9100,16.11,532.29,5542.07
4.9300,22.82,375.73,5416.83
5.2600,8.05,1064.58,3976.52
5.3000,15.21,563.60,3976.52
5.3100,17.12,500.98,4070.45
5.3600,7.61,1127.20,3851.27
5.3800,7.21,1189.82,3663.41
5.3900,7.61,1127.20,4101.76
5.4000,8.83,970.65,4227.01
5.4100,9.13,939.33,4195.69
5.4200,10.53,814.09,4258.32
5.4300,13.69,626.22,4320.94
5.5300,39.12,219.18,9330.72
5.5400,39.12,219.18,9863.01
5.5500,45.64,187.87,3945.21
