Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,21.07,407.05,3256.36
0.2000,30.43,281.80,9330.72
0.2400,21.07,407.05,2849.32
0.2500,19.56,438.36,2911.94
0.2600,18.26,469.67,2724.07
0.2700,17.12,500.98,5448.14
0.2900,13.04,657.53,9330.72
0.3000,11.41,751.47,5103.72
0.3100,11.41,751.47,5228.96
0.3200,10.95,782.78,4727.98
0.5000,27.39,313.11,2911.94
0.5300,11.91,720.16,2724.07
0.5400,13.69,626.22,2724.07
0.5500,11.91,720.16,2661.45
0.5600,11.91,720.16,2473.58
0.6600,15.21,563.60,2692.76
0.6700,12.45,688.85,9205.48
0.6800,14.41,594.91,2755.38
0.6900,13.69,626.22,9956.95
0.7000,13.04,657.53,2943.25
0.7100,12.45,688.85,9800.39
0.7200,10.53,814.09,9268.10
0.7300,10.53,814.09,9362.04
0.7400,9.78,876.71,2786.69
0.7500,9.13,939.33,2911.94
0.7600,8.30,1033.27,2974.56
0.7700,8.30,1033.27,2974.56
0.7800,34.23,250.49,2818.00
0.7900,34.23,250.49,3005.87
0.8000,34.23,250.49,3068.49
0.8100,39.12,219.18,3037.18
0.8200,39.12,219.18,3099.80
0.8500,45.64,187.87,3068.49
0.8600,39.12,219.18,3193.74
0.8700,54.77,156.56,3225.05
1.1300,39.12,219.18,3068.49
1.1400,21.07,407.05,3256.36
1.1500,24.90,344.42,3318.98
1.1600,27.39,313.11,3381.60
1.1700,18.26,469.67,3381.60
1.1800,19.56,438.36,12837.57
1.2400,91.29,93.93,9236.79
1.2500,54.77,156.56,6387.48
1.2700,91.29,93.93,3913.89
1.2800,68.47,125.24,4007.83
1.2900,34.23,250.49,3757.34
1.3000,30.43,281.80,3569.47
1.3200,30.43,281.80,14340.51
1.3300,30.43,281.80,14403.13
1.3600,34.23,250.49,14309.20
1.3700,68.47,125.24,14403.13
1.4500,39.12,219.18,2818.00
1.4600,39.12,219.18,2943.25
1.4700,34.23,250.49,3099.80
1.4800,39.12,219.18,4133.07
1.4900,68.47,125.24,4352.25
1.5000,91.29,93.93,4383.56
1.5100,54.77,156.56,9675.15
1.5200,54.77,156.56,8360.08
1.5300,68.47,125.24,8767.12
1.5900,68.47,125.24,2849.32
1.6000,30.43,281.80,2755.38
1.6100,27.39,313.11,2786.69
1.6200,34.23,250.49,2849.32
1.6300,45.64,187.87,3005.87
1.6400,45.64,187.87,3068.49
1.6500,30.43,281.80,2974.56
1.6600,30.43,281.80,2943.25
1.8000,91.29,93.93,3162.43
1.8200,34.23,250.49,2567.51
1.8300,34.23,250.49,5792.56
1.8400,34.23,250.49,5604.70
1.8500,34.23,250.49,8485.32
1.8600,34.23,250.49,14058.71
1.8900,68.47,125.24,11491.19
2.0700,54.77,156.56,2755.38
2.1200,68.47,125.24,9455.97
2.1500,68.47,125.24,2786.69
2.2200,91.29,93.93,2755.38
2.2800,9.44,908.02,6168.30
2.5500,30.43,281.80,9643.84
2.5600,27.39,313.11,9894.32
2.5900,34.23,250.49,10082.19
2.6000,91.29,93.93,10238.75
2.6300,39.12,219.18,10207.44
2.7300,45.64,187.87,9863.01
2.7400,27.39,313.11,4665.36
2.7500,27.39,313.11,9424.66
2.7600,45.64,187.87,4727.98
2.8900,22.82,375.73,12806.26
3.1400,54.77,156.56,3600.78
3.1500,24.90,344.42,3538.16
3.1700,22.82,375.73,12837.57
3.1900,39.12,219.18,9236.79
3.2000,39.12,219.18,9205.48
3.2100,39.12,219.18,8767.12
3.8500,68.47,125.24,2974.56
3.8600,39.12,219.18,2818.00
3.9400,91.29,93.93,3193.74
3.9500,39.12,219.18,3256.36
3.9600,45.64,187.87,3005.87
3.9700,45.64,187.87,11334.64
3.9800,34.23,250.49,11428.57
3.9900,39.12,219.18,11303.33
4.0000,39.12,219.18,11334.64
4.0100,34.23,250.49,5886.50
4.1600,27.39,313.11,8516.63
4.1700,27.39,313.11,8735.81
4.1800,24.90,344.42,4289.63
4.1900,21.07,407.05,3287.67
4.2000,21.07,407.05,3099.80
4.3600,39.12,219.18,2911.94
4.3700,39.12,219.18,2880.63
4.3800,45.64,187.87,2849.32
4.3900,68.47,125.24,2880.63
4.4200,68.47,125.24,3068.49
4.4300,30.43,281.80,3068.49
4.4400,30.43,281.80,3005.87
4.4500,39.12,219.18,2849.32
4.4600,91.29,93.93,6544.03
4.5500,7.82,1095.89,5322.90
4.7700,68.47,125.24,3005.87
4.7800,54.77,156.56,3005.87
4.8900,17.12,500.98,9612.52
4.9200,22.82,375.73,9643.84
4.9300,27.39,313.11,10113.50
4.9400,54.77,156.56,10082.19
5.1000,39.12,219.18,2536.20
5.1100,54.77,156.56,2724.07
5.3500,21.07,407.05,3412.92
5.3900,21.07,407.05,2692.76
5.4000,22.82,375.73,2818.00
5.4500,22.82,375.73,9769.08
5.4600,12.45,688.85,3068.49
5.4700,12.45,688.85,3037.18
5.4800,12.45,688.85,9925.64
5.5100,27.39,313.11,4853.23
5.5200,30.43,281.80,5041.10
5.5400,16.11,532.29,9863.01
5.5500,13.04,657.53,8673.19
5.6600,13.69,626.22,7953.03
5.6700,11.41,751.47,4477.50
5.8100,27.39,313.11,9925.64
5.8200,18.26,469.67,9675.15
5.9400,16.11,532.29,3788.65
5.9500,54.77,156.56,8829.75
5.9700,30.43,281.80,10238.75
6.0200,16.11,532.29,8767.12
6.0300,13.04,657.53,8892.37
6.0400,22.82,375.73,9330.72
6.1000,91.29,93.93,4446.18
