Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0800,11.41,751.47,4508.81
0.2200,8.30,1033.27,2849.32
0.7900,45.64,187.87,11522.50
0.8300,34.23,250.49,2974.56
0.8400,39.12,219.18,5949.12
0.8500,27.39,313.11,14403.13
0.8600,19.56,438.36,7984.34
0.8700,17.12,500.98,3193.74
0.8800,15.21,563.60,3162.43
0.8900,14.41,594.91,2786.69
0.9000,13.69,626.22,12774.95
0.9100,13.69,626.22,8861.06
0.9500,34.23,250.49,7608.61
0.9600,19.56,438.36,14090.02
0.9700,19.56,438.36,9831.70
0.9800,24.90,344.42,10990.22
1.0100,34.23,250.49,3037.18
1.0200,34.23,250.49,2943.25
1.0300,54.77,156.56,5886.50
1.0400,45.64,187.87,3068.49
1.0500,39.12,219.18,3225.05
1.0600,68.47,125.24,11491.19
1.0800,45.64,187.87,5886.50
1.0900,39.12,219.18,2943.25
1.1000,39.12,219.18,2974.56
1.1100,54.77,156.56,3412.92
1.2900,27.39,313.11,6356.16
1.3000,22.82,375.73,6418.79
1.3100,24.90,344.42,14277.89
1.3200,22.82,375.73,9362.04
1.3300,19.56,438.36,14277.89
1.3400,17.12,500.98,14465.75
1.3500,16.11,532.29,14497.06
1.3600,16.11,532.29,14465.75
1.3700,17.12,500.98,14465.75
1.3800,17.12,500.98,6043.05
1.3900,18.26,469.67,6262.23
1.4000,22.82,375.73,13996.09
1.4100,39.12,219.18,14371.82
1.4200,45.64,187.87,14434.44
1.4300,45.64,187.87,5792.56
1.4400,91.29,93.93,5761.25
1.5300,39.12,219.18,11522.50
1.5400,34.23,250.49,3256.36
1.6700,27.39,313.11,5291.59
1.6800,27.39,313.11,5166.34
1.6900,30.43,281.80,7671.23
1.7500,54.77,156.56,8391.39
1.7600,39.12,219.18,11303.33
1.7900,45.64,187.87,5510.76
1.8100,68.47,125.24,4665.36
1.8200,39.12,219.18,4978.47
1.8300,34.23,250.49,5917.81
1.8400,39.12,219.18,14277.89
1.9900,10.53,814.09,4853.23
2.0000,8.83,970.65,5291.59
2.0100,11.91,720.16,5228.96
2.0200,11.91,720.16,3318.98
2.0300,11.41,751.47,3444.23
2.0400,12.45,688.85,3475.54
2.0600,54.77,156.56,3632.09
2.0800,24.90,344.42,3381.60
2.1100,18.26,469.67,11428.57
2.3100,39.12,219.18,3068.49
2.3200,34.23,250.49,3162.43
2.3300,39.12,219.18,3037.18
2.3400,68.47,125.24,6105.68
2.4400,7.61,1127.20,3099.80
2.4500,19.56,438.36,2755.38
2.4900,27.39,313.11,2504.89
2.5000,27.39,313.11,2536.20
2.5100,34.23,250.49,2598.83
2.6300,34.23,250.49,11334.64
2.6400,34.23,250.49,11240.70
2.6500,34.23,250.49,14465.75
2.6600,39.12,219.18,14465.75
2.6700,34.23,250.49,2880.63
2.6800,34.23,250.49,2849.32
2.6900,34.23,250.49,2692.76
3.0000,7.40,1158.51,12618.40
3.0700,45.64,187.87,11459.88
3.0800,34.23,250.49,5573.39
3.0900,39.12,219.18,3193.74
3.1000,54.77,156.56,3256.36
3.1100,54.77,156.56,3225.05
3.1200,91.29,93.93,14434.44
3.1800,27.39,313.11,5917.81
3.1900,15.21,563.60,5823.87
3.2000,14.41,594.91,14465.75
3.2100,13.04,657.53,8266.14
3.2200,12.45,688.85,8360.08
3.2300,11.91,720.16,8140.90
3.2400,11.41,751.47,14027.40
3.2500,11.41,751.47,12649.71
3.2600,11.41,751.47,14340.51
3.3100,14.41,594.91,14434.44
3.3200,14.41,594.91,5573.39
3.3300,15.21,563.60,8641.88
3.3400,16.11,532.29,8516.63
3.3700,39.12,219.18,8798.43
3.3800,30.43,281.80,8516.63
3.3900,30.43,281.80,8861.06
3.4000,54.77,156.56,14371.82
3.4100,39.12,219.18,14465.75
3.4200,34.23,250.49,11365.95
3.4300,34.23,250.49,11491.19
3.4500,68.47,125.24,11428.57
3.4600,39.12,219.18,5698.63
3.4700,39.12,219.18,5510.76
3.4800,45.64,187.87,8547.95
3.4900,39.12,219.18,8454.01
3.5000,45.64,187.87,8610.57
3.5100,45.64,187.87,5667.32
3.5200,54.77,156.56,14246.58
3.5300,54.77,156.56,14121.33
