Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.53,814.09,2724.07
0.0200,8.05,1064.58,2661.45
0.0300,8.30,1033.27,2786.69
0.0800,30.43,281.80,3287.67
0.0900,30.43,281.80,14434.44
0.1000,34.23,250.49,11522.50
0.1100,34.23,250.49,11522.50
0.1200,39.12,219.18,14465.75
0.1300,68.47,125.24,14465.75
0.1400,68.47,125.24,11428.57
0.1500,39.12,219.18,14465.75
0.1700,30.43,281.80,6888.45
0.1800,39.12,219.18,14183.95
0.2100,34.23,250.49,11397.26
0.2200,39.12,219.18,14434.44
0.2300,45.64,187.87,14403.13
0.2800,30.43,281.80,6951.08
0.2900,27.39,313.11,6951.08
0.3300,39.12,219.18,14371.82
0.3400,39.12,219.18,11397.26
0.3500,34.23,250.49,11428.57
0.3600,39.12,219.18,8704.50
0.3700,45.64,187.87,5604.70
0.3800,45.64,187.87,5604.70
0.3900,34.23,250.49,5479.45
0.4000,30.43,281.80,6043.05
0.4100,34.23,250.49,6168.30
0.4300,91.29,93.93,3162.43
0.5400,9.78,876.71,2285.71
0.5500,9.78,876.71,2003.91
0.5600,13.69,626.22,6763.21
0.5700,34.23,250.49,2410.96
0.5800,34.23,250.49,5510.76
0.5900,39.12,219.18,8579.26
0.6000,34.23,250.49,8547.95
0.6100,45.64,187.87,8422.70
0.6200,39.12,219.18,8641.88
0.6300,30.43,281.80,5260.27
0.6400,34.23,250.49,2504.89
0.6500,24.90,344.42,2661.45
0.6600,22.82,375.73,2974.56
0.6700,22.82,375.73,3225.05
0.6800,22.82,375.73,3350.29
0.6900,24.90,344.42,3318.98
0.7000,91.29,93.93,14465.75
0.7100,54.77,156.56,11365.95
0.7200,39.12,219.18,11397.26
0.7300,54.77,156.56,11459.88
0.7700,17.12,500.98,9581.21
0.7800,13.04,657.53,6230.92
0.8000,27.39,313.11,14277.89
0.8100,27.39,313.11,14340.51
0.8300,21.07,407.05,12806.26
0.8400,19.56,438.36,9769.08
0.8500,17.12,500.98,12868.88
0.8600,17.12,500.98,11240.70
0.8700,17.12,500.98,14183.95
0.8800,17.12,500.98,11365.95
0.8900,16.11,532.29,8485.32
0.9000,18.26,469.67,14434.44
0.9200,19.56,438.36,2849.32
0.9300,19.56,438.36,2692.76
0.9400,19.56,438.36,2661.45
0.9500,21.07,407.05,2724.07
0.9600,39.12,219.18,2598.83
0.9700,39.12,219.18,2567.51
0.9800,34.23,250.49,2536.20
0.9900,30.43,281.80,2567.51
1.0000,27.39,313.11,2661.45
1.0100,27.39,313.11,2974.56
1.0200,27.39,313.11,3068.49
1.0300,30.43,281.80,3005.87
1.0400,27.39,313.11,2818.00
1.0500,30.43,281.80,2880.63
1.0600,34.23,250.49,2849.32
1.1000,18.26,469.67,2818.00
1.1100,18.26,469.67,2317.03
1.1200,17.12,500.98,2379.65
1.1300,17.12,500.98,2410.96
1.1400,17.12,500.98,2348.34
1.1500,17.12,500.98,11334.64
1.1600,19.56,438.36,11365.95
1.1700,22.82,375.73,6043.05
1.1800,22.82,375.73,5949.12
1.1900,22.82,375.73,3287.67
1.2000,22.82,375.73,4258.32
1.2300,34.23,250.49,3726.03
1.2400,68.47,125.24,3945.21
1.3600,9.13,939.33,10144.81
1.3700,8.05,1064.58,10833.66
1.3800,10.14,845.40,6731.90
1.3900,17.12,500.98,3412.92
1.5100,11.91,720.16,9769.08
1.5200,11.91,720.16,4039.14
1.5400,16.11,532.29,9643.84
1.5500,17.12,500.98,9737.77
1.5600,19.56,438.36,14371.82
1.5700,22.82,375.73,11491.19
1.5800,21.07,407.05,8422.70
1.5900,21.07,407.05,8328.77
1.6000,22.82,375.73,11334.64
1.6100,21.07,407.05,5855.19
1.6200,21.07,407.05,11397.26
1.6300,27.39,313.11,14309.20
1.6400,22.82,375.73,11334.64
1.6500,22.82,375.73,14403.13
1.6600,24.90,344.42,4195.69
1.6700,45.64,187.87,4289.63
1.6800,34.23,250.49,4352.25
1.6900,34.23,250.49,3851.27
1.7500,24.90,344.42,3819.96
1.7600,22.82,375.73,3788.65
1.7700,18.26,469.67,3381.60
1.8100,17.12,500.98,14403.13
1.8200,17.12,500.98,14434.44
1.8300,18.26,469.67,14403.13
1.8400,19.56,438.36,9831.70
1.8500,21.07,407.05,3851.27
1.8600,21.07,407.05,3913.89
1.9600,8.83,970.65,3600.78
1.9700,15.21,563.60,3632.09
1.9800,22.82,375.73,3538.16
1.9900,24.90,344.42,3600.78
2.0000,24.90,344.42,3600.78
2.0100,24.90,344.42,3726.03
