Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0900,7.82,1095.89,5291.59
0.1000,13.04,657.53,9518.59
0.1100,13.69,626.22,9706.46
0.2100,24.90,344.42,3412.92
0.8300,30.43,281.80,2630.14
0.8400,39.12,219.18,7076.32
0.8500,39.12,219.18,2630.14
0.8900,54.77,156.56,3099.80
0.9000,54.77,156.56,3037.18
0.9700,54.77,156.56,3068.49
0.9800,39.12,219.18,3005.87
0.9900,34.23,250.49,3068.49
1.0600,13.04,657.53,6544.03
1.0700,12.45,688.85,1722.11
1.2600,45.64,187.87,2724.07
1.2700,68.47,125.24,8610.57
1.2800,68.47,125.24,11522.50
1.4200,22.82,375.73,7138.94
1.4300,22.82,375.73,12712.33
1.4700,34.23,250.49,14309.20
1.5600,8.05,1064.58,3600.78
1.5700,9.78,876.71,6199.61
1.6000,22.82,375.73,3005.87
1.6100,21.07,407.05,6262.23
1.7000,7.40,1158.51,6982.39
1.7100,7.21,1189.82,6982.39
1.7200,7.21,1189.82,6982.39
1.8400,7.40,1158.51,7013.70
1.8500,8.83,970.65,6919.77
2.2200,14.41,594.91,5729.94
2.4700,9.13,939.33,5917.81
2.5900,11.91,720.16,5980.43
2.6500,11.91,720.16,3350.29
