Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.40,1158.51,3162.43
0.0200,14.41,594.91,4258.32
0.4400,45.64,187.87,5636.01
0.4500,27.39,313.11,5792.56
0.4600,22.82,375.73,14465.75
0.4700,22.82,375.73,14434.44
0.4800,22.82,375.73,8579.26
0.4900,22.82,375.73,14403.13
0.5100,19.56,438.36,7170.25
0.5200,18.26,469.67,12712.33
0.5400,27.39,313.11,7232.88
0.5500,54.77,156.56,7107.63
0.5900,39.12,219.18,5792.56
0.8900,45.64,187.87,6230.92
1.3600,7.40,1158.51,2943.25
1.3700,10.14,845.40,8297.46
1.3800,12.45,688.85,8266.14
1.3900,13.04,657.53,8234.83
1.4000,13.69,626.22,8109.59
1.4100,14.41,594.91,8109.59
1.4200,15.21,563.60,8360.08
1.4600,22.82,375.73,1440.31
1.5100,18.26,469.67,5729.94
1.5200,17.12,500.98,5573.39
1.5300,17.12,500.98,5542.07
1.5400,19.56,438.36,11522.50
1.5500,30.43,281.80,7984.34
1.5600,39.12,219.18,8266.14
1.5700,39.12,219.18,14403.13
1.5800,39.12,219.18,14277.89
1.6100,7.82,1095.89,9393.35
1.6200,7.40,1158.51,5228.96
1.6400,54.77,156.56,5291.59
1.7200,8.83,970.65,2692.76
1.7300,8.30,1033.27,2442.27
1.7400,9.44,908.02,6606.65
1.7500,8.83,970.65,14434.44
1.7600,9.44,908.02,11397.26
1.7700,9.78,876.71,11240.70
1.7800,10.14,845.40,11240.70
1.7900,10.53,814.09,14434.44
1.8400,22.82,375.73,5636.01
1.8500,45.64,187.87,5604.70
1.8600,18.26,469.67,1659.49
1.8700,18.26,469.67,1628.18
1.9000,13.69,626.22,14371.82
1.9100,14.41,594.91,8704.50
1.9200,14.41,594.91,8297.46
1.9300,14.41,594.91,5448.14
1.9700,12.45,688.85,12837.57
2.0000,15.21,563.60,8203.52
2.0200,19.56,438.36,12774.95
2.0300,68.47,125.24,9549.90
2.0600,68.47,125.24,8923.68
2.0700,14.41,594.91,8923.68
2.0800,13.69,626.22,9142.86
2.0900,14.41,594.91,6825.83
2.1000,19.56,438.36,6857.14
2.1200,16.11,532.29,6825.83
2.1300,15.21,563.60,6763.21
2.1400,16.11,532.29,2911.94
2.1500,15.21,563.60,9080.23
2.1600,15.21,563.60,3757.34
2.1700,18.26,469.67,3600.78
2.2200,12.45,688.85,8673.19
2.2300,11.91,720.16,2129.16
2.2400,11.91,720.16,8485.32
2.2500,11.41,751.47,11428.57
2.2900,8.83,970.65,14434.44
2.3000,8.83,970.65,14434.44
2.3100,9.78,876.71,8360.08
2.3200,11.91,720.16,1377.69
2.3700,7.61,1127.20,8391.39
2.3800,11.91,720.16,8234.83
2.3900,12.45,688.85,5166.34
2.8300,54.77,156.56,2442.27
3.1100,45.64,187.87,3005.87
3.1200,39.12,219.18,2943.25
3.1300,39.12,219.18,2724.07
3.1400,54.77,156.56,8641.88
3.1500,91.29,93.93,5823.87
3.2800,91.29,93.93,2818.00
3.3700,45.64,187.87,6011.74
3.4000,91.29,93.93,8516.63
3.4100,39.12,219.18,8610.57
3.4700,8.05,1064.58,3945.21
3.5400,24.90,344.42,2129.16
3.5500,17.12,500.98,2254.40
3.5600,16.11,532.29,2097.85
3.5700,17.12,500.98,5354.21
3.5800,22.82,375.73,5354.21
3.5900,19.56,438.36,1972.60
3.6000,17.12,500.98,2035.23
3.6100,18.26,469.67,1909.98
3.6200,19.56,438.36,5448.14
3.6300,22.82,375.73,11397.26
3.6400,91.29,93.93,8829.75
3.7600,19.56,438.36,6794.52
3.7800,24.90,344.42,6606.65
3.7900,15.21,563.60,6450.10
3.8000,14.41,594.91,6199.61
3.8100,7.40,1158.51,8798.43
3.8200,12.45,688.85,4634.05
3.8300,14.41,594.91,4790.61
3.8400,12.45,688.85,1471.62
3.8500,13.04,657.53,8422.70
3.8600,12.45,688.85,8297.46
3.8700,12.45,688.85,11397.26
3.8800,15.21,563.60,14434.44
3.8900,21.07,407.05,14371.82
3.9300,19.56,438.36,9142.86
3.9400,15.21,563.60,5009.78
4.1000,24.90,344.42,2348.34
4.1100,22.82,375.73,8704.50
4.1200,21.07,407.05,8641.88
4.1300,34.23,250.49,8547.95
4.4000,34.23,250.49,4602.74
4.4100,27.39,313.11,4540.12
4.4200,27.39,313.11,4540.12
4.4300,27.39,313.11,4508.81
4.4400,27.39,313.11,4508.81
4.4500,27.39,313.11,3976.52
4.4700,34.23,250.49,14371.82
4.5500,34.23,250.49,8516.63
4.7800,17.12,500.98,3037.18
4.7900,39.12,219.18,5573.39
4.9800,11.91,720.16,6011.74
4.9900,10.95,782.78,3412.92
5.0000,11.91,720.16,3381.60
5.0100,45.64,187.87,3256.36
5.0200,22.82,375.73,9048.92
5.0300,11.91,720.16,9017.61
5.0400,11.41,751.47,5385.52
5.0500,10.95,782.78,5667.32
5.0600,9.78,876.71,5823.87
5.0700,9.44,908.02,5949.12
5.0800,9.78,876.71,5761.25
5.0900,11.91,720.16,2974.56
5.1000,14.41,594.91,3099.80
5.1100,18.26,469.67,3412.92
5.1200,15.21,563.60,3381.60
5.1300,10.53,814.09,3131.12
5.1400,9.78,876.71,3162.43
5.1500,11.41,751.47,3412.92
5.1600,11.91,720.16,3350.29
5.1700,11.41,751.47,9393.35
