Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.2400,7.30,1174.17,4133.07
0.2500,8.30,1033.27,3804.31
0.2700,18.26,469.67,9346.38
0.3600,7.94,1080.23,10896.28
0.4100,8.30,1033.27,18317.03
0.4200,10.14,845.40,19021.53
0.7800,45.64,187.87,6951.08
0.7900,45.64,187.87,9017.61
0.8000,45.64,187.87,8735.81
0.8100,45.64,187.87,9064.58
0.9700,26.08,328.77,4414.87
0.9800,26.08,328.77,8500.98
1.4000,26.08,328.77,16908.02
1.4100,26.08,328.77,16767.12
1.4200,36.52,234.83,12681.02
1.4400,45.64,187.87,21604.70
1.4500,30.43,281.80,21604.70
1.4600,30.43,281.80,17236.79
1.4700,30.43,281.80,17189.82
1.4800,30.43,281.80,17236.79
1.4900,30.43,281.80,17095.89
1.5000,26.08,328.77,21557.73
1.5200,22.82,375.73,21416.83
1.5300,22.82,375.73,17048.92
1.5700,60.86,140.90,4180.04
1.6100,36.52,234.83,4180.04
1.6400,60.86,140.90,3945.21
2.0200,20.29,422.70,8078.28
2.0300,20.29,422.70,8078.28
2.0400,30.43,281.80,17048.92
2.0500,60.86,140.90,4461.84
2.3600,91.29,93.93,8266.14
2.3700,45.64,187.87,8829.75
2.5500,10.74,798.43,5542.07
2.5600,12.17,704.50,5589.04
