Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.83,970.65,3005.87
0.0100,7.40,1158.51,4665.36
0.1800,16.11,532.29,5228.96
0.1900,7.40,1158.51,5322.90
0.2500,7.40,1158.51,5041.10
0.2800,7.82,1095.89,10332.68
0.2900,7.40,1158.51,5103.72
0.5200,18.26,469.67,14215.26
0.5300,14.41,594.91,5479.45
0.5400,14.41,594.91,9612.52
0.5900,9.13,939.33,4759.30
0.6000,17.12,500.98,9769.08
0.6300,7.82,1095.89,9925.64
0.6400,7.21,1189.82,5886.50
0.7100,9.78,876.71,8485.32
0.8100,7.40,1158.51,9769.08
0.8600,7.40,1158.51,5041.10
0.8700,7.82,1095.89,4978.47
0.8800,8.30,1033.27,4759.30
0.8900,8.56,1001.96,5448.14
1.0100,7.40,1158.51,5197.65
1.4800,8.05,1064.58,14309.20
1.5900,22.82,375.73,3475.54
1.6000,30.43,281.80,2943.25
1.6100,27.39,313.11,5917.81
1.6200,24.90,344.42,2755.38
1.6300,22.82,375.73,2880.63
1.6400,21.07,407.05,2911.94
1.6500,21.07,407.05,2911.94
1.6600,22.82,375.73,2943.25
1.6700,24.90,344.42,2974.56
1.6800,27.39,313.11,3068.49
1.6900,27.39,313.11,3068.49
1.7000,24.90,344.42,2974.56
1.7100,24.90,344.42,2974.56
1.7200,24.90,344.42,3099.80
1.7300,24.90,344.42,3131.12
1.7400,24.90,344.42,3037.18
1.7500,27.39,313.11,3099.80
1.7600,22.82,375.73,3131.12
1.7700,21.07,407.05,3131.12
1.7800,19.56,438.36,3162.43
1.7900,18.26,469.67,3037.18
1.8000,16.11,532.29,3005.87
1.8100,13.04,657.53,2661.45
1.8200,10.53,814.09,6262.23
1.8300,10.14,845.40,5448.14
1.8600,8.83,970.65,14340.51
1.8700,8.83,970.65,14371.82
1.8800,9.13,939.33,14246.58
1.8900,9.44,908.02,14340.51
1.9000,9.13,939.33,11365.95
1.9100,9.44,908.02,14434.44
1.9400,9.78,876.71,14371.82
1.9500,9.78,876.71,14403.13
1.9800,10.14,845.40,6293.54
1.9900,10.14,845.40,6293.54
2.0000,11.41,751.47,9925.64
2.0100,13.04,657.53,3225.05
2.0200,13.04,657.53,3538.16
2.0300,9.78,876.71,3632.09
2.0400,8.30,1033.27,3726.03
2.0500,7.40,1158.51,3726.03
2.1000,15.21,563.60,3788.65
2.1100,13.69,626.22,4101.76
2.1200,13.04,657.53,6011.74
2.1300,12.45,688.85,5917.81
2.1900,13.04,657.53,12712.33
2.2300,21.07,407.05,8203.52
2.2500,21.07,407.05,14121.33
2.2600,18.26,469.67,14403.13
2.2700,18.26,469.67,11334.64
2.2800,18.26,469.67,11334.64
2.2900,18.26,469.67,8579.26
2.3000,21.07,407.05,2755.38
2.3100,30.43,281.80,2724.07
2.4300,19.56,438.36,3068.49
2.4400,19.56,438.36,2755.38
2.4500,18.26,469.67,2692.76
2.4600,18.26,469.67,2755.38
2.4700,18.26,469.67,2818.00
2.4800,21.07,407.05,2849.32
2.4900,22.82,375.73,2911.94
2.5000,22.82,375.73,2974.56
2.5100,22.82,375.73,3005.87
2.5200,22.82,375.73,3037.18
2.5300,22.82,375.73,3005.87
2.5400,22.82,375.73,2943.25
2.5500,22.82,375.73,2880.63
2.5600,22.82,375.73,2880.63
2.5700,22.82,375.73,2943.25
2.5800,22.82,375.73,2880.63
2.5900,24.90,344.42,2880.63
2.6000,24.90,344.42,2880.63
2.6100,22.82,375.73,2818.00
2.6200,21.07,407.05,2786.69
2.6300,21.07,407.05,2755.38
2.6400,21.07,407.05,2786.69
2.6500,21.07,407.05,2786.69
2.6600,22.82,375.73,2724.07
2.6700,34.23,250.49,5886.50
2.7100,45.64,187.87,5886.50
2.7200,24.90,344.42,2724.07
2.7300,22.82,375.73,2818.00
2.7400,22.82,375.73,2849.32
2.7500,21.07,407.05,2786.69
2.7600,19.56,438.36,2692.76
2.7700,21.07,407.05,2692.76
2.7800,27.39,313.11,2567.51
2.7900,27.39,313.11,2410.96
2.8000,22.82,375.73,2410.96
2.8100,21.07,407.05,2473.58
2.8200,22.82,375.73,2379.65
2.8300,24.90,344.42,6544.03
2.8400,24.90,344.42,2473.58
2.8500,22.82,375.73,2536.20
2.8600,15.21,563.60,2661.45
2.8700,14.41,594.91,2473.58
2.8800,14.41,594.91,2348.34
2.8900,15.21,563.60,2317.03
2.9000,19.56,438.36,2129.16
2.9100,68.47,125.24,5917.81
2.9900,16.11,532.29,6011.74
3.0000,16.11,532.29,2097.85
3.0100,16.11,532.29,2223.09
3.0200,16.11,532.29,6011.74
3.0300,16.11,532.29,6043.05
3.0400,16.11,532.29,2598.83
3.0500,17.12,500.98,2598.83
3.0600,17.12,500.98,2911.94
3.0700,27.39,313.11,3506.85
3.1600,21.07,407.05,2911.94
3.1700,18.26,469.67,2818.00
3.1800,18.26,469.67,2724.07
3.1900,17.12,500.98,2755.38
3.2000,18.26,469.67,2880.63
3.2100,19.56,438.36,2943.25
3.2200,21.07,407.05,3068.49
3.2300,22.82,375.73,3005.87
3.2400,27.39,313.11,2818.00
3.2500,27.39,313.11,2755.38
3.2600,30.43,281.80,11522.50
3.2700,45.64,187.87,5761.25
3.3200,10.95,782.78,4227.01
3.3300,10.95,782.78,5855.19
3.3400,10.95,782.78,3569.47
3.4000,21.07,407.05,2755.38
3.4100,19.56,438.36,2724.07
3.4200,17.12,500.98,2755.38
3.4300,18.26,469.67,2755.38
3.4400,19.56,438.36,2786.69
3.4500,19.56,438.36,2818.00
3.4600,19.56,438.36,2818.00
3.4700,21.07,407.05,2786.69
3.4800,21.07,407.05,2786.69
3.4900,19.56,438.36,2786.69
3.5000,19.56,438.36,2786.69
3.5100,22.82,375.73,2755.38
3.5200,27.39,313.11,2724.07
3.5300,39.12,219.18,11365.95
3.5600,54.77,156.56,11522.50
3.5700,91.29,93.93,11459.88
3.5900,22.82,375.73,2786.69
3.6000,18.26,469.67,2567.51
3.6100,18.26,469.67,2442.27
3.6200,15.21,563.60,2473.58
3.6300,13.69,626.22,2473.58
3.6400,12.45,688.85,2473.58
3.6500,11.41,751.47,2473.58
3.6600,10.53,814.09,2473.58
3.6700,10.95,782.78,2442.27
3.6800,11.91,720.16,2442.27
3.6900,13.04,657.53,2410.96
3.7000,15.21,563.60,2410.96
3.7100,19.56,438.36,2379.65
3.7400,13.69,626.22,2379.65
3.7500,11.41,751.47,2097.85
3.8300,21.07,407.05,5573.39
3.8400,21.07,407.05,5510.76
3.8500,22.82,375.73,5510.76
3.8600,30.43,281.80,5322.90
3.9200,18.26,469.67,5667.32
3.9300,14.41,594.91,1628.18
3.9400,14.41,594.91,1722.11
3.9500,14.41,594.91,1816.05
3.9600,14.41,594.91,1941.29
3.9700,14.41,594.91,2035.23
3.9800,14.41,594.91,2160.47
3.9900,15.21,563.60,2348.34
4.0000,15.21,563.60,2567.51
4.0100,17.12,500.98,2692.76
4.0200,18.26,469.67,2661.45
4.0300,18.26,469.67,2630.14
4.0400,18.26,469.67,2630.14
4.0500,19.56,438.36,2661.45
4.0600,22.82,375.73,2692.76
4.0700,24.90,344.42,2724.07
4.0800,22.82,375.73,2755.38
4.0900,24.90,344.42,2849.32
4.2100,21.07,407.05,5479.45
4.2200,18.26,469.67,2285.71
4.2300,18.26,469.67,2442.27
4.2400,18.26,469.67,2567.51
4.2500,16.11,532.29,2598.83
4.2600,15.21,563.60,2536.20
4.2700,15.21,563.60,2504.89
4.2800,15.21,563.60,2473.58
4.2900,15.21,563.60,2661.45
4.3000,15.21,563.60,2818.00
4.3100,22.82,375.73,2786.69
4.3200,22.82,375.73,11178.08
4.3800,54.77,156.56,2974.56
4.3900,68.47,125.24,2818.00
4.4000,91.29,93.93,2724.07
4.9700,7.21,1189.82,5855.19
4.9800,7.82,1095.89,3882.58
5.7100,45.64,187.87,2442.27
5.7300,8.83,970.65,2442.27
5.7400,7.61,1127.20,2536.20
5.7500,8.05,1064.58,2567.51
5.7600,7.61,1127.20,2442.27
5.7800,7.61,1127.20,13275.93
5.8600,8.83,970.65,10113.50
5.8800,8.05,1064.58,6136.99
5.8900,7.40,1158.51,6293.54
5.9000,8.05,1064.58,6136.99
5.9100,8.30,1033.27,2348.34
5.9200,7.82,1095.89,10301.37
