Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,9.13,939.33,3726.03
0.0600,8.56,1001.96,14340.51
0.0700,8.30,1033.27,4602.74
0.0800,7.21,1189.82,4696.67
0.1100,8.30,1033.27,9831.70
0.1600,16.11,532.29,11616.44
0.1700,13.69,626.22,5166.34
0.1800,15.21,563.60,8140.90
0.1900,16.11,532.29,8798.43
0.2000,16.11,532.29,10301.37
0.2100,17.12,500.98,10238.75
0.2200,22.82,375.73,10050.88
0.2600,34.23,250.49,3162.43
0.2700,24.90,344.42,3162.43
0.2800,19.56,438.36,3225.05
0.2900,18.26,469.67,3318.98
0.3000,19.56,438.36,10144.81
0.3100,24.90,344.42,7608.61
0.6100,7.82,1095.89,4477.50
0.6200,7.40,1158.51,4258.32
0.6300,8.30,1033.27,12900.20
0.6400,8.30,1033.27,12743.64
0.6600,9.13,939.33,4195.69
0.6700,9.78,876.71,4320.94
0.6800,9.13,939.33,3945.21
0.7100,8.05,1064.58,4790.61
0.7200,8.83,970.65,4759.30
0.7300,9.78,876.71,4477.50
0.7400,10.53,814.09,3913.89
0.7500,9.44,908.02,3819.96
0.7600,8.83,970.65,3976.52
0.7700,8.30,1033.27,4227.01
0.7800,8.56,1001.96,3976.52
0.7900,8.30,1033.27,3819.96
0.8000,8.56,1001.96,3068.49
0.8100,7.82,1095.89,5510.76
0.8200,8.56,1001.96,5291.59
0.8300,11.41,751.47,5166.34
0.8400,24.90,344.42,5479.45
0.8900,39.12,219.18,11365.95
0.9000,34.23,250.49,11428.57
0.9100,30.43,281.80,11428.57
0.9200,24.90,344.42,11397.26
0.9300,22.82,375.73,11240.70
0.9400,24.90,344.42,14403.13
0.9500,24.90,344.42,11334.64
0.9600,7.61,1127.20,4383.56
0.9700,8.56,1001.96,4978.47
0.9800,9.78,876.71,5009.78
1.0100,21.07,407.05,12900.20
1.0200,17.12,500.98,12900.20
1.0300,16.11,532.29,12962.82
1.1600,21.07,407.05,14403.13
1.1700,21.07,407.05,14340.51
1.1900,22.82,375.73,12649.71
1.2900,45.64,187.87,8485.32
1.3000,39.12,219.18,14434.44
1.3100,7.61,1127.20,3350.29
1.3200,9.78,876.71,3099.80
1.3300,10.14,845.40,3632.09
1.3900,11.91,720.16,4070.45
1.4000,8.05,1064.58,4070.45
1.4100,7.61,1127.20,3945.21
1.5100,8.05,1064.58,4446.18
1.5200,7.82,1095.89,4352.25
1.5300,45.64,187.87,4602.74
1.5600,54.77,156.56,14246.58
1.6100,14.41,594.91,4915.85
1.6200,15.21,563.60,5041.10
1.6300,13.69,626.22,5072.41
1.6400,9.13,939.33,5072.41
1.6500,9.13,939.33,6074.36
1.6600,8.83,970.65,5228.96
1.6700,8.56,1001.96,5197.65
1.6800,9.13,939.33,5291.59
1.7100,24.90,344.42,10019.57
1.7200,18.26,469.67,12931.51
1.8500,54.77,156.56,8516.63
1.9200,39.12,219.18,14465.75
1.9600,91.29,93.93,11459.88
1.9700,68.47,125.24,11272.02
1.9900,54.77,156.56,5322.90
2.0000,30.43,281.80,8422.70
2.0900,7.21,1189.82,5228.96
2.1000,7.21,1189.82,5135.03
2.1100,8.05,1064.58,5135.03
2.1200,8.05,1064.58,5197.65
2.1300,8.56,1001.96,5197.65
2.1400,30.43,281.80,5197.65
2.1500,24.90,344.42,4477.50
2.1700,24.90,344.42,4133.07
2.1800,24.90,344.42,4414.87
2.1900,54.77,156.56,4195.69
2.2000,91.29,93.93,11240.70
2.2100,45.64,187.87,11334.64
2.2200,27.39,313.11,8547.95
2.2300,27.39,313.11,8360.08
2.2500,9.78,876.71,4790.61
2.2600,13.04,657.53,4884.54
2.2700,30.43,281.80,4978.47
2.2800,30.43,281.80,4978.47
2.2900,27.39,313.11,3506.85
2.3000,27.39,313.11,14465.75
2.3100,30.43,281.80,14434.44
2.3200,45.64,187.87,14403.13
2.3800,13.04,657.53,4978.47
2.3900,9.78,876.71,5041.10
2.4000,8.83,970.65,4978.47
2.4100,8.83,970.65,5009.78
2.4200,9.13,939.33,5041.10
2.4300,8.30,1033.27,5041.10
2.4400,9.78,876.71,5072.41
2.4600,24.90,344.42,5135.03
2.4700,19.56,438.36,12587.08
2.4800,19.56,438.36,3819.96
2.5000,30.43,281.80,9863.01
2.5100,24.90,344.42,9706.46
2.5200,22.82,375.73,9863.01
2.5500,9.78,876.71,9831.70
2.5600,11.41,751.47,9863.01
2.5900,15.21,563.60,12681.02
2.6000,11.91,720.16,12962.82
2.6100,10.95,782.78,4540.12
2.6200,21.07,407.05,12649.71
2.6400,27.39,313.11,12931.51
2.6500,13.04,657.53,10050.88
2.6600,11.41,751.47,4540.12
2.7100,12.45,688.85,10050.88
2.7900,10.14,845.40,4477.50
2.8000,7.61,1127.20,4414.87
2.8100,7.21,1189.82,4665.36
2.8200,7.21,1189.82,4978.47
2.8300,7.61,1127.20,5041.10
2.8400,8.56,1001.96,5166.34
2.8500,10.14,845.40,5072.41
2.8900,11.91,720.16,14277.89
2.9000,11.41,751.47,11178.08
2.9100,11.91,720.16,14246.58
2.9200,13.69,626.22,5197.65
2.9300,16.11,532.29,5228.96
2.9400,18.26,469.67,5228.96
2.9800,11.41,751.47,11084.15
3.0600,7.40,1158.51,5197.65
3.0700,8.05,1064.58,5009.78
3.0800,8.30,1033.27,5103.72
3.0900,22.82,375.73,5479.45
3.1000,21.07,407.05,5949.12
3.1100,19.56,438.36,11428.57
3.1200,19.56,438.36,11272.02
3.1300,19.56,438.36,14403.13
3.1400,19.56,438.36,14215.26
3.1500,21.07,407.05,14403.13
3.1600,21.07,407.05,11334.64
3.1700,18.26,469.67,11459.88
3.1800,19.56,438.36,11334.64
3.1900,19.56,438.36,4759.30
3.2000,19.56,438.36,5135.03
3.2100,11.91,720.16,4759.30
3.2200,15.21,563.60,4759.30
3.2300,22.82,375.73,4821.92
3.2400,21.07,407.05,14434.44
3.2500,22.82,375.73,14434.44
3.2600,24.90,344.42,14403.13
3.2800,24.90,344.42,4602.74
3.2900,68.47,125.24,4383.56
3.3100,15.21,563.60,4884.54
3.3200,12.45,688.85,5416.83
3.3300,11.41,751.47,5385.52
3.3400,10.14,845.40,5385.52
3.3500,9.44,908.02,5479.45
3.3600,10.95,782.78,5542.07
3.3700,11.41,751.47,5322.90
3.3800,9.13,939.33,5228.96
3.3900,7.82,1095.89,5260.27
3.4000,7.61,1127.20,5166.34
3.4100,8.30,1033.27,5103.72
3.4200,8.56,1001.96,4978.47
3.4300,9.13,939.33,4915.85
3.4400,10.14,845.40,4759.30
3.4500,11.41,751.47,4821.92
3.4600,9.44,908.02,4727.98
3.4700,8.30,1033.27,4540.12
3.4800,8.05,1064.58,3506.85
3.5000,9.78,876.71,5542.07
3.5100,10.14,845.40,2911.94
3.5200,11.41,751.47,2911.94
3.5300,13.04,657.53,3037.18
3.5400,21.07,407.05,2849.32
3.5600,22.82,375.73,11334.64
3.6000,24.90,344.42,14277.89
3.6300,22.82,375.73,5542.07
3.6400,24.90,344.42,5729.94
3.6500,24.90,344.42,2504.89
3.6600,30.43,281.80,2567.51
