Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.30,1033.27,3616.44
0.2500,9.61,892.37,5823.87
0.2600,26.08,328.77,5542.07
0.2800,7.94,1080.23,5870.84
0.3100,7.61,1127.20,6246.58
0.3200,8.30,1033.27,6152.64
0.3300,8.69,986.30,5964.77
0.3400,12.17,704.50,5401.17
0.3500,12.17,704.50,5354.21
0.3800,7.94,1080.23,6199.61
0.3900,9.61,892.37,6528.38
0.4000,7.61,1127.20,6340.51
0.4400,13.04,657.53,6152.64
0.4600,10.74,798.43,5964.77
0.5000,10.14,845.40,5964.77
0.5100,7.30,1174.17,5964.77
0.5200,7.30,1174.17,5729.94
0.5300,8.69,986.30,5917.81
0.5700,8.69,986.30,6481.41
0.5800,7.94,1080.23,6293.54
0.5900,10.14,845.40,5870.84
0.6500,10.14,845.40,5682.97
0.6600,7.94,1080.23,5682.97
0.6700,8.30,1033.27,5542.07
0.6800,8.30,1033.27,6575.34
0.6900,7.61,1127.20,6340.51
0.7000,7.94,1080.23,6152.64
0.7200,9.13,939.33,4790.61
0.7300,8.69,986.30,4931.51
0.7400,7.30,1174.17,4884.54
0.9500,13.04,657.53,14559.69
0.9600,13.04,657.53,14841.49
0.9700,13.04,657.53,19115.46
0.9800,15.21,563.60,4931.51
0.9900,18.26,469.67,5354.21
1.0000,30.43,281.80,6011.74
1.0100,45.64,187.87,5166.34
1.0200,45.64,187.87,4696.67
1.0300,91.29,93.93,4743.64
1.1600,10.74,798.43,21228.96
1.3600,26.08,328.77,5401.17
1.3700,22.82,375.73,5307.24
1.3800,20.29,422.70,5213.31
1.3900,13.04,657.53,21369.86
1.4000,12.17,704.50,21698.63
1.4100,11.41,751.47,21651.66
1.4200,11.41,751.47,14982.39
1.4300,10.74,798.43,14888.45
1.4400,10.14,845.40,10144.81
1.4500,9.61,892.37,10379.65
2.4600,30.43,281.80,5917.81
2.5400,26.08,328.77,10285.71
2.8100,8.30,1033.27,4790.61
2.8400,20.29,422.70,6105.68
2.8900,12.17,704.50,5589.04
2.9000,7.61,1127.20,6152.64
2.9200,10.74,798.43,6810.18
2.9300,10.14,845.40,7232.88
2.9900,20.29,422.70,6575.34
3.0000,10.14,845.40,6199.61
3.0100,8.30,1033.27,5917.81
3.0200,7.94,1080.23,6293.54
3.0500,10.14,845.40,4790.61
