Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.5100,60.86,140.90,9769.08
0.6700,20.29,422.70,9205.48
1.0200,7.61,1127.20,3428.57
1.1000,10.14,845.40,12681.02
1.1100,10.74,798.43,11225.05
1.1200,12.17,704.50,16954.99
1.1300,26.08,328.77,21510.76
1.2300,36.52,234.83,9722.11
1.2400,36.52,234.83,9675.15
1.2500,36.52,234.83,21557.73
1.3300,60.86,140.90,11084.15
1.3800,60.86,140.90,11225.05
1.6900,60.86,140.90,17236.79
1.7000,60.86,140.90,12634.05
1.7100,91.29,93.93,12821.92
2.4300,7.61,1127.20,9581.21
2.5700,91.29,93.93,3898.24
2.5900,15.21,563.60,10614.48
2.6000,7.94,1080.23,10473.58
2.6100,8.30,1033.27,10332.68
2.6200,8.30,1033.27,9956.95
2.6300,9.61,892.37,9487.28
2.6500,60.86,140.90,15217.22
2.6600,60.86,140.90,15123.29
3.0800,91.29,93.93,8688.85
3.0900,60.86,140.90,16861.06
3.1000,45.64,187.87,11178.08
3.1100,91.29,93.93,17283.76
3.3700,14.04,610.57,3428.57
3.4300,26.08,328.77,21604.70
3.4400,30.43,281.80,17142.86
3.5200,36.52,234.83,8594.91
3.5300,36.52,234.83,8500.98
3.5400,36.52,234.83,21651.66
3.5500,45.64,187.87,13479.45
3.5600,60.86,140.90,13009.78
3.7700,45.64,187.87,17048.92
3.7800,60.86,140.90,17189.82
