Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,22.82,375.73,2849.32
1.3300,34.23,250.49,2661.45
1.3400,27.39,313.11,2786.69
1.3500,30.43,281.80,2724.07
1.3600,68.47,125.24,2442.27
1.4200,39.12,219.18,5698.63
1.4300,34.23,250.49,7076.32
1.4400,39.12,219.18,3005.87
1.4500,27.39,313.11,2818.00
1.4600,16.11,532.29,2724.07
1.4700,16.11,532.29,2661.45
1.4800,16.11,532.29,2661.45
1.4900,15.21,563.60,2724.07
1.5000,14.41,594.91,2692.76
1.5100,13.69,626.22,2692.76
1.5200,13.69,626.22,2598.83
1.5300,13.69,626.22,2473.58
1.5400,13.69,626.22,2379.65
1.5500,13.04,657.53,2160.47
1.5600,11.41,751.47,5667.32
1.5700,11.41,751.47,5636.01
1.5800,12.45,688.85,5729.94
1.5900,13.04,657.53,6387.48
1.6000,14.41,594.91,14340.51
1.7000,9.13,939.33,2974.56
1.7100,12.45,688.85,10395.30
1.7200,15.21,563.60,9831.70
1.7600,21.07,407.05,8328.77
1.8500,22.82,375.73,1909.98
1.8800,39.12,219.18,5573.39
1.8900,18.26,469.67,5667.32
1.9000,18.26,469.67,5510.76
1.9100,17.12,500.98,5636.01
1.9200,17.12,500.98,5667.32
1.9300,15.21,563.60,5604.70
1.9400,14.41,594.91,11459.88
1.9500,13.69,626.22,14121.33
1.9600,13.69,626.22,14277.89
1.9700,15.21,563.60,11209.39
1.9800,19.56,438.36,6199.61
1.9900,30.43,281.80,11272.02
2.0200,39.12,219.18,2504.89
2.0300,13.04,657.53,2410.96
2.0400,10.14,845.40,2285.71
2.0500,9.44,908.02,14309.20
2.1700,45.64,187.87,2410.96
2.1800,27.39,313.11,2410.96
2.1900,91.29,93.93,10270.06
2.2600,34.23,250.49,3225.05
2.2700,34.23,250.49,2818.00
2.2800,34.23,250.49,2911.94
2.2900,30.43,281.80,2786.69
2.3000,27.39,313.11,2786.69
2.3100,24.90,344.42,2755.38
2.3200,22.82,375.73,2755.38
2.3300,22.82,375.73,2786.69
2.3400,21.07,407.05,2661.45
2.3500,17.12,500.98,2630.14
2.3600,15.21,563.60,2661.45
2.3700,13.69,626.22,8485.32
2.3800,12.45,688.85,11491.19
2.4300,10.53,814.09,9706.46
2.4400,10.53,814.09,6356.16
2.4500,10.53,814.09,6387.48
2.4600,10.95,782.78,2880.63
2.4700,15.21,563.60,7170.25
2.4800,27.39,313.11,3506.85
2.5200,8.30,1033.27,3475.54
2.5800,18.26,469.67,2943.25
2.5900,18.26,469.67,6919.77
2.6000,17.12,500.98,6481.41
2.6200,19.56,438.36,8454.01
2.6300,21.07,407.05,14434.44
2.6400,22.82,375.73,14371.82
2.6500,24.90,344.42,8109.59
2.6600,30.43,281.80,4352.25
2.7600,24.90,344.42,5228.96
2.7700,22.82,375.73,8485.32
2.7800,21.07,407.05,14340.51
2.8000,45.64,187.87,14058.71
2.8400,39.12,219.18,11240.70
2.8500,34.23,250.49,8454.01
2.8600,30.43,281.80,8454.01
2.8700,27.39,313.11,8454.01
2.8800,27.39,313.11,11459.88
2.8900,27.39,313.11,8328.77
2.9000,30.43,281.80,8485.32
2.9100,30.43,281.80,2410.96
2.9200,30.43,281.80,3005.87
2.9300,30.43,281.80,2911.94
2.9400,27.39,313.11,2786.69
2.9500,27.39,313.11,2630.14
2.9600,24.90,344.42,2630.14
2.9700,24.90,344.42,2661.45
2.9800,22.82,375.73,2598.83
2.9900,22.82,375.73,2567.51
3.0000,24.90,344.42,2567.51
