Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,9.13,939.33,3005.87
0.0400,7.82,1095.89,3287.67
0.3600,7.40,1158.51,3538.16
0.3700,8.30,1033.27,3444.23
0.4400,7.82,1095.89,4164.38
0.4800,15.21,563.60,2285.71
0.4900,14.41,594.91,2254.40
0.5000,16.11,532.29,2317.03
0.5100,22.82,375.73,5949.12
0.5200,22.82,375.73,6168.30
0.5300,21.07,407.05,5886.50
0.5400,24.90,344.42,5667.32
0.5500,24.90,344.42,8673.19
0.5600,30.43,281.80,11522.50
0.5700,30.43,281.80,11522.50
0.5800,30.43,281.80,11522.50
0.5900,34.23,250.49,5761.25
0.6000,30.43,281.80,3005.87
0.6100,68.47,125.24,8579.26
0.6200,30.43,281.80,8673.19
0.6300,21.07,407.05,5917.81
0.6400,21.07,407.05,2880.63
0.6500,27.39,313.11,2755.38
0.7500,91.29,93.93,2911.94
0.7600,39.12,219.18,2974.56
0.7700,34.23,250.49,3162.43
0.7800,34.23,250.49,3193.74
0.7900,34.23,250.49,3005.87
0.8000,34.23,250.49,2974.56
0.8100,30.43,281.80,2911.94
0.8200,30.43,281.80,5823.87
0.8300,30.43,281.80,3162.43
0.8400,39.12,219.18,3318.98
1.0800,18.26,469.67,2536.20
1.0900,18.26,469.67,2943.25
1.1000,24.90,344.42,2974.56
1.1400,39.12,219.18,5448.14
1.1500,30.43,281.80,2317.03
1.1600,30.43,281.80,2223.09
1.1700,30.43,281.80,5479.45
1.1800,30.43,281.80,5510.76
1.1900,45.64,187.87,8641.88
1.2000,45.64,187.87,5761.25
1.2100,54.77,156.56,2473.58
1.2200,34.23,250.49,2442.27
1.2300,39.12,219.18,2473.58
1.2500,39.12,219.18,2786.69
1.2600,30.43,281.80,3193.74
1.2700,54.77,156.56,3663.41
1.4300,45.64,187.87,2598.83
1.4500,68.47,125.24,2598.83
1.4600,39.12,219.18,2755.38
1.5100,54.77,156.56,8704.50
1.5200,45.64,187.87,5385.52
1.5300,54.77,156.56,8547.95
1.5400,68.47,125.24,8516.63
1.5500,54.77,156.56,8641.88
1.5600,34.23,250.49,5792.56
1.5700,30.43,281.80,5667.32
1.5800,27.39,313.11,2504.89
1.6400,10.14,845.40,2661.45
1.6500,24.90,344.42,2473.58
1.6600,24.90,344.42,2442.27
1.6700,22.82,375.73,2410.96
1.6800,22.82,375.73,5855.19
1.6900,24.90,344.42,8516.63
1.7000,30.43,281.80,8610.57
1.7100,30.43,281.80,8454.01
1.7200,39.12,219.18,11459.88
1.7300,54.77,156.56,11491.19
1.7900,24.90,344.42,2661.45
1.8000,22.82,375.73,2630.14
1.8100,21.07,407.05,2504.89
1.8200,21.07,407.05,2755.38
1.8300,21.07,407.05,2504.89
1.8400,22.82,375.73,2473.58
1.8500,39.12,219.18,2504.89
1.8600,34.23,250.49,2442.27
1.9500,68.47,125.24,2786.69
2.0200,54.77,156.56,2442.27
2.0300,27.39,313.11,2536.20
2.0400,27.39,313.11,2473.58
2.0500,21.07,407.05,2598.83
2.0600,19.56,438.36,2692.76
2.0700,19.56,438.36,5448.14
2.0800,19.56,438.36,5260.27
2.0900,19.56,438.36,5322.90
2.1000,22.82,375.73,5354.21
2.1100,30.43,281.80,5416.83
2.1200,27.39,313.11,8579.26
2.1300,27.39,313.11,5228.96
2.1400,30.43,281.80,2410.96
2.1500,39.12,219.18,2473.58
2.1800,39.12,219.18,8704.50
2.1900,68.47,125.24,5354.21
2.2000,54.77,156.56,5322.90
2.2100,45.64,187.87,5354.21
2.2200,45.64,187.87,5322.90
2.2300,30.43,281.80,8673.19
2.2400,30.43,281.80,5322.90
2.2500,30.43,281.80,5479.45
2.2600,34.23,250.49,5542.07
2.2900,68.47,125.24,2724.07
2.3000,34.23,250.49,2974.56
2.3100,27.39,313.11,3162.43
2.3200,22.82,375.73,3005.87
2.3300,22.82,375.73,2786.69
2.3400,24.90,344.42,2755.38
2.3500,27.39,313.11,2755.38
2.3600,34.23,250.49,2755.38
2.3700,30.43,281.80,2692.76
2.3800,34.23,250.49,2724.07
2.3900,39.12,219.18,2724.07
2.4000,39.12,219.18,2849.32
2.4100,45.64,187.87,2911.94
2.4300,30.43,281.80,3005.87
2.4400,30.43,281.80,3099.80
2.4500,34.23,250.49,3162.43
2.4600,34.23,250.49,3162.43
2.4700,34.23,250.49,3162.43
2.4800,39.12,219.18,3068.49
2.5600,9.78,876.71,3068.49
2.5700,10.14,845.40,3037.18
2.5800,10.14,845.40,3005.87
2.5900,11.41,751.47,3005.87
2.6000,14.41,594.91,2974.56
2.6100,15.21,563.60,2880.63
2.6200,13.69,626.22,2880.63
2.6300,13.69,626.22,2943.25
2.6400,15.21,563.60,2755.38
2.6600,17.12,500.98,12555.77
2.6700,18.26,469.67,14371.82
2.6800,21.07,407.05,11365.95
2.6900,22.82,375.73,5228.96
2.7000,24.90,344.42,11397.26
2.7100,22.82,375.73,8641.88
2.7200,21.07,407.05,5667.32
2.7300,19.56,438.36,5510.76
2.7400,18.26,469.67,8673.19
2.7500,17.12,500.98,14340.51
2.7600,14.41,594.91,8422.70
2.7700,13.04,657.53,5667.32
2.7800,15.21,563.60,2661.45
2.7900,16.11,532.29,2692.76
2.8000,15.21,563.60,2567.51
2.8100,15.21,563.60,2661.45
2.8200,15.21,563.60,2598.83
2.8300,17.12,500.98,2504.89
2.8400,14.41,594.91,5667.32
2.8500,15.21,563.60,11459.88
2.8600,16.11,532.29,5980.43
2.8700,18.26,469.67,6136.99
2.8800,27.39,313.11,3287.67
3.1000,30.43,281.80,2254.40
3.3900,22.82,375.73,2504.89
3.4200,24.90,344.42,2254.40
3.4300,22.82,375.73,2567.51
3.4400,24.90,344.42,2254.40
3.4500,68.47,125.24,2191.78
3.5200,45.64,187.87,2254.40
3.5300,30.43,281.80,2254.40
3.5400,30.43,281.80,2223.09
3.5500,24.90,344.42,2191.78
3.5600,22.82,375.73,2254.40
3.5700,24.90,344.42,2285.71
3.5800,22.82,375.73,2317.03
3.6100,9.78,876.71,2630.14
3.6200,7.61,1127.20,2849.32
3.8800,9.13,939.33,2880.63
3.8900,22.82,375.73,2880.63
3.9000,27.39,313.11,2911.94
3.9100,13.69,626.22,2943.25
3.9200,16.11,532.29,2911.94
3.9300,17.12,500.98,2880.63
3.9400,16.11,532.29,2911.94
3.9700,10.53,814.09,14465.75
3.9800,11.41,751.47,2724.07
3.9900,13.04,657.53,2724.07
4.0000,14.41,594.91,2692.76
4.0100,15.21,563.60,6324.85
4.0200,15.21,563.60,6168.30
4.0300,13.04,657.53,5604.70
4.0400,11.91,720.16,5729.94
4.0500,10.95,782.78,6011.74
4.0600,11.91,720.16,3005.87
4.0700,13.69,626.22,3162.43
4.0800,19.56,438.36,3099.80
4.0900,24.90,344.42,2786.69
