Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,13.04,657.53,4039.14
0.0800,20.29,422.70,4555.77
0.1700,26.08,328.77,4649.71
0.2200,10.74,798.43,12727.98
0.2300,8.30,1033.27,3757.34
0.6800,36.52,234.83,13291.59
0.6900,36.52,234.83,8500.98
0.7000,36.52,234.83,2395.30
0.7600,22.82,375.73,2254.40
0.7700,12.17,704.50,12540.12
0.7800,11.41,751.47,12493.15
0.7900,11.41,751.47,12634.05
0.8000,10.14,845.40,17048.92
0.8100,9.61,892.37,17001.96
1.0800,60.86,140.90,12915.85
1.2700,10.74,798.43,15029.35
1.2800,7.94,1080.23,14982.39
1.8600,8.30,1033.27,3616.44
2.1400,36.52,234.83,17330.72
2.1500,45.64,187.87,17283.76
2.1600,45.64,187.87,17095.89
2.1700,36.52,234.83,16908.02
2.1800,26.08,328.77,21698.63
2.1900,26.08,328.77,7702.54
2.3300,13.04,657.53,6293.54
2.3400,8.69,986.30,6998.04
2.3500,8.30,1033.27,6575.34
2.3600,7.94,1080.23,19303.33
2.3800,10.14,845.40,15029.35
2.4100,10.14,845.40,19350.29
2.4200,10.14,845.40,21557.73
2.4300,9.61,892.37,16814.09
2.4400,9.61,892.37,21651.66
2.4700,10.14,845.40,19350.29
2.4800,10.74,798.43,21557.73
2.4900,10.74,798.43,17048.92
2.5000,10.74,798.43,21698.63
2.5100,10.14,845.40,21416.83
2.5200,9.61,892.37,21557.73
2.5300,10.14,845.40,21369.86
2.5400,11.41,751.47,21604.70
2.6200,7.30,1174.17,21041.10
2.6300,8.30,1033.27,16954.99
2.6400,9.13,939.33,17095.89
2.6700,10.14,845.40,21369.86
2.7000,8.30,1033.27,19397.26
2.7100,7.94,1080.23,19350.29
2.7200,8.69,986.30,14935.42
2.7400,9.13,939.33,19303.33
2.7500,9.13,939.33,14888.45
2.7600,9.13,939.33,19068.49
2.7700,8.69,986.30,17142.86
2.7800,8.69,986.30,17283.76
2.7900,9.13,939.33,17095.89
2.8200,9.13,939.33,17001.96
2.8300,9.13,939.33,17236.79
2.8400,9.13,939.33,21698.63
2.8500,9.13,939.33,21228.96
2.8700,9.13,939.33,19115.46
2.8900,11.41,751.47,21369.86
2.9000,12.17,704.50,21369.86
2.9200,10.74,798.43,19209.39
2.9300,11.41,751.47,14747.55
2.9400,12.17,704.50,19397.26
2.9500,14.04,610.57,19162.43
2.9600,16.60,516.63,19303.33
2.9900,45.64,187.87,19209.39
3.0000,8.69,986.30,6152.64
3.0100,9.13,939.33,10567.51
3.0200,8.69,986.30,13714.29
3.0300,8.69,986.30,12634.05
3.0400,8.69,986.30,12540.12
3.0500,8.69,986.30,12023.48
3.0600,9.61,892.37,6434.44
3.0700,36.52,234.83,21604.70
3.0800,45.64,187.87,3522.50
3.0900,60.86,140.90,3475.54
3.2200,13.04,657.53,14888.45
3.2300,13.04,657.53,14841.49
3.2400,13.04,657.53,14794.52
3.2500,14.04,610.57,19350.29
3.2900,9.61,892.37,6105.68
3.3000,9.61,892.37,19350.29
3.3100,9.61,892.37,18974.56
3.3200,9.13,939.33,19350.29
3.3400,10.14,845.40,19209.39
3.4000,7.30,1174.17,16954.99
3.5400,8.30,1033.27,12493.15
3.5500,8.69,986.30,8031.31
