Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.78,876.71,3600.78
0.0300,10.14,845.40,5135.03
0.0500,8.05,1064.58,5354.21
0.0800,22.82,375.73,6951.08
0.4200,24.90,344.42,6262.23
0.4300,39.12,219.18,6293.54
0.4800,30.43,281.80,3475.54
0.4900,24.90,344.42,3506.85
0.5000,27.39,313.11,3444.23
0.6200,54.77,156.56,4446.18
0.9300,18.26,469.67,6512.72
0.9400,17.12,500.98,11616.44
0.9600,13.04,657.53,10019.57
0.9700,11.91,720.16,9956.95
0.9800,11.91,720.16,9925.64
0.9900,11.91,720.16,9831.70
1.0000,11.91,720.16,6136.99
1.0100,12.45,688.85,6575.34
1.0200,13.04,657.53,6637.96
1.0300,14.41,594.91,6606.65
1.0400,16.11,532.29,6512.72
1.0500,17.12,500.98,6512.72
1.0600,19.56,438.36,6481.41
1.0700,21.07,407.05,6418.79
1.0800,21.07,407.05,6669.28
1.0900,21.07,407.05,3412.92
1.1000,91.29,93.93,6951.08
1.1200,45.64,187.87,5980.43
1.1300,54.77,156.56,2911.94
1.1400,24.90,344.42,2724.07
1.1500,21.07,407.05,6043.05
1.1600,19.56,438.36,9581.21
1.1700,19.56,438.36,9612.52
1.1800,19.56,438.36,9612.52
1.1900,19.56,438.36,9581.21
1.2000,19.56,438.36,9330.72
1.2100,21.07,407.05,9111.55
1.2200,21.07,407.05,9612.52
1.2300,19.56,438.36,9330.72
1.2500,21.07,407.05,9581.21
1.2600,21.07,407.05,14403.13
1.2700,21.07,407.05,11272.02
1.2800,21.07,407.05,8579.26
1.2900,22.82,375.73,8735.81
1.3000,27.39,313.11,14403.13
1.3100,27.39,313.11,14403.13
1.3200,27.39,313.11,14183.95
1.3300,27.39,313.11,14434.44
1.3400,30.43,281.80,11365.95
1.3500,30.43,281.80,14434.44
1.3600,27.39,313.11,14403.13
1.3700,24.90,344.42,11679.06
1.3800,22.82,375.73,11679.06
1.3900,21.07,407.05,14434.44
1.4000,19.56,438.36,14340.51
1.4100,18.26,469.67,6136.99
1.4200,17.12,500.98,6074.36
1.4300,17.12,500.98,6105.68
1.4400,18.26,469.67,5980.43
1.4500,19.56,438.36,5980.43
1.4600,19.56,438.36,6074.36
1.4700,22.82,375.73,6136.99
1.4800,27.39,313.11,5135.03
1.4900,30.43,281.80,4915.85
1.5000,30.43,281.80,4446.18
1.5500,30.43,281.80,4477.50
1.5600,24.90,344.42,4571.43
1.5700,22.82,375.73,3788.65
1.5800,22.82,375.73,3381.60
1.5900,27.39,313.11,3475.54
1.6000,34.23,250.49,3506.85
1.6100,34.23,250.49,3412.92
1.6200,39.12,219.18,8892.37
1.6300,39.12,219.18,5636.01
1.6400,39.12,219.18,5886.50
1.6500,39.12,219.18,3569.47
1.6800,34.23,250.49,2285.71
1.6900,21.07,407.05,2473.58
1.7000,30.43,281.80,2504.89
1.7100,34.23,250.49,2473.58
1.7200,17.12,500.98,2410.96
1.7300,14.41,594.91,2473.58
1.7400,13.69,626.22,2567.51
1.7500,13.04,657.53,2880.63
1.7600,10.53,814.09,2974.56
1.7700,10.53,814.09,2943.25
1.7800,10.95,782.78,3005.87
1.7900,11.91,720.16,2692.76
1.8000,11.91,720.16,2567.51
1.8100,12.45,688.85,2410.96
1.8200,13.04,657.53,2129.16
1.8300,13.04,657.53,2066.54
1.8400,14.41,594.91,2035.23
1.8800,14.41,594.91,8923.68
1.8900,19.56,438.36,1941.29
2.0100,27.39,313.11,3318.98
2.0200,21.07,407.05,10426.61
2.0300,21.07,407.05,3005.87
2.0400,19.56,438.36,6105.68
2.0500,21.07,407.05,5886.50
2.0600,21.07,407.05,5855.19
2.0700,24.90,344.42,11272.02
2.0900,68.47,125.24,11585.13
2.1000,34.23,250.49,11397.26
2.1100,39.12,219.18,11365.95
2.1200,39.12,219.18,9174.17
2.1300,27.39,313.11,9643.84
2.1400,24.90,344.42,9831.70
2.1500,24.90,344.42,9956.95
2.2200,45.64,187.87,8767.12
2.2400,45.64,187.87,2129.16
2.2500,39.12,219.18,2160.47
2.2800,45.64,187.87,8954.99
2.2900,39.12,219.18,5761.25
2.3100,34.23,250.49,3225.05
2.3200,22.82,375.73,5917.81
2.3300,18.26,469.67,14340.51
2.3400,18.26,469.67,14434.44
2.3500,18.26,469.67,14434.44
2.3600,18.26,469.67,9142.86
2.3700,21.07,407.05,9769.08
2.3800,21.07,407.05,9643.84
2.3900,19.56,438.36,9017.61
2.4000,19.56,438.36,10802.35
2.4100,21.07,407.05,10771.04
2.4200,22.82,375.73,5823.87
2.4300,30.43,281.80,5855.19
2.6600,39.12,219.18,2598.83
2.6700,39.12,219.18,2598.83
2.7200,68.47,125.24,3256.36
2.8100,34.23,250.49,2379.65
2.8200,30.43,281.80,10614.48
2.8300,30.43,281.80,6356.16
2.8400,27.39,313.11,6136.99
2.8500,27.39,313.11,5855.19
2.8600,27.39,313.11,5041.10
2.8700,27.39,313.11,9299.41
2.8800,24.90,344.42,9362.04
2.8900,24.90,344.42,6199.61
2.9000,22.82,375.73,6575.34
2.9100,21.07,407.05,6575.34
2.9200,21.07,407.05,6450.10
2.9300,21.07,407.05,6230.92
2.9400,19.56,438.36,6074.36
2.9500,19.56,438.36,5604.70
2.9600,19.56,438.36,5510.76
2.9700,18.26,469.67,5636.01
2.9800,19.56,438.36,6011.74
2.9900,21.07,407.05,6606.65
3.0300,17.12,500.98,6293.54
3.0400,16.11,532.29,6074.36
3.0500,16.11,532.29,6262.23
3.0600,15.21,563.60,6293.54
3.0700,15.21,563.60,6074.36
3.0800,14.41,594.91,6168.30
3.0900,17.12,500.98,6262.23
3.1000,24.90,344.42,6199.61
3.1100,34.23,250.49,6105.68
3.1200,45.64,187.87,6105.68
3.1300,91.29,93.93,6136.99
3.1500,45.64,187.87,9675.15
3.1600,17.12,500.98,5667.32
3.1700,19.56,438.36,5980.43
3.2200,54.77,156.56,3600.78
3.2300,54.77,156.56,3694.72
3.2400,91.29,93.93,3569.47
3.2500,68.47,125.24,3162.43
3.2600,68.47,125.24,3068.49
3.2900,45.64,187.87,3256.36
3.3200,39.12,219.18,6105.68
3.3300,39.12,219.18,6105.68
3.3400,45.64,187.87,5917.81
3.3500,34.23,250.49,5855.19
3.3600,39.12,219.18,5761.25
3.3700,45.64,187.87,8986.30
3.3800,45.64,187.87,8986.30
3.3900,54.77,156.56,11428.57
3.4000,34.23,250.49,8485.32
3.4100,27.39,313.11,8516.63
3.4200,27.39,313.11,8391.39
3.4300,27.39,313.11,8829.75
3.4400,27.39,313.11,14465.75
3.4500,27.39,313.11,14434.44
3.4600,39.12,219.18,10864.97
3.5300,34.23,250.49,2974.56
3.5400,27.39,313.11,5228.96
3.5500,24.90,344.42,4947.16
3.5600,24.90,344.42,8704.50
3.5700,24.90,344.42,8673.19
3.6100,24.90,344.42,14340.51
3.6200,24.90,344.42,14403.13
3.6300,27.39,313.11,2974.56
3.7500,7.21,1189.82,4383.56
3.8000,54.77,156.56,3663.41
3.8100,30.43,281.80,2536.20
3.8200,54.77,156.56,5729.94
3.8500,34.23,250.49,2567.51
3.8600,30.43,281.80,2692.76
3.8700,24.90,344.42,8986.30
3.8800,22.82,375.73,9299.41
3.8900,21.07,407.05,6230.92
3.9000,19.56,438.36,6011.74
3.9100,21.07,407.05,5823.87
3.9200,27.39,313.11,8892.37
3.9400,54.77,156.56,5573.39
3.9500,45.64,187.87,6262.23
3.9600,45.64,187.87,8798.43
3.9700,54.77,156.56,8485.32
