Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0500,91.29,93.93,5964.77
0.3300,20.29,422.70,7937.38
0.9200,18.26,469.67,17048.92
0.9300,20.29,422.70,21604.70
0.9800,45.64,187.87,9111.55
0.9900,30.43,281.80,8735.81
1.0300,45.64,187.87,9299.41
1.0600,22.82,375.73,8594.91
1.0700,20.29,422.70,17283.76
1.0800,18.26,469.67,17283.76
1.0900,18.26,469.67,17330.72
1.1000,16.60,516.63,17330.72
1.1100,16.60,516.63,17283.76
1.1200,16.60,516.63,17283.76
1.1300,16.60,516.63,17283.76
1.1400,16.60,516.63,12821.92
1.1500,15.21,563.60,12868.88
1.1600,14.04,610.57,17189.82
1.1800,13.04,657.53,21088.06
1.1900,14.04,610.57,16908.02
1.2000,14.04,610.57,21651.66
1.2100,14.04,610.57,21557.73
1.2200,15.21,563.60,17048.92
1.2300,15.21,563.60,17048.92
1.2400,15.21,563.60,17142.86
1.2500,16.60,516.63,17236.79
1.2600,16.60,516.63,12540.12
1.2700,20.29,422.70,17142.86
1.2800,22.82,375.73,17142.86
1.3500,22.82,375.73,9769.08
1.3600,14.04,610.57,9393.35
1.3800,16.60,516.63,9111.55
1.3900,18.26,469.67,14747.55
1.4000,30.43,281.80,14700.59
1.4200,36.52,234.83,9628.18
1.4300,91.29,93.93,9769.08
1.4700,14.04,610.57,3005.87
1.4800,14.04,610.57,2958.90
1.4900,15.21,563.60,7890.41
1.5000,14.04,610.57,8031.31
1.5100,8.69,986.30,8125.24
1.5200,8.30,1033.27,8735.81
1.5300,8.30,1033.27,8829.75
1.5400,8.30,1033.27,8735.81
1.5500,8.69,986.30,8876.71
1.5600,10.14,845.40,9158.51
1.5700,11.41,751.47,8360.08
1.5800,12.17,704.50,19162.43
1.6200,15.21,563.60,21510.76
1.6300,16.60,516.63,21510.76
1.6400,18.26,469.67,16908.02
1.6500,18.26,469.67,21651.66
1.6600,26.08,328.77,21416.83
1.6700,45.64,187.87,21604.70
1.7000,60.86,140.90,8500.98
1.8900,15.21,563.60,17189.82
1.9000,14.04,610.57,21182.00
1.9300,15.21,563.60,21369.86
1.9400,15.21,563.60,21651.66
1.9500,15.21,563.60,21557.73
1.9600,16.60,516.63,21557.73
1.9700,15.21,563.60,21604.70
1.9800,16.60,516.63,21698.63
1.9900,16.60,516.63,17142.86
2.0000,18.26,469.67,16954.99
2.0100,20.29,422.70,21604.70
2.0200,22.82,375.73,21416.83
2.0500,20.29,422.70,10332.68
2.0600,18.26,469.67,7514.68
2.0700,16.60,516.63,8125.24
2.0800,16.60,516.63,8923.68
2.0900,20.29,422.70,9064.58
2.2200,60.86,140.90,9205.48
2.2600,22.82,375.73,8500.98
2.2700,11.41,751.47,8641.88
2.2800,12.17,704.50,8923.68
2.2900,11.41,751.47,9158.51
2.3000,15.21,563.60,8125.24
2.3100,11.41,751.47,8735.81
2.3200,10.14,845.40,8547.95
2.3300,8.69,986.30,8031.31
2.3400,8.30,1033.27,17095.89
2.3500,8.69,986.30,17142.86
2.3600,9.61,892.37,17189.82
2.3700,9.13,939.33,16954.99
2.3800,9.13,939.33,16626.22
2.3900,8.69,986.30,17142.86
2.4000,9.61,892.37,16908.02
2.4100,9.61,892.37,12681.02
2.4200,9.61,892.37,17142.86
2.4300,10.14,845.40,21604.70
2.4400,10.14,845.40,16814.09
2.4500,9.61,892.37,21604.70
2.4600,9.13,939.33,8031.31
2.4700,8.30,1033.27,7984.34
2.4800,12.17,704.50,7937.38
2.6100,22.82,375.73,8266.14
2.6200,16.60,516.63,8313.11
2.6300,16.60,516.63,12774.95
2.6400,16.60,516.63,17283.76
2.6500,45.64,187.87,21651.66
2.6600,91.29,93.93,21135.03
2.7100,14.04,610.57,21651.66
2.7200,12.17,704.50,21510.76
2.7600,9.61,892.37,21369.86
2.7700,9.13,939.33,21322.90
2.8100,10.14,845.40,21604.70
2.8200,10.74,798.43,21698.63
2.8300,11.41,751.47,21698.63
2.8600,11.41,751.47,9675.15
2.8700,11.41,751.47,9675.15
2.8800,10.74,798.43,9252.45
2.8900,10.74,798.43,9299.41
2.9000,12.17,704.50,9534.25
2.9100,16.60,516.63,8360.08
3.0500,18.26,469.67,16861.06
3.0600,14.04,610.57,17095.89
3.0700,13.04,657.53,16954.99
3.0800,12.17,704.50,18927.59
3.0900,10.14,845.40,13855.19
3.1000,9.61,892.37,12821.92
3.1100,9.61,892.37,17001.96
3.1200,10.74,798.43,17001.96
3.1300,11.41,751.47,16814.09
3.1400,10.74,798.43,21557.73
3.1700,11.41,751.47,19162.43
3.1800,11.41,751.47,19162.43
3.1900,10.74,798.43,10755.38
3.2000,12.17,704.50,10379.65
3.2100,14.04,610.57,6481.41
3.2200,16.60,516.63,10567.51
3.2400,14.04,610.57,9675.15
3.2500,15.21,563.60,10238.75
3.2600,16.60,516.63,10567.51
3.2700,10.14,845.40,8688.85
3.3200,22.82,375.73,10097.85
3.3300,18.26,469.67,21604.70
3.3400,18.26,469.67,16861.06
3.3500,22.82,375.73,21557.73
3.3600,45.64,187.87,8407.05
3.3700,45.64,187.87,8454.01
3.3800,45.64,187.87,17236.79
3.3900,60.86,140.90,17142.86
3.4100,60.86,140.90,21651.66
3.4300,30.43,281.80,21416.83
3.4400,15.21,563.60,21651.66
3.4500,18.26,469.67,21604.70
3.7900,13.04,657.53,3898.24
3.8000,10.14,845.40,3804.31
3.8700,60.86,140.90,7420.74
3.8800,60.86,140.90,6528.38
