Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,14.41,594.91,2880.63
0.1000,68.47,125.24,3475.54
0.3500,14.41,594.91,8923.68
0.8500,19.56,438.36,6011.74
0.8600,22.82,375.73,5667.32
1.0400,21.07,407.05,2598.83
1.0500,19.56,438.36,8610.57
1.0600,21.07,407.05,8923.68
1.0700,21.07,407.05,8829.75
1.0800,22.82,375.73,2724.07
1.0900,34.23,250.49,5416.83
1.4000,39.12,219.18,2755.38
1.4100,45.64,187.87,2849.32
1.4400,34.23,250.49,2974.56
1.4500,30.43,281.80,3318.98
1.4600,30.43,281.80,3381.60
1.4700,34.23,250.49,11491.19
1.4800,34.23,250.49,2880.63
1.4900,30.43,281.80,2818.00
1.5000,30.43,281.80,2818.00
1.5100,30.43,281.80,2974.56
1.5200,30.43,281.80,4978.47
1.5300,34.23,250.49,4821.92
1.5400,34.23,250.49,4884.54
1.5500,30.43,281.80,4978.47
1.5600,34.23,250.49,5041.10
1.5700,34.23,250.49,5103.72
1.5900,54.77,156.56,11459.88
1.6200,39.12,219.18,11240.70
1.6300,34.23,250.49,8454.01
1.6400,54.77,156.56,3819.96
1.7500,27.39,313.11,3632.09
1.7600,22.82,375.73,8360.08
1.7700,19.56,438.36,8297.46
1.7800,18.26,469.67,8610.57
1.7900,17.12,500.98,8641.88
1.8000,17.12,500.98,8579.26
1.8500,18.26,469.67,4884.54
1.8900,11.91,720.16,4915.85
1.9000,11.41,751.47,4915.85
1.9400,22.82,375.73,5291.59
1.9500,19.56,438.36,5291.59
1.9600,21.07,407.05,5135.03
1.9700,68.47,125.24,14277.89
2.0000,54.77,156.56,5166.34
2.0100,39.12,219.18,5354.21
2.0200,45.64,187.87,5416.83
2.0300,68.47,125.24,5416.83
2.0400,45.64,187.87,5354.21
2.0800,34.23,250.49,8485.32
2.0900,27.39,313.11,8704.50
2.1000,24.90,344.42,5260.27
2.1100,24.90,344.42,2379.65
2.1200,24.90,344.42,2473.58
2.1300,24.90,344.42,2567.51
2.1400,24.90,344.42,2567.51
2.1500,27.39,313.11,2567.51
2.1600,30.43,281.80,2191.78
2.1700,30.43,281.80,5855.19
2.1800,30.43,281.80,11491.19
2.1900,34.23,250.49,11522.50
2.2000,39.12,219.18,2442.27
2.2600,34.23,250.49,5009.78
2.2700,34.23,250.49,5135.03
2.2800,68.47,125.24,5135.03
2.3000,45.64,187.87,5823.87
2.3100,30.43,281.80,5542.07
2.3200,27.39,313.11,5448.14
2.3300,24.90,344.42,5667.32
2.3400,22.82,375.73,5855.19
2.3500,39.12,219.18,5980.43
2.3600,27.39,313.11,5698.63
2.3700,22.82,375.73,2254.40
2.3800,22.82,375.73,2317.03
2.3900,24.90,344.42,2348.34
2.4000,45.64,187.87,5698.63
2.4200,68.47,125.24,5322.90
2.4300,39.12,219.18,2348.34
2.4400,39.12,219.18,2348.34
2.4700,45.64,187.87,8454.01
2.4800,39.12,219.18,5542.07
2.4900,54.77,156.56,5886.50
2.5100,34.23,250.49,8704.50
2.5200,34.23,250.49,5260.27
2.5300,34.23,250.49,5291.59
2.5400,54.77,156.56,5542.07
2.5500,45.64,187.87,5823.87
2.5600,39.12,219.18,5510.76
2.5700,39.12,219.18,5322.90
2.5900,54.77,156.56,8767.12
2.6000,45.64,187.87,8704.50
2.6100,45.64,187.87,8485.32
2.6200,54.77,156.56,14371.82
2.6300,68.47,125.24,8579.26
2.8200,39.12,219.18,5792.56
2.8300,39.12,219.18,8892.37
2.8400,68.47,125.24,14371.82
2.8500,45.64,187.87,14371.82
2.8600,54.77,156.56,11491.19
2.9200,30.43,281.80,5041.10
2.9300,24.90,344.42,5072.41
2.9400,22.82,375.73,2786.69
2.9500,24.90,344.42,2849.32
2.9600,34.23,250.49,8516.63
2.9700,34.23,250.49,8485.32
2.9800,34.23,250.49,8829.75
3.0200,54.77,156.56,14465.75
3.0300,45.64,187.87,14434.44
3.0700,19.56,438.36,3976.52
3.0800,19.56,438.36,3913.89
3.0900,19.56,438.36,3099.80
3.1000,21.07,407.05,11428.57
3.1100,19.56,438.36,14340.51
3.1200,17.12,500.98,7452.05
3.1500,19.56,438.36,14434.44
3.1600,18.26,469.67,14183.95
3.1700,17.12,500.98,12774.95
3.1800,14.41,594.91,7420.74
3.1900,14.41,594.91,12962.82
3.2200,17.12,500.98,14434.44
3.2300,17.12,500.98,14434.44
3.2400,19.56,438.36,14434.44
3.2500,22.82,375.73,14277.89
3.2800,24.90,344.42,12837.57
3.2900,24.90,344.42,9956.95
3.3000,27.39,313.11,12681.02
3.3200,27.39,313.11,14403.13
3.3300,27.39,313.11,11459.88
