Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.78,876.71,3381.60
0.0200,8.30,1033.27,2943.25
0.0300,9.44,908.02,10019.57
0.0400,13.69,626.22,9894.32
0.0600,27.39,313.11,5448.14
0.0700,17.12,500.98,5479.45
0.0800,14.41,594.91,5260.27
0.0900,16.11,532.29,10207.44
0.1100,10.14,845.40,4070.45
0.1200,10.95,782.78,7953.03
0.1300,27.39,313.11,3287.67
0.1400,22.82,375.73,14403.13
0.1500,22.82,375.73,14434.44
0.1600,45.64,187.87,10270.06
0.1700,45.64,187.87,7890.41
0.2600,11.41,751.47,4508.81
0.2700,9.78,876.71,4540.12
0.2800,9.44,908.02,4383.56
0.2900,9.44,908.02,4352.25
0.3000,10.14,845.40,4352.25
0.3100,11.41,751.47,4289.63
0.3200,11.91,720.16,4258.32
0.3300,12.45,688.85,4227.01
0.3400,13.04,657.53,4258.32
0.3500,14.41,594.91,4320.94
0.3600,54.77,156.56,4383.56
0.4700,54.77,156.56,2786.69
0.6300,12.45,688.85,4320.94
0.6400,11.41,751.47,4289.63
0.6600,30.43,281.80,4070.45
0.6700,34.23,250.49,8641.88
0.6800,45.64,187.87,11459.88
0.6900,39.12,219.18,11397.26
0.7000,39.12,219.18,11459.88
0.7100,39.12,219.18,8391.39
0.7200,34.23,250.49,11397.26
0.7300,30.43,281.80,11491.19
0.7400,24.90,344.42,11522.50
0.7500,21.07,407.05,11491.19
0.7900,11.41,751.47,14121.33
0.8100,10.14,845.40,14215.26
0.8200,10.53,814.09,11178.08
0.8300,10.53,814.09,5322.90
0.8400,10.53,814.09,8266.14
0.8500,11.41,751.47,11365.95
0.8700,12.45,688.85,14434.44
0.8800,14.41,594.91,14403.13
0.8900,19.56,438.36,8422.70
0.9100,30.43,281.80,8454.01
0.9200,27.39,313.11,11303.33
0.9600,30.43,281.80,14183.95
0.9700,39.12,219.18,14403.13
0.9800,39.12,219.18,4790.61
0.9900,34.23,250.49,4508.81
1.0200,68.47,125.24,4759.30
1.0300,16.11,532.29,4571.43
1.0400,14.41,594.91,4540.12
1.1000,12.45,688.85,4320.94
1.1100,18.26,469.67,4320.94
1.1200,21.07,407.05,4320.94
1.1300,21.07,407.05,8234.83
1.1400,18.26,469.67,2410.96
1.1500,18.26,469.67,2317.03
1.1600,18.26,469.67,11240.70
1.2100,27.39,313.11,12806.26
1.2200,30.43,281.80,12806.26
1.2700,54.77,156.56,14371.82
1.3100,54.77,156.56,14465.75
1.3200,54.77,156.56,14434.44
1.4000,15.21,563.60,4571.43
1.4100,11.41,751.47,4571.43
1.4200,10.53,814.09,4602.74
1.4300,13.04,657.53,4665.36
1.4800,11.41,751.47,4101.76
1.4900,22.82,375.73,4007.83
1.5000,39.12,219.18,4007.83
1.5100,45.64,187.87,3976.52
1.5300,30.43,281.80,14309.20
1.5400,39.12,219.18,14371.82
1.6000,8.05,1064.58,12931.51
1.6100,7.82,1095.89,12806.26
1.6600,24.90,344.42,11459.88
1.6700,27.39,313.11,8516.63
1.6800,24.90,344.42,5604.70
1.6900,27.39,313.11,2066.54
1.7000,34.23,250.49,2410.96
