Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.53,814.09,4133.07
0.0200,19.56,438.36,4915.85
0.0300,15.21,563.60,4540.12
0.0900,10.53,814.09,8547.95
0.1000,9.78,876.71,7420.74
0.1100,18.26,469.67,7358.12
0.7500,39.12,219.18,5291.59
0.7600,30.43,281.80,5322.90
0.8600,24.90,344.42,5416.83
0.8700,21.07,407.05,5761.25
0.8900,39.12,219.18,5385.52
0.9000,18.26,469.67,5698.63
0.9100,30.43,281.80,5980.43
0.9800,15.21,563.60,3287.67
0.9900,14.41,594.91,3381.60
1.0000,14.41,594.91,3256.36
1.0100,17.12,500.98,2724.07
1.0200,24.90,344.42,2630.14
1.0300,15.21,563.60,2661.45
1.0400,14.41,594.91,2786.69
1.0500,13.69,626.22,2786.69
1.0600,13.69,626.22,2786.69
1.0700,13.69,626.22,9174.17
1.0800,13.04,657.53,2379.65
1.0900,15.21,563.60,2504.89
1.2400,30.43,281.80,3318.98
1.2500,27.39,313.11,3099.80
1.2600,27.39,313.11,6105.68
1.2700,27.39,313.11,10363.99
1.2800,27.39,313.11,10332.68
1.2900,27.39,313.11,10771.04
1.3000,30.43,281.80,10864.97
1.3100,30.43,281.80,10677.10
1.3200,30.43,281.80,14215.26
1.3400,30.43,281.80,14371.82
1.3500,24.90,344.42,13808.22
1.3600,22.82,375.73,14465.75
1.3700,24.90,344.42,14215.26
1.3800,22.82,375.73,5604.70
1.3900,22.82,375.73,6356.16
1.4000,22.82,375.73,6450.10
1.4100,22.82,375.73,6794.52
1.4200,22.82,375.73,6951.08
1.4300,22.82,375.73,8078.28
1.4400,21.07,407.05,8485.32
1.4500,22.82,375.73,4540.12
1.4600,34.23,250.49,4414.87
1.4700,54.77,156.56,5761.25
1.4800,45.64,187.87,5009.78
1.5100,30.43,281.80,5416.83
1.5200,21.07,407.05,6168.30
1.5300,18.26,469.67,5886.50
1.5500,13.69,626.22,3538.16
1.5700,19.56,438.36,8861.06
1.5800,16.11,532.29,9581.21
1.5900,16.11,532.29,9455.97
1.6000,17.12,500.98,9737.77
1.6100,18.26,469.67,10082.19
1.6200,21.07,407.05,9800.39
1.6300,24.90,344.42,10395.30
1.6400,30.43,281.80,10332.68
1.6500,30.43,281.80,10583.17
1.6600,39.12,219.18,9111.55
1.7300,15.21,563.60,3005.87
1.7400,11.91,720.16,8767.12
1.7500,11.91,720.16,7076.32
1.7600,10.95,782.78,12868.88
1.7700,10.14,845.40,9894.32
1.7800,9.78,876.71,10050.88
1.7900,9.78,876.71,9925.64
1.8000,10.14,845.40,6951.08
1.8100,9.44,908.02,6951.08
1.8200,10.53,814.09,3976.52
1.8300,10.14,845.40,3913.89
1.8400,9.44,908.02,7107.63
1.8500,9.13,939.33,7107.63
1.8600,10.53,814.09,3506.85
1.8700,13.69,626.22,6982.39
1.8800,13.69,626.22,10050.88
1.8900,15.21,563.60,7013.70
1.9400,39.12,219.18,14309.20
1.9500,39.12,219.18,8485.32
1.9900,24.90,344.42,8954.99
2.0000,22.82,375.73,8861.06
2.0100,22.82,375.73,8986.30
2.0200,21.07,407.05,8422.70
2.0300,19.56,438.36,8673.19
2.0500,21.07,407.05,9455.97
2.0700,22.82,375.73,14058.71
2.1000,8.56,1001.96,3538.16
2.1100,7.61,1127.20,3600.78
2.1200,7.40,1158.51,3788.65
2.1300,7.82,1095.89,4070.45
2.1700,22.82,375.73,8673.19
2.1800,21.07,407.05,3788.65
2.1900,24.90,344.42,8610.57
2.2000,19.56,438.36,8391.39
2.2100,22.82,375.73,8328.77
2.2200,27.39,313.11,2473.58
2.2300,24.90,344.42,2630.14
2.2400,34.23,250.49,2661.45
2.2500,34.23,250.49,2661.45
2.2600,30.43,281.80,2661.45
2.2700,45.64,187.87,2692.76
2.3000,39.12,219.18,6074.36
2.3100,68.47,125.24,11365.95
2.3200,68.47,125.24,14465.75
2.3300,91.29,93.93,5729.94
2.3400,91.29,93.93,2504.89
2.3900,39.12,219.18,2379.65
2.6300,24.90,344.42,5980.43
2.6400,24.90,344.42,2473.58
2.6500,22.82,375.73,2473.58
2.6600,18.26,469.67,2442.27
2.6700,19.56,438.36,2442.27
2.6800,21.07,407.05,2410.96
2.6900,21.07,407.05,2348.34
2.7000,21.07,407.05,2223.09
2.7100,24.90,344.42,2254.40
2.7500,39.12,219.18,11021.53
2.7600,27.39,313.11,5823.87
2.7700,24.90,344.42,2692.76
2.8300,34.23,250.49,3037.18
2.8400,30.43,281.80,2818.00
2.8500,27.39,313.11,2849.32
2.8600,27.39,313.11,3005.87
2.8700,34.23,250.49,3037.18
2.9100,24.90,344.42,3318.98
2.9200,22.82,375.73,3193.74
2.9300,21.07,407.05,3131.12
2.9400,22.82,375.73,3068.49
2.9500,30.43,281.80,10207.44
2.9600,34.23,250.49,14434.44
2.9700,39.12,219.18,8610.57
2.9800,54.77,156.56,11365.95
3.0400,54.77,156.56,9581.21
3.0500,91.29,93.93,9863.01
3.0900,24.90,344.42,3099.80
3.1000,22.82,375.73,3131.12
3.1100,21.07,407.05,11679.06
3.1200,21.07,407.05,11616.44
3.1300,21.07,407.05,11459.88
3.1400,24.90,344.42,14403.13
3.1600,22.82,375.73,12712.33
3.1700,21.07,407.05,9455.97
3.1800,18.26,469.67,9894.32
3.1900,17.12,500.98,10019.57
3.2000,17.12,500.98,9581.21
3.2100,15.21,563.60,9863.01
3.2200,13.04,657.53,9894.32
3.2300,12.45,688.85,9925.64
3.2400,12.45,688.85,4070.45
3.2500,12.45,688.85,4195.69
3.2600,13.04,657.53,4352.25
3.2700,18.26,469.67,4383.56
3.3400,34.23,250.49,9612.52
3.3500,22.82,375.73,9455.97
3.3600,16.11,532.29,3162.43
3.3700,7.82,1095.89,3068.49
3.3800,10.14,845.40,3068.49
3.4300,68.47,125.24,9549.90
3.4800,8.05,1064.58,3945.21
3.4900,7.61,1127.20,7107.63
3.5000,7.61,1127.20,7170.25
3.5100,8.30,1033.27,10395.30
3.5200,8.30,1033.27,10614.48
3.5300,8.83,970.65,4571.43
3.5400,9.44,908.02,4759.30
3.5500,10.14,845.40,4383.56
3.5600,10.53,814.09,3819.96
3.5700,10.14,845.40,3913.89
3.5800,9.44,908.02,3350.29
3.5900,11.41,751.47,3225.05
3.6000,15.21,563.60,6731.90
3.6100,17.12,500.98,6387.48
3.6200,19.56,438.36,10113.50
3.6300,30.43,281.80,10144.81
3.6400,54.77,156.56,9988.26
3.6500,45.64,187.87,9831.70
3.6600,39.12,219.18,10426.61
3.6700,39.12,219.18,7138.94
3.6800,45.64,187.87,7107.63
3.6900,39.12,219.18,7201.57
3.7000,34.23,250.49,6919.77
3.7100,39.12,219.18,10050.88
3.8100,22.82,375.73,2911.94
3.8200,21.07,407.05,2818.00
3.8300,21.07,407.05,9800.39
3.8400,19.56,438.36,7107.63
3.8500,19.56,438.36,3600.78
3.8600,18.26,469.67,3819.96
3.8700,17.12,500.98,4039.14
3.8800,17.12,500.98,4039.14
3.8900,13.69,626.22,3757.34
3.9000,13.04,657.53,9800.39
3.9100,13.04,657.53,9205.48
3.9200,13.69,626.22,10708.41
3.9300,14.41,594.91,10771.04
3.9400,15.21,563.60,10802.35
3.9500,13.69,626.22,10802.35
3.9600,13.69,626.22,6481.41
3.9700,13.69,626.22,6356.16
3.9800,14.41,594.91,6168.30
3.9900,15.21,563.60,10520.55
4.0000,15.21,563.60,10520.55
4.0100,17.12,500.98,10677.10
4.0200,24.90,344.42,1941.29
4.0500,45.64,187.87,10677.10
4.0600,19.56,438.36,9236.79
4.1000,7.61,1127.20,10457.93
4.1100,7.61,1127.20,2755.38
4.1800,24.90,344.42,8547.95
4.1900,22.82,375.73,8203.52
4.2000,19.56,438.36,7045.01
4.2100,19.56,438.36,6794.52
4.2200,19.56,438.36,6919.77
4.2300,19.56,438.36,6919.77
4.2400,18.26,469.67,10019.57
4.2500,18.26,469.67,14215.26
4.2800,21.07,407.05,9737.77
4.2900,22.82,375.73,10207.44
4.3000,22.82,375.73,7608.61
4.3100,24.90,344.42,8140.90
4.3200,27.39,313.11,8328.77
4.3300,27.39,313.11,10050.88
4.3400,30.43,281.80,9205.48
4.3500,68.47,125.24,8986.30
4.4800,27.39,313.11,3475.54
4.4900,27.39,313.11,5604.70
4.5000,27.39,313.11,5479.45
4.5100,27.39,313.11,5354.21
4.5200,27.39,313.11,5385.52
4.5300,30.43,281.80,2974.56
4.5400,27.39,313.11,3005.87
4.5500,27.39,313.11,4101.76
4.5600,24.90,344.42,4446.18
4.5700,34.23,250.49,4508.81
4.5800,68.47,125.24,4477.50
4.7500,7.21,1189.82,3412.92
4.7600,7.40,1158.51,3506.85
4.7700,10.95,782.78,8829.75
4.7800,21.07,407.05,8767.12
4.7900,22.82,375.73,9048.92
4.8000,21.07,407.05,8610.57
4.8100,19.56,438.36,8704.50
4.8200,18.26,469.67,8673.19
4.8500,8.30,1033.27,4164.38
4.8600,8.56,1001.96,4508.81
4.8900,34.23,250.49,9549.90
4.9000,24.90,344.42,9487.28
4.9100,30.43,281.80,10395.30
4.9200,39.12,219.18,10301.37
4.9300,54.77,156.56,5573.39
4.9400,54.77,156.56,5604.70
4.9500,27.39,313.11,2379.65
5.0900,68.47,125.24,3256.36
5.1500,91.29,93.93,8861.06
5.5200,34.23,250.49,5072.41
5.5300,12.45,688.85,4696.67
5.5400,10.95,782.78,4508.81
5.5500,12.45,688.85,6763.21
