Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.83,970.65,3913.89
0.0100,10.14,845.40,4947.16
0.0400,10.14,845.40,4571.43
0.0500,16.11,532.29,4571.43
0.3000,13.04,657.53,3350.29
0.3100,11.41,751.47,3225.05
0.3200,34.23,250.49,3005.87
0.3300,54.77,156.56,10363.99
0.3400,22.82,375.73,2536.20
0.3500,14.41,594.91,3131.12
0.3600,14.41,594.91,3162.43
0.3700,12.45,688.85,3037.18
0.3800,17.12,500.98,4821.92
0.4700,22.82,375.73,2818.00
0.4800,16.11,532.29,2661.45
0.4900,13.04,657.53,5980.43
0.5000,13.69,626.22,6199.61
0.5800,15.21,563.60,5166.34
0.5900,18.26,469.67,5260.27
0.6000,22.82,375.73,5197.65
0.6100,45.64,187.87,4853.23
0.6500,19.56,438.36,5291.59
0.7600,12.45,688.85,9643.84
0.7700,10.95,782.78,8704.50
0.7800,9.78,876.71,5761.25
0.7900,9.78,876.71,5949.12
0.8000,9.13,939.33,5479.45
0.8100,8.56,1001.96,3538.16
1.0000,39.12,219.18,5448.14
1.0100,34.23,250.49,8767.12
1.0200,54.77,156.56,11334.64
1.0300,45.64,187.87,5949.12
1.0400,18.26,469.67,3099.80
1.0500,17.12,500.98,2943.25
1.0600,18.26,469.67,8454.01
1.0900,7.82,1095.89,8610.57
1.1000,16.11,532.29,3694.72
1.1100,12.45,688.85,8516.63
1.1200,13.04,657.53,8704.50
1.1300,14.41,594.91,9048.92
1.1500,15.21,563.60,14434.44
1.1600,16.11,532.29,14403.13
1.1700,15.21,563.60,14183.95
1.1800,15.21,563.60,9111.55
1.1900,14.41,594.91,8954.99
1.2000,14.41,594.91,8861.06
1.2100,15.21,563.60,8735.81
1.2200,17.12,500.98,8516.63
1.2300,16.11,532.29,8673.19
1.2400,15.21,563.60,8798.43
1.2500,17.12,500.98,8798.43
1.2600,21.07,407.05,8516.63
1.2700,19.56,438.36,8422.70
1.2800,19.56,438.36,11459.88
1.2900,21.07,407.05,10520.55
1.3000,22.82,375.73,2097.85
1.3100,15.21,563.60,1972.60
1.3200,12.45,688.85,5667.32
1.3300,11.91,720.16,6011.74
1.3400,17.12,500.98,2567.51
1.3500,45.64,187.87,2348.34
1.3600,34.23,250.49,6074.36
1.3700,24.90,344.42,6011.74
1.3800,22.82,375.73,5917.81
1.3900,22.82,375.73,9581.21
1.4000,22.82,375.73,10176.13
1.4100,27.39,313.11,9956.95
1.4300,22.82,375.73,14434.44
1.4400,22.82,375.73,11240.70
1.4500,22.82,375.73,14434.44
1.4600,24.90,344.42,14309.20
1.4700,21.07,407.05,14403.13
1.4900,18.26,469.67,14371.82
1.5000,18.26,469.67,14403.13
1.5300,14.41,594.91,7232.88
1.5400,15.21,563.60,3851.27
1.5500,16.11,532.29,3913.89
1.5600,17.12,500.98,3945.21
1.6500,21.07,407.05,8673.19
1.6600,18.26,469.67,8078.28
1.6700,16.11,532.29,8109.59
1.6800,16.11,532.29,8266.14
1.7100,22.82,375.73,9894.32
1.7200,39.12,219.18,6043.05
1.7300,39.12,219.18,5322.90
1.7400,34.23,250.49,5980.43
1.7600,13.04,657.53,9080.23
1.7700,22.82,375.73,8861.06
1.8500,19.56,438.36,6575.34
1.8600,17.12,500.98,8485.32
1.8700,17.12,500.98,9643.84
1.8800,19.56,438.36,5855.19
1.8900,21.07,407.05,9268.10
1.9000,24.90,344.42,8798.43
1.9100,27.39,313.11,8735.81
1.9200,27.39,313.11,8454.01
1.9300,34.23,250.49,14403.13
1.9600,24.90,344.42,5479.45
1.9700,22.82,375.73,5855.19
1.9800,19.56,438.36,6230.92
1.9900,21.07,407.05,2818.00
2.1700,22.82,375.73,3350.29
2.1800,22.82,375.73,3287.67
2.1900,21.07,407.05,3225.05
2.2000,21.07,407.05,11491.19
2.2100,19.56,438.36,14403.13
2.2200,19.56,438.36,14434.44
2.2300,19.56,438.36,8610.57
2.2400,18.26,469.67,11397.26
2.2500,18.26,469.67,8454.01
2.2600,18.26,469.67,5573.39
2.2700,19.56,438.36,2223.09
