Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.61,892.37,4696.67
0.8800,20.29,422.70,4931.51
1.0000,16.60,516.63,5213.31
1.0100,14.04,610.57,5307.24
1.0200,11.41,751.47,12587.08
1.0700,36.52,234.83,5072.41
1.0800,20.29,422.70,14465.75
1.0900,20.29,422.70,21698.63
1.1000,20.29,422.70,12915.85
1.1100,20.29,422.70,12915.85
1.1200,20.29,422.70,12915.85
1.1300,22.82,375.73,12727.98
1.2300,45.64,187.87,17283.76
1.5300,45.64,187.87,21463.80
1.5400,45.64,187.87,21557.73
1.5900,26.08,328.77,12540.12
1.6000,22.82,375.73,7890.41
1.6500,26.08,328.77,21651.66
1.6600,16.60,516.63,21651.66
1.6800,16.60,516.63,19350.29
1.6900,16.60,516.63,10661.45
1.7000,18.26,469.67,10520.55
1.7100,20.29,422.70,10520.55
1.7400,91.29,93.93,16814.09
1.8000,45.64,187.87,12821.92
1.8200,30.43,281.80,5870.84
1.8400,26.08,328.77,16908.02
1.8700,20.29,422.70,21604.70
1.9200,26.08,328.77,19303.33
1.9300,30.43,281.80,19397.26
1.9600,30.43,281.80,14982.39
1.9900,26.08,328.77,16814.09
2.0000,45.64,187.87,17095.89
2.1600,22.82,375.73,21135.03
2.1900,16.60,516.63,14794.52
2.2100,45.64,187.87,21182.00
2.2600,36.52,234.83,21698.63
2.2700,22.82,375.73,21369.86
2.2800,20.29,422.70,17142.86
2.2900,26.08,328.77,21369.86
2.3000,45.64,187.87,21557.73
2.3100,45.64,187.87,21510.76
2.3700,36.52,234.83,21604.70
2.4200,18.26,469.67,21416.83
2.4300,16.60,516.63,21463.80
2.4400,18.26,469.67,21557.73
2.4500,22.82,375.73,17236.79
2.4600,30.43,281.80,17236.79
2.4700,26.08,328.77,16861.06
2.4800,26.08,328.77,21698.63
2.4900,36.52,234.83,21698.63
2.5100,22.82,375.73,17142.86
2.5400,20.29,422.70,21510.76
2.5500,22.82,375.73,4320.94
2.5600,60.86,140.90,4602.74
2.8400,45.64,187.87,17283.76
3.1200,91.29,93.93,8266.14
3.1400,30.43,281.80,21416.83
3.1600,30.43,281.80,21651.66
3.1700,22.82,375.73,21416.83
3.1800,26.08,328.77,17001.96
3.1900,26.08,328.77,17236.79
3.2000,20.29,422.70,16908.02
3.2100,20.29,422.70,4884.54
3.2200,22.82,375.73,5166.34
3.3300,10.14,845.40,5589.04
3.3400,15.21,563.60,5495.11
3.3500,8.30,1033.27,5448.14
3.3600,22.82,375.73,5542.07
3.4100,20.29,422.70,5072.41
3.4200,22.82,375.73,5072.41
3.4300,22.82,375.73,5213.31
3.4400,22.82,375.73,5917.81
3.4500,22.82,375.73,5542.07
3.5800,45.64,187.87,8031.31
3.7500,91.29,93.93,12681.02
3.7900,36.52,234.83,17236.79
3.8000,30.43,281.80,17330.72
3.8100,30.43,281.80,17095.89
3.8200,30.43,281.80,17048.92
3.8300,30.43,281.80,17048.92
3.8400,36.52,234.83,17048.92
3.9000,9.13,939.33,5166.34
3.9600,36.52,234.83,4931.51
3.9700,30.43,281.80,4978.47
3.9800,45.64,187.87,4837.57
4.0100,45.64,187.87,17330.72
4.0200,36.52,234.83,17142.86
4.0400,45.64,187.87,17236.79
4.0500,30.43,281.80,17236.79
4.0600,36.52,234.83,17142.86
4.0900,45.64,187.87,16861.06
4.1000,45.64,187.87,16767.12
4.1300,30.43,281.80,2254.40
4.2900,26.08,328.77,21557.73
4.3500,20.29,422.70,21651.66
4.3600,20.29,422.70,17001.96
4.3700,18.26,469.67,17142.86
4.3800,30.43,281.80,13432.49
