Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.13,939.33,3005.87
0.0200,10.14,845.40,6011.74
0.0300,12.45,688.85,2630.14
0.0400,15.21,563.60,5886.50
0.0500,15.21,563.60,3037.18
0.0600,15.21,563.60,3037.18
0.0700,13.04,657.53,2911.94
0.0800,91.29,93.93,2692.76
0.1000,91.29,93.93,3099.80
0.1100,13.04,657.53,2943.25
0.1200,10.53,814.09,5636.01
0.1300,21.07,407.05,6481.41
0.2000,10.95,782.78,5291.59
0.2100,11.41,751.47,2724.07
0.2200,13.69,626.22,3037.18
0.2300,14.41,594.91,3162.43
0.2500,34.23,250.49,3037.18
0.2600,34.23,250.49,5980.43
0.2700,12.45,688.85,6136.99
0.2800,14.41,594.91,3037.18
0.3300,16.11,532.29,5573.39
0.3400,11.41,751.47,3162.43
0.3500,10.14,845.40,3381.60
0.3600,11.41,751.47,3381.60
0.3700,11.41,751.47,3381.60
0.3800,12.45,688.85,3256.36
0.3900,13.69,626.22,7013.70
0.4000,68.47,125.24,7765.17
0.4300,91.29,93.93,2598.83
0.4400,54.77,156.56,2661.45
0.5300,7.21,1189.82,8015.66
0.5400,8.05,1064.58,8234.83
0.5500,8.30,1033.27,7702.54
0.5600,13.04,657.53,7358.12
0.6700,8.30,1033.27,5135.03
0.7000,24.90,344.42,7733.86
0.7500,12.45,688.85,6512.72
0.8000,11.41,751.47,2724.07
0.8100,10.95,782.78,5729.94
0.8200,10.53,814.09,5823.87
0.8300,10.53,814.09,5667.32
0.9200,34.23,250.49,5291.59
0.9300,30.43,281.80,5542.07
0.9400,39.12,219.18,5917.81
0.9600,17.12,500.98,2692.76
0.9700,15.21,563.60,2755.38
0.9800,15.21,563.60,10082.19
0.9900,13.69,626.22,7984.34
1.0000,15.21,563.60,8673.19
1.0100,15.21,563.60,2786.69
1.0200,16.11,532.29,2849.32
1.0300,15.21,563.60,2849.32
1.0400,14.41,594.91,2849.32
1.0500,12.45,688.85,2473.58
1.0600,10.95,782.78,5354.21
