Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.40,1158.51,3005.87
0.0600,30.43,281.80,3444.23
0.0700,16.11,532.29,3444.23
0.0800,13.04,657.53,3569.47
0.0900,11.41,751.47,3726.03
0.1000,11.91,720.16,4039.14
0.1100,11.91,720.16,4164.38
0.1200,11.91,720.16,3819.96
0.1300,9.44,908.02,3757.34
0.1400,8.56,1001.96,3099.80
0.1500,7.82,1095.89,4101.76
0.1600,8.30,1033.27,5103.72
0.1700,8.83,970.65,5072.41
0.1800,9.44,908.02,5322.90
0.1900,10.95,782.78,3819.96
0.2000,18.26,469.67,5510.76
0.2100,13.04,657.53,5573.39
0.2200,11.41,751.47,3538.16
0.2300,11.41,751.47,3694.72
0.2400,10.95,782.78,3819.96
0.2500,11.41,751.47,4446.18
0.2600,10.53,814.09,4258.32
0.2700,9.13,939.33,4227.01
0.3400,14.41,594.91,3913.89
0.3600,11.91,720.16,2849.32
0.3700,15.21,563.60,3694.72
0.3800,14.41,594.91,3538.16
0.3900,11.91,720.16,5354.21
0.4000,9.13,939.33,3976.52
0.4100,9.13,939.33,3882.58
0.4200,15.21,563.60,3726.03
0.4300,11.91,720.16,3945.21
0.4400,11.41,751.47,4070.45
0.4700,11.41,751.47,3819.96
0.4800,8.56,1001.96,3788.65
0.4900,8.83,970.65,3726.03
0.5000,8.83,970.65,3632.09
0.5100,8.83,970.65,3726.03
0.5200,7.82,1095.89,3882.58
0.5300,7.40,1158.51,4101.76
0.5400,8.05,1064.58,14183.95
0.6000,7.61,1127.20,3099.80
0.6700,12.45,688.85,4853.23
0.6900,13.04,657.53,4853.23
0.7000,18.26,469.67,3976.52
0.7200,11.41,751.47,3851.27
0.7300,10.95,782.78,3569.47
0.7400,13.04,657.53,3600.78
0.7500,13.04,657.53,4508.81
0.7700,9.78,876.71,3882.58
0.7800,10.14,845.40,3882.58
0.7900,7.82,1095.89,4070.45
0.8000,9.78,876.71,3851.27
0.8100,10.95,782.78,3412.92
0.8200,11.41,751.47,3068.49
0.8300,11.41,751.47,4039.14
0.8400,17.12,500.98,4039.14
0.8800,18.26,469.67,3726.03
0.9900,7.21,1189.82,4164.38
1.0000,7.40,1158.51,4101.76
1.0100,8.05,1064.58,4070.45
1.0200,10.95,782.78,3694.72
1.0600,12.45,688.85,4007.83
1.0700,13.04,657.53,3976.52
1.0800,39.12,219.18,3037.18
1.0900,39.12,219.18,5510.76
1.1000,45.64,187.87,8454.01
1.1100,39.12,219.18,8391.39
1.1200,39.12,219.18,8422.70
1.1300,27.39,313.11,4727.98
1.1400,18.26,469.67,4571.43
1.1500,17.12,500.98,3882.58
1.1600,18.26,469.67,14309.20
1.1700,19.56,438.36,14121.33
1.1900,30.43,281.80,11115.46
1.2000,16.11,532.29,8454.01
1.2100,16.11,532.29,3225.05
1.2200,17.12,500.98,3757.34
1.2300,15.21,563.60,3475.54
1.2400,15.21,563.60,3225.05
1.2500,14.41,594.91,5291.59
1.2600,10.95,782.78,5103.72
1.2700,8.83,970.65,4101.76
1.2800,8.30,1033.27,4101.76
1.2900,10.53,814.09,4007.83
1.3000,12.45,688.85,3976.52
1.3100,22.82,375.73,3913.89
1.3200,30.43,281.80,3475.54
1.3600,16.11,532.29,14403.13
1.3700,14.41,594.91,14434.44
1.3800,14.41,594.91,14340.51
1.4500,15.21,563.60,14277.89
1.5200,27.39,313.11,14183.95
1.5300,30.43,281.80,14465.75
1.5400,30.43,281.80,11459.88
1.5500,34.23,250.49,3632.09
1.5600,22.82,375.73,3600.78
1.5700,15.21,563.60,3600.78
1.5800,15.21,563.60,3600.78
1.5900,30.43,281.80,3851.27
1.6100,9.44,908.02,4133.07
1.6200,8.83,970.65,3913.89
1.6300,9.13,939.33,3788.65
1.6400,8.83,970.65,3851.27
1.6500,9.44,908.02,3913.89
1.6600,16.11,532.29,3412.92
1.6700,17.12,500.98,6199.61
1.7000,8.30,1033.27,3538.16
1.7100,8.05,1064.58,3694.72
1.7600,34.23,250.49,14403.13
1.7900,17.12,500.98,14340.51
1.8000,17.12,500.98,8297.46
1.8100,17.12,500.98,8422.70
1.9100,7.61,1127.20,4446.18
1.9300,8.30,1033.27,4227.01
1.9400,10.53,814.09,4101.76
1.9500,22.82,375.73,4446.18
1.9800,18.26,469.67,14215.26
1.9900,18.26,469.67,11115.46
2.0000,19.56,438.36,8485.32
2.0100,22.82,375.73,4853.23
2.0200,27.39,313.11,5322.90
2.0300,54.77,156.56,5041.10
2.1400,34.23,250.49,3632.09
2.1500,45.64,187.87,5604.70
2.1600,45.64,187.87,11459.88
2.1700,34.23,250.49,14403.13
2.1900,39.12,219.18,14340.51
2.2000,54.77,156.56,14403.13
2.2200,34.23,250.49,11240.70
2.2300,22.82,375.73,11272.02
2.2400,21.07,407.05,11428.57
2.2500,21.07,407.05,14434.44
2.2600,21.07,407.05,11365.95
2.2700,19.56,438.36,8391.39
2.2800,18.26,469.67,8422.70
2.2900,18.26,469.67,11428.57
2.3000,17.12,500.98,11459.88
2.3100,17.12,500.98,11459.88
2.3200,17.12,500.98,11209.39
2.3300,18.26,469.67,14340.51
2.3500,18.26,469.67,14434.44
2.3600,19.56,438.36,14371.82
2.3800,22.82,375.73,7013.70
2.3900,24.90,344.42,14309.20
