Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,20.29,422.70,4086.11
0.7300,9.13,939.33,9017.61
0.7700,7.30,1174.17,9346.38
0.9600,7.61,1127.20,9111.55
0.9700,7.61,1127.20,8735.81
1.0300,15.21,563.60,8829.75
1.0400,14.04,610.57,8876.71
1.0500,12.17,704.50,8876.71
1.0600,22.82,375.73,8641.88
1.1000,14.04,610.57,8782.78
1.1100,9.61,892.37,8735.81
1.3700,30.43,281.80,8125.24
1.3800,30.43,281.80,8313.11
1.3900,45.64,187.87,8454.01
1.4000,30.43,281.80,8641.88
1.4100,26.08,328.77,8500.98
1.4200,26.08,328.77,8876.71
1.4300,22.82,375.73,3569.47
1.4400,45.64,187.87,8500.98
1.4500,60.86,140.90,8031.31
1.8400,7.61,1127.20,5682.97
1.8500,7.61,1127.20,6105.68
1.8600,7.94,1080.23,6763.21
1.8700,7.94,1080.23,7138.94
1.8900,9.13,939.33,19256.36
1.9000,10.74,798.43,14982.39
2.0000,13.04,657.53,8688.85
2.4100,9.61,892.37,19256.36
2.4200,8.30,1033.27,9111.55
2.4300,12.17,704.50,9158.51
2.4400,26.08,328.77,9393.35
2.5500,8.69,986.30,8547.95
2.7200,13.04,657.53,9299.41
2.7800,36.52,234.83,17142.86
2.7900,45.64,187.87,8594.91
2.8000,60.86,140.90,8735.81
2.8200,36.52,234.83,8641.88
2.8300,45.64,187.87,8641.88
2.8500,91.29,93.93,8876.71
3.3900,10.74,798.43,5401.17
3.4300,8.69,986.30,5682.97
3.4400,10.14,845.40,6152.64
