Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,11.41,751.47,3099.80
0.0100,16.11,532.29,3068.49
0.4600,10.53,814.09,3945.21
1.1000,18.26,469.67,2943.25
1.1100,22.82,375.73,2786.69
1.1200,21.07,407.05,2911.94
1.1300,22.82,375.73,3037.18
1.1400,27.39,313.11,3131.12
1.1500,34.23,250.49,3162.43
1.1600,24.90,344.42,3099.80
1.1700,24.90,344.42,3068.49
1.1800,22.82,375.73,3005.87
1.1900,21.07,407.05,2911.94
1.2000,21.07,407.05,2818.00
1.2100,39.12,219.18,2818.00
1.2300,45.64,187.87,2504.89
1.2400,27.39,313.11,2567.51
1.2500,24.90,344.42,2536.20
1.2600,22.82,375.73,2473.58
1.2700,21.07,407.05,2442.27
1.2800,19.56,438.36,2567.51
1.2900,19.56,438.36,2661.45
1.3000,19.56,438.36,2818.00
1.3100,19.56,438.36,2849.32
1.3200,21.07,407.05,2786.69
1.3300,22.82,375.73,2692.76
1.3400,39.12,219.18,2724.07
1.3600,30.43,281.80,4007.83
1.3700,39.12,219.18,4039.14
1.3800,68.47,125.24,3945.21
1.3900,45.64,187.87,3819.96
1.4000,54.77,156.56,3663.41
1.4100,68.47,125.24,3318.98
1.4200,39.12,219.18,11428.57
1.4300,39.12,219.18,11397.26
1.4600,34.23,250.49,14465.75
1.4800,17.12,500.98,12931.51
1.4900,14.41,594.91,9988.26
1.5000,13.04,657.53,9956.95
1.5200,12.45,688.85,14183.95
1.5300,12.45,688.85,7170.25
1.5400,12.45,688.85,7170.25
1.5500,11.91,720.16,9956.95
1.5600,11.91,720.16,12774.95
1.6000,11.41,751.47,12900.20
1.6300,9.44,908.02,12743.64
1.6400,9.44,908.02,12649.71
1.6500,10.53,814.09,12681.02
1.7000,19.56,438.36,14309.20
1.7100,21.07,407.05,14403.13
1.7300,17.12,500.98,9894.32
1.7700,14.41,594.91,5479.45
1.7800,10.53,814.09,8266.14
1.7900,10.53,814.09,11397.26
1.8000,10.14,845.40,11365.95
1.8100,10.14,845.40,8015.66
1.8200,10.53,814.09,8297.46
1.8300,10.53,814.09,2066.54
1.8400,10.53,814.09,2191.78
1.8500,10.53,814.09,8172.21
1.8600,11.41,751.47,2630.14
1.8700,11.91,720.16,2567.51
1.9400,15.21,563.60,2410.96
1.9500,14.41,594.91,2786.69
1.9600,14.41,594.91,2755.38
1.9700,15.21,563.60,2630.14
1.9800,15.21,563.60,6606.65
2.0000,14.41,594.91,14309.20
2.0100,14.41,594.91,5761.25
2.0200,15.21,563.60,2755.38
2.0300,15.21,563.60,2786.69
2.0700,16.11,532.29,2880.63
2.0800,16.11,532.29,2943.25
2.0900,19.56,438.36,2911.94
2.1000,34.23,250.49,2880.63
2.1400,30.43,281.80,3037.18
2.1500,27.39,313.11,2943.25
2.1600,27.39,313.11,2818.00
2.1700,30.43,281.80,2849.32
2.1800,30.43,281.80,2880.63
2.1900,27.39,313.11,3037.18
2.2000,27.39,313.11,3099.80
2.2100,27.39,313.11,2974.56
2.2200,30.43,281.80,2943.25
2.2300,30.43,281.80,2943.25
2.2400,34.23,250.49,2786.69
2.2500,45.64,187.87,8485.32
2.2600,45.64,187.87,11491.19
2.2700,39.12,219.18,11491.19
2.2800,54.77,156.56,11428.57
2.3100,22.82,375.73,3037.18
2.3200,19.56,438.36,3037.18
2.3300,18.26,469.67,3037.18
2.3400,17.12,500.98,3037.18
2.3500,17.12,500.98,3005.87
2.3600,18.26,469.67,3005.87
2.3700,18.26,469.67,3037.18
2.3800,19.56,438.36,3099.80
2.3900,21.07,407.05,3193.74
2.4000,24.90,344.42,3099.80
2.5600,30.43,281.80,4727.98
2.5700,22.82,375.73,2786.69
2.5800,22.82,375.73,2880.63
2.5900,24.90,344.42,2880.63
2.6000,22.82,375.73,2818.00
2.6100,22.82,375.73,2692.76
2.6200,24.90,344.42,2661.45
2.6300,27.39,313.11,2661.45
2.6400,27.39,313.11,2661.45
2.6500,27.39,313.11,2724.07
2.6600,27.39,313.11,2755.38
2.6700,34.23,250.49,5761.25
2.6800,34.23,250.49,11491.19
2.6900,39.12,219.18,11491.19
2.7000,54.77,156.56,11428.57
2.7100,68.47,125.24,11365.95
2.7200,45.64,187.87,11334.64
2.7400,68.47,125.24,11397.26
2.7500,34.23,250.49,11459.88
2.7600,27.39,313.11,14465.75
2.7800,14.41,594.91,9956.95
2.7900,10.14,845.40,12837.57
2.8000,10.53,814.09,12931.51
2.8100,11.41,751.47,12900.20
2.8200,11.91,720.16,3788.65
2.8300,11.41,751.47,3851.27
2.8400,13.69,626.22,6888.45
2.8700,17.12,500.98,14371.82
2.8800,17.12,500.98,14434.44
2.8900,18.26,469.67,14183.95
2.9700,21.07,407.05,3162.43
2.9800,19.56,438.36,3131.12
