Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1200,26.08,328.77,4133.07
0.2700,8.69,986.30,3663.41
0.9400,45.64,187.87,12821.92
0.9600,45.64,187.87,8547.95
0.9700,30.43,281.80,3475.54
0.9800,36.52,234.83,4273.97
0.9900,36.52,234.83,4086.11
1.0000,36.52,234.83,12868.88
1.0100,45.64,187.87,17095.89
1.0200,60.86,140.90,17142.86
1.0800,45.64,187.87,21557.73
1.0900,45.64,187.87,12915.85
1.1000,36.52,234.83,12727.98
1.1400,45.64,187.87,12821.92
1.1500,36.52,234.83,12915.85
1.4400,36.52,234.83,12915.85
1.4500,22.82,375.73,3851.27
1.4600,26.08,328.77,7514.68
1.5600,26.08,328.77,14982.39
1.5700,26.08,328.77,17142.86
1.5800,26.08,328.77,17095.89
1.5900,26.08,328.77,21557.73
1.6000,30.43,281.80,17189.82
1.6100,30.43,281.80,17189.82
1.6200,26.08,328.77,12634.05
1.6300,26.08,328.77,12915.85
1.6400,26.08,328.77,12915.85
1.6500,26.08,328.77,12774.95
1.6600,30.43,281.80,12821.92
1.6700,30.43,281.80,12868.88
1.6800,30.43,281.80,12821.92
1.6900,36.52,234.83,12821.92
1.7000,26.08,328.77,12915.85
1.7100,36.52,234.83,12774.95
1.7200,45.64,187.87,12681.02
1.7300,36.52,234.83,12774.95
1.7400,60.86,140.90,17236.79
1.7500,36.52,234.83,17283.76
1.7600,26.08,328.77,12915.85
1.7700,26.08,328.77,17189.82
1.7800,26.08,328.77,21416.83
1.7900,26.08,328.77,21651.66
1.8000,30.43,281.80,17236.79
1.8200,45.64,187.87,17236.79
1.8300,22.82,375.73,17283.76
1.8400,22.82,375.73,17189.82
1.8500,22.82,375.73,12821.92
1.8600,26.08,328.77,12681.02
1.8700,26.08,328.77,17283.76
1.8800,26.08,328.77,17142.86
1.8900,26.08,328.77,21698.63
1.9000,30.43,281.80,21604.70
1.9100,36.52,234.83,7890.41
2.5600,60.86,140.90,16908.02
2.5700,36.52,234.83,16954.99
2.5800,45.64,187.87,17048.92
2.5900,60.86,140.90,16954.99
2.6000,36.52,234.83,21698.63
2.6100,36.52,234.83,21651.66
2.6500,91.29,93.93,17189.82
2.6600,45.64,187.87,12681.02
2.6700,30.43,281.80,12727.98
2.6800,30.43,281.80,17236.79
2.6900,30.43,281.80,12821.92
2.7000,30.43,281.80,12681.02
2.7100,30.43,281.80,12821.92
2.7200,36.52,234.83,12727.98
2.7300,36.52,234.83,17283.76
2.7400,36.52,234.83,21604.70
2.7600,30.43,281.80,19538.16
2.7700,30.43,281.80,14794.52
2.8100,36.52,234.83,21416.83
2.8300,26.08,328.77,6246.58
2.8400,26.08,328.77,10473.58
2.8600,26.08,328.77,17001.96
2.8700,30.43,281.80,17142.86
2.8800,91.29,93.93,17001.96
2.9800,20.29,422.70,5776.91
3.1600,60.86,140.90,21557.73
3.1700,60.86,140.90,21604.70
3.6500,36.52,234.83,17283.76
3.6600,30.43,281.80,18880.63
3.6700,30.43,281.80,10802.35
3.6800,30.43,281.80,10990.22
3.6900,30.43,281.80,21510.76
3.7000,30.43,281.80,17142.86
3.7100,91.29,93.93,16861.06
3.8500,91.29,93.93,12727.98
3.8600,91.29,93.93,12774.95
4.6200,91.29,93.93,12634.05
4.6300,26.08,328.77,8266.14
4.6400,30.43,281.80,8407.05
4.6500,45.64,187.87,8172.21
4.6800,60.86,140.90,16767.12
4.6900,36.52,234.83,16814.09
4.7300,60.86,140.90,21698.63
4.7900,8.30,1033.27,3851.27
4.8000,8.69,986.30,4086.11
4.8200,9.13,939.33,3757.34
4.8300,13.04,657.53,7608.61
5.4300,22.82,375.73,4790.61
