Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1400,10.14,845.40,2536.20
0.1700,10.14,845.40,5260.27
0.1800,8.83,970.65,5197.65
0.1900,8.30,1033.27,4978.47
0.2000,8.05,1064.58,4947.16
0.2100,7.61,1127.20,5228.96
0.2200,7.82,1095.89,5322.90
0.2300,8.05,1064.58,5291.59
0.2400,10.14,845.40,5322.90
0.2500,12.45,688.85,5448.14
0.2600,30.43,281.80,5385.52
0.2700,10.14,845.40,5510.76
0.3200,7.82,1095.89,5792.56
0.3300,8.30,1033.27,3287.67
0.3400,8.56,1001.96,9581.21
0.3500,8.56,1001.96,5448.14
0.3600,8.05,1064.58,5448.14
0.3700,7.21,1189.82,9549.90
0.3800,7.82,1095.89,9330.72
0.3900,7.82,1095.89,9424.66
0.4000,7.40,1158.51,9455.97
0.4300,7.21,1189.82,9518.59
0.4400,7.40,1158.51,9675.15
0.4500,7.82,1095.89,9737.77
0.4600,8.56,1001.96,9769.08
0.4700,10.14,845.40,9643.84
0.4900,8.56,1001.96,4602.74
0.5000,8.05,1064.58,4634.05
0.5100,8.30,1033.27,4821.92
0.5200,9.13,939.33,5260.27
0.5300,9.13,939.33,6763.21
0.5400,9.13,939.33,9299.41
0.5500,9.44,908.02,9236.79
0.5600,9.78,876.71,3475.54
0.5700,12.45,688.85,3193.74
0.7800,34.23,250.49,3131.12
0.7900,34.23,250.49,3131.12
0.8800,91.29,93.93,3005.87
0.8900,30.43,281.80,3037.18
0.9000,34.23,250.49,2911.94
0.9100,34.23,250.49,2880.63
0.9200,39.12,219.18,5604.70
0.9300,54.77,156.56,11491.19
0.9400,68.47,125.24,8579.26
1.1000,91.29,93.93,2567.51
1.1100,18.26,469.67,2567.51
1.1200,16.11,532.29,2567.51
1.1300,16.11,532.29,2598.83
1.1400,16.11,532.29,2598.83
1.1500,15.21,563.60,2504.89
1.1600,15.21,563.60,2536.20
1.1700,14.41,594.91,2598.83
1.1800,13.69,626.22,2473.58
1.1900,14.41,594.91,2379.65
1.2000,14.41,594.91,2536.20
1.2200,18.26,469.67,14371.82
1.2500,22.82,375.73,12649.71
1.2800,39.12,219.18,8923.68
1.2900,19.56,438.36,8954.99
1.3000,18.26,469.67,9205.48
1.3100,18.26,469.67,9393.35
1.3200,21.07,407.05,9612.52
1.3300,30.43,281.80,9581.21
1.3400,34.23,250.49,8454.01
1.3500,30.43,281.80,8266.14
1.3600,27.39,313.11,14277.89
1.3700,27.39,313.11,14183.95
1.5100,54.77,156.56,2536.20
1.6000,68.47,125.24,8454.01
1.6400,9.44,908.02,4289.63
1.6500,10.95,782.78,12806.26
1.6600,30.43,281.80,12900.20
1.6800,22.82,375.73,14183.95
1.6900,21.07,407.05,14434.44
1.7000,21.07,407.05,11459.88
1.7100,18.26,469.67,2630.14
1.7200,17.12,500.98,2692.76
1.7300,17.12,500.98,2786.69
1.7400,16.11,532.29,2974.56
1.7500,16.11,532.29,3037.18
1.7600,17.12,500.98,2974.56
1.7700,18.26,469.67,2880.63
1.7800,18.26,469.67,2880.63
1.7900,17.12,500.98,2692.76
1.8000,16.11,532.29,5729.94
1.8100,18.26,469.67,2786.69
1.8200,21.07,407.05,3287.67
1.8300,24.90,344.42,3381.60
1.8400,39.12,219.18,3350.29
1.8800,54.77,156.56,11522.50
1.8900,39.12,219.18,8641.88
1.9000,39.12,219.18,5980.43
1.9100,39.12,219.18,2849.32
1.9200,54.77,156.56,5761.25
1.9900,45.64,187.87,2410.96
2.0100,34.23,250.49,2473.58
2.0200,34.23,250.49,2661.45
2.0300,22.82,375.73,2724.07
2.0400,18.26,469.67,2755.38
2.0500,16.11,532.29,2818.00
2.0600,13.69,626.22,2724.07
2.0700,13.04,657.53,2630.14
2.0800,13.04,657.53,2504.89
2.0900,17.12,500.98,2504.89
2.1000,19.56,438.36,2504.89
2.1100,19.56,438.36,2630.14
2.1200,19.56,438.36,2724.07
2.1300,18.26,469.67,2849.32
2.1400,18.26,469.67,2974.56
2.1500,17.12,500.98,3068.49
2.1600,17.12,500.98,3099.80
2.1700,18.26,469.67,3037.18
2.1800,17.12,500.98,3099.80
2.1900,16.11,532.29,3225.05
2.2000,16.11,532.29,3256.36
2.2100,16.11,532.29,2849.32
2.2200,17.12,500.98,2724.07
2.2300,18.26,469.67,2818.00
2.2400,18.26,469.67,3037.18
2.2500,15.21,563.60,2943.25
2.2600,14.41,594.91,2880.63
2.2700,15.21,563.60,12806.26
2.2900,16.11,532.29,14371.82
2.3000,19.56,438.36,2661.45
2.3100,24.90,344.42,2818.00
2.3200,30.43,281.80,9174.17
2.6600,22.82,375.73,4540.12
2.6700,27.39,313.11,4477.50
2.7000,10.95,782.78,5228.96
2.7400,7.40,1158.51,4853.23
2.7900,8.30,1033.27,9800.39
2.8000,9.44,908.02,2661.45
2.8100,15.21,563.60,10144.81
2.8800,15.21,563.60,5729.94
