Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.30,1174.17,4837.57
0.0200,10.74,798.43,5260.27
0.2300,11.41,751.47,7843.44
0.2400,18.26,469.67,10144.81
0.6000,16.60,516.63,10896.28
0.6400,8.30,1033.27,8172.21
0.6500,9.61,892.37,5729.94
0.6600,14.04,610.57,5307.24
0.6700,9.61,892.37,4790.61
0.6800,13.04,657.53,4555.77
0.8400,45.64,187.87,9299.41
1.0400,26.08,328.77,2911.94
1.0500,15.21,563.60,2771.04
1.0600,60.86,140.90,12681.02
1.2200,26.08,328.77,2677.10
1.2300,14.04,610.57,2771.04
1.2700,15.21,563.60,3005.87
1.2800,13.04,657.53,3099.80
1.2900,15.21,563.60,3146.77
1.3000,15.21,563.60,3099.80
1.3100,18.26,469.67,8594.91
1.3200,18.26,469.67,8547.95
1.3300,15.21,563.60,17189.82
1.3400,14.04,610.57,21463.80
1.3700,15.21,563.60,21416.83
1.3800,16.60,516.63,21557.73
1.3900,18.26,469.67,21557.73
1.4000,18.26,469.67,21463.80
1.4200,16.60,516.63,21557.73
1.4300,18.26,469.67,21557.73
1.4400,20.29,422.70,17142.86
1.4500,20.29,422.70,8266.14
1.4600,20.29,422.70,8454.01
1.4700,20.29,422.70,8266.14
1.4800,22.82,375.73,8594.91
1.5900,45.64,187.87,4508.81
1.6000,45.64,187.87,4508.81
1.6400,45.64,187.87,9017.61
1.6500,36.52,234.83,9299.41
1.6600,45.64,187.87,8876.71
1.6700,45.64,187.87,17236.79
1.6800,36.52,234.83,17330.72
1.6900,36.52,234.83,8829.75
1.7000,45.64,187.87,8829.75
1.7100,36.52,234.83,12915.85
1.7200,30.43,281.80,12821.92
1.7300,26.08,328.77,8735.81
1.7400,22.82,375.73,8688.85
1.7500,22.82,375.73,17236.79
1.7600,20.29,422.70,16954.99
1.7700,18.26,469.67,17330.72
1.7800,18.26,469.67,17283.76
1.7900,18.26,469.67,17001.96
1.8000,16.60,516.63,21369.86
1.8100,18.26,469.67,16861.06
1.8200,20.29,422.70,21651.66
1.8900,12.17,704.50,21135.03
1.9000,13.04,657.53,21416.83
1.9200,16.60,516.63,19209.39
1.9700,30.43,281.80,21510.76
1.9800,30.43,281.80,21604.70
1.9900,26.08,328.77,21651.66
2.0000,26.08,328.77,16954.99
2.0100,20.29,422.70,21604.70
2.0200,20.29,422.70,21416.83
2.0300,16.60,516.63,21557.73
2.0400,16.60,516.63,21651.66
2.0500,16.60,516.63,8313.11
2.0600,20.29,422.70,13009.78
2.0700,22.82,375.73,21604.70
2.0800,20.29,422.70,21604.70
2.0900,20.29,422.70,21651.66
2.1000,22.82,375.73,17189.82
2.1100,36.52,234.83,12540.12
2.1300,26.08,328.77,5636.01
2.1400,22.82,375.73,5917.81
2.1500,22.82,375.73,6011.74
2.1600,22.82,375.73,4978.47
2.1700,20.29,422.70,4461.84
2.1800,18.26,469.67,21463.80
2.2000,15.21,563.60,5025.44
2.2100,15.21,563.60,14841.49
2.2200,15.21,563.60,14559.69
2.2300,20.29,422.70,10003.91
2.6600,10.74,798.43,9440.31
2.6700,7.30,1174.17,9440.31
2.6800,7.94,1080.23,9252.45
2.6900,7.61,1127.20,9017.61
2.7000,7.94,1080.23,9205.48
2.7100,8.30,1033.27,9299.41
2.7200,8.30,1033.27,8641.88
2.7300,7.30,1174.17,9299.41
2.7400,9.13,939.33,7937.38
2.7500,10.14,845.40,3475.54
2.7600,22.82,375.73,4180.04
3.7400,45.64,187.87,19209.39
3.7500,30.43,281.80,6152.64
3.7600,30.43,281.80,5917.81
3.7700,26.08,328.77,10285.71
3.7800,26.08,328.77,19115.46
3.7900,26.08,328.77,14559.69
3.8000,16.60,516.63,19021.53
3.8100,15.21,563.60,10426.61
4.8300,26.08,328.77,8735.81
4.8400,36.52,234.83,8594.91
4.8500,26.08,328.77,17189.82
4.8600,18.26,469.67,12727.98
4.8700,18.26,469.67,3099.80
4.8800,20.29,422.70,3334.64
4.8900,16.60,516.63,3146.77
4.9000,16.60,516.63,3005.87
4.9100,18.26,469.67,8219.18
4.9200,20.29,422.70,12774.95
4.9300,16.60,516.63,17189.82
4.9400,45.64,187.87,12681.02
4.9500,45.64,187.87,8313.11
4.9600,30.43,281.80,3146.77
5.6200,9.61,892.37,4508.81
5.7600,8.69,986.30,5636.01
