Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.53,814.09,2880.63
0.1700,68.47,125.24,3475.54
0.2300,34.23,250.49,5510.76
0.2400,34.23,250.49,5510.76
0.2600,9.78,876.71,2755.38
0.4900,10.95,782.78,2724.07
0.5000,12.45,688.85,2818.00
0.5100,16.11,532.29,2724.07
0.5200,15.21,563.60,2661.45
0.5300,8.30,1033.27,2598.83
0.6700,91.29,93.93,5792.56
0.6800,91.29,93.93,5479.45
0.7000,91.29,93.93,7733.86
0.7100,39.12,219.18,7953.03
0.7200,34.23,250.49,8172.21
0.7400,68.47,125.24,6888.45
0.8100,91.29,93.93,3538.16
0.9200,22.82,375.73,2410.96
0.9300,21.07,407.05,2536.20
0.9400,22.82,375.73,2442.27
0.9500,22.82,375.73,2536.20
0.9600,24.90,344.42,2661.45
0.9700,27.39,313.11,2598.83
0.9800,27.39,313.11,11146.77
0.9900,27.39,313.11,2692.76
1.0000,34.23,250.49,2755.38
1.0500,27.39,313.11,3444.23
1.0600,24.90,344.42,14403.13
1.0700,24.90,344.42,14465.75
1.0800,24.90,344.42,8798.43
1.0900,22.82,375.73,8610.57
1.1000,22.82,375.73,3005.87
1.1100,30.43,281.80,3945.21
1.2900,39.12,219.18,3225.05
1.3200,39.12,219.18,14309.20
1.3300,21.07,407.05,14434.44
1.4000,34.23,250.49,8610.57
1.4100,34.23,250.49,14434.44
1.4200,54.77,156.56,11459.88
1.5100,54.77,156.56,14403.13
1.5200,30.43,281.80,14403.13
1.5300,34.23,250.49,6293.54
1.5400,39.12,219.18,14434.44
1.5500,54.77,156.56,11365.95
1.5900,54.77,156.56,11428.57
1.6000,45.64,187.87,14434.44
1.6200,27.39,313.11,12806.26
1.6300,21.07,407.05,14371.82
1.6400,17.12,500.98,14434.44
1.6600,16.11,532.29,12868.88
1.7300,16.11,532.29,12931.51
1.7400,14.41,594.91,10050.88
1.7500,13.69,626.22,9988.26
1.7600,13.69,626.22,12743.64
1.7700,22.82,375.73,12837.57
1.8000,18.26,469.67,14371.82
1.8100,19.56,438.36,5604.70
1.8200,21.07,407.05,8391.39
1.8300,22.82,375.73,5855.19
1.8400,68.47,125.24,2317.03
1.8500,24.90,344.42,14340.51
1.8600,21.07,407.05,8485.32
1.8700,21.07,407.05,8641.88
1.8800,22.82,375.73,2473.58
1.8900,27.39,313.11,2536.20
1.9000,30.43,281.80,2410.96
1.9200,54.77,156.56,5792.56
1.9300,27.39,313.11,2442.27
1.9400,27.39,313.11,2379.65
1.9500,30.43,281.80,2379.65
1.9900,27.39,313.11,2442.27
2.0000,27.39,313.11,2473.58
2.0100,39.12,219.18,2473.58
2.0500,54.77,156.56,2317.03
2.0700,54.77,156.56,5855.19
2.0800,39.12,219.18,2348.34
2.0900,39.12,219.18,2348.34
2.1000,45.64,187.87,5667.32
2.1100,39.12,219.18,5729.94
2.1200,39.12,219.18,5792.56
2.3300,21.07,407.05,5009.78
2.3400,22.82,375.73,8422.70
2.3500,22.82,375.73,11522.50
2.3800,18.26,469.67,9675.15
2.3900,19.56,438.36,12806.26
2.4000,19.56,438.36,8829.75
2.4100,19.56,438.36,9080.23
2.4200,21.07,407.05,5667.32
2.4300,22.82,375.73,5761.25
2.4400,22.82,375.73,5667.32
2.4500,21.07,407.05,5636.01
2.4600,22.82,375.73,5698.63
2.4700,21.07,407.05,5823.87
2.4800,19.56,438.36,5886.50
2.4900,19.56,438.36,5886.50
2.5000,22.82,375.73,5855.19
2.5100,24.90,344.42,2567.51
2.5200,30.43,281.80,2630.14
2.5300,30.43,281.80,2598.83
2.5400,30.43,281.80,2598.83
2.5500,34.23,250.49,2598.83
2.5600,39.12,219.18,2630.14
2.5700,54.77,156.56,2598.83
2.5800,54.77,156.56,2598.83
2.6100,45.64,187.87,5886.50
2.6200,27.39,313.11,2473.58
2.6300,30.43,281.80,8391.39
2.6400,34.23,250.49,14465.75
2.6500,39.12,219.18,14277.89
