Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.78,876.71,2692.76
0.0700,14.41,594.91,5041.10
0.0800,13.69,626.22,4884.54
0.0900,13.69,626.22,4821.92
0.1000,13.69,626.22,4696.67
0.1100,15.21,563.60,4665.36
0.1200,12.45,688.85,4634.05
0.1300,12.45,688.85,4414.87
0.1400,13.69,626.22,4133.07
0.1500,14.41,594.91,4039.14
0.1600,13.04,657.53,4915.85
0.1700,13.69,626.22,4821.92
0.1800,13.69,626.22,4759.30
0.1900,13.04,657.53,4696.67
0.2000,13.04,657.53,4634.05
0.2100,13.04,657.53,4602.74
0.2200,13.04,657.53,4508.81
0.2300,13.69,626.22,4383.56
0.2400,16.11,532.29,6074.36
0.2600,27.39,313.11,4790.61
0.2700,10.14,845.40,4821.92
0.2800,10.95,782.78,4853.23
0.2900,10.95,782.78,4853.23
0.3000,8.83,970.65,4790.61
0.4000,10.95,782.78,4258.32
0.4100,10.53,814.09,4227.01
0.4200,8.05,1064.58,4320.94
0.4300,8.30,1033.27,3913.89
0.5300,30.43,281.80,14371.82
0.5400,34.23,250.49,11365.95
0.5700,21.07,407.05,14340.51
0.6100,9.44,908.02,11334.64
0.6200,11.41,751.47,5542.07
0.6300,11.41,751.47,11334.64
0.6400,12.45,688.85,11209.39
0.6500,12.45,688.85,11209.39
0.6600,13.04,657.53,2129.16
0.6700,15.21,563.60,2254.40
0.6800,17.12,500.98,2379.65
0.6900,18.26,469.67,2630.14
0.7000,19.56,438.36,2755.38
0.7100,21.07,407.05,2598.83
0.8100,19.56,438.36,3162.43
0.8200,17.12,500.98,3068.49
0.8300,16.11,532.29,3475.54
0.8400,16.11,532.29,3569.47
0.8500,16.11,532.29,3350.29
0.8600,16.11,532.29,11272.02
0.8700,17.12,500.98,14183.95
0.9600,19.56,438.36,4414.87
0.9700,15.21,563.60,4446.18
0.9800,14.41,594.91,8297.46
0.9900,14.41,594.91,2097.85
1.0000,13.69,626.22,5729.94
1.0100,13.69,626.22,5729.94
1.0200,14.41,594.91,5698.63
1.0300,15.21,563.60,2442.27
1.0400,15.21,563.60,2536.20
1.0500,17.12,500.98,2974.56
1.1500,11.91,720.16,14246.58
1.1600,10.95,782.78,3663.41
1.1700,10.14,845.40,3913.89
1.1800,10.95,782.78,6888.45
1.1900,10.95,782.78,6919.77
1.2000,10.53,814.09,7045.01
1.2100,10.95,782.78,7045.01
1.2200,12.45,688.85,4070.45
1.2300,13.69,626.22,4070.45
1.2400,16.11,532.29,4007.83
1.2500,17.12,500.98,3882.58
1.2600,18.26,469.67,3851.27
1.2700,19.56,438.36,3882.58
1.2800,21.07,407.05,5917.81
1.2900,39.12,219.18,5980.43
1.3100,19.56,438.36,4727.98
1.3200,15.21,563.60,4790.61
1.3500,10.95,782.78,7045.01
1.3600,10.14,845.40,6857.14
1.3700,9.78,876.71,6669.28
1.3800,9.44,908.02,6982.39
1.3900,9.78,876.71,3381.60
1.4000,13.04,657.53,7107.63
1.4100,27.39,313.11,6982.39
1.4200,24.90,344.42,12618.40
1.4300,27.39,313.11,11459.88
1.4400,34.23,250.49,11397.26
1.4500,30.43,281.80,11428.57
1.4600,27.39,313.11,11334.64
1.4700,27.39,313.11,14434.44
1.4800,27.39,313.11,14246.58
1.4900,24.90,344.42,12774.95
1.5000,21.07,407.05,14371.82
1.5100,19.56,438.36,8516.63
1.5200,17.12,500.98,12774.95
1.5400,17.12,500.98,9831.70
1.5700,24.90,344.42,3663.41
1.5800,22.82,375.73,3412.92
1.6000,18.26,469.67,14090.02
1.6100,24.90,344.42,14371.82
1.6200,34.23,250.49,11428.57
1.6300,30.43,281.80,11459.88
1.6400,27.39,313.11,8485.32
1.6500,27.39,313.11,11397.26
1.6600,27.39,313.11,14465.75
1.6700,30.43,281.80,14371.82
1.6900,30.43,281.80,14152.64
1.7000,34.23,250.49,11365.95
1.7100,30.43,281.80,3757.34
1.7200,18.26,469.67,3757.34
1.7300,16.11,532.29,3694.72
1.7400,14.41,594.91,8454.01
1.7500,14.41,594.91,8641.88
1.7600,13.69,626.22,5636.01
1.7700,14.41,594.91,8579.26
1.7800,15.21,563.60,14434.44
1.7900,18.26,469.67,14340.51
1.8000,21.07,407.05,8297.46
1.8100,22.82,375.73,11397.26
1.8200,22.82,375.73,8641.88
1.8300,22.82,375.73,14403.13
1.8400,24.90,344.42,14371.82
1.8500,27.39,313.11,4915.85
1.9000,30.43,281.80,4727.98
1.9100,39.12,219.18,5917.81
1.9200,68.47,125.24,5792.56
1.9300,39.12,219.18,5636.01
1.9400,39.12,219.18,6293.54
1.9500,30.43,281.80,6262.23
