Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.82,1095.89,2943.25
0.0300,8.83,970.65,10270.06
0.0400,7.61,1127.20,10457.93
0.0800,22.82,375.73,5698.63
0.0900,9.13,939.33,5980.43
0.1200,39.12,219.18,3005.87
0.1300,39.12,219.18,3131.12
0.1400,39.12,219.18,5823.87
0.1500,54.77,156.56,14465.75
0.1600,54.77,156.56,14434.44
0.1700,39.12,219.18,14434.44
0.1800,45.64,187.87,11334.64
0.2300,54.77,156.56,3037.18
0.2400,54.77,156.56,5354.21
0.3900,91.29,93.93,8673.19
0.4000,54.77,156.56,8735.81
0.4100,39.12,219.18,2880.63
0.4200,39.12,219.18,3099.80
0.4300,45.64,187.87,3068.49
0.5000,9.44,908.02,4039.14
0.5100,27.39,313.11,5792.56
0.5200,27.39,313.11,5729.94
0.5500,24.90,344.42,14183.95
0.5600,22.82,375.73,5479.45
0.5800,39.12,219.18,4884.54
0.7400,8.83,970.65,6700.59
0.7500,8.83,970.65,10363.99
0.7600,9.13,939.33,5573.39
0.7700,9.78,876.71,9581.21
0.7800,9.78,876.71,3287.67
0.7900,9.44,908.02,3318.98
0.8000,8.83,970.65,3318.98
0.8100,8.83,970.65,3350.29
0.8200,9.13,939.33,3350.29
0.8300,10.14,845.40,3287.67
0.8400,10.14,845.40,3256.36
0.8500,34.23,250.49,3350.29
0.8600,30.43,281.80,3225.05
0.8700,27.39,313.11,6074.36
0.8800,27.39,313.11,6105.68
0.8900,27.39,313.11,5917.81
0.9000,27.39,313.11,5949.12
0.9100,27.39,313.11,5980.43
0.9200,30.43,281.80,2974.56
0.9300,27.39,313.11,3005.87
0.9400,27.39,313.11,2974.56
0.9500,27.39,313.11,2849.32
0.9600,27.39,313.11,6199.61
0.9700,30.43,281.80,6450.10
0.9800,27.39,313.11,6356.16
0.9900,34.23,250.49,6262.23
1.0000,45.64,187.87,6136.99
1.0400,13.69,626.22,6199.61
1.0500,8.30,1033.27,6919.77
1.0600,8.56,1001.96,6450.10
1.0700,9.44,908.02,6105.68
1.0800,9.78,876.71,6074.36
1.0900,9.13,939.33,6168.30
1.1000,9.13,939.33,6262.23
1.1100,9.13,939.33,6262.23
1.1200,10.14,845.40,6168.30
1.1300,11.91,720.16,5917.81
1.1400,13.04,657.53,6262.23
1.1500,12.45,688.85,6262.23
1.1600,13.04,657.53,6293.54
1.1700,18.26,469.67,6387.48
1.1800,21.07,407.05,6262.23
1.1900,21.07,407.05,6168.30
1.2000,21.07,407.05,5886.50
1.2100,19.56,438.36,5792.56
1.2200,10.95,782.78,6199.61
1.2300,13.04,657.53,6136.99
1.2400,17.12,500.98,1972.60
1.3100,39.12,219.18,3162.43
1.3200,30.43,281.80,3131.12
1.3300,19.56,438.36,2974.56
1.3400,19.56,438.36,2818.00
1.3500,21.07,407.05,2849.32
1.3600,21.07,407.05,2911.94
1.3700,21.07,407.05,2849.32
1.3800,22.82,375.73,2630.14
1.3900,21.07,407.05,2317.03
1.4000,22.82,375.73,2097.85
1.4100,24.90,344.42,6450.10
1.4200,27.39,313.11,6074.36
1.4300,30.43,281.80,11397.26
1.4400,30.43,281.80,14465.75
1.4500,34.23,250.49,14465.75
1.4600,34.23,250.49,11491.19
1.4700,45.64,187.87,8485.32
1.4800,54.77,156.56,11522.50
1.4900,91.29,93.93,11491.19
1.6100,34.23,250.49,5949.12
1.6200,34.23,250.49,6043.05
1.6300,39.12,219.18,6136.99
1.6400,45.64,187.87,6168.30
1.6500,45.64,187.87,6168.30
1.6600,68.47,125.24,6136.99
1.8800,27.39,313.11,3068.49
1.8900,19.56,438.36,2630.14
1.9000,14.41,594.91,2724.07
1.9100,12.45,688.85,2755.38
1.9200,9.13,939.33,2849.32
1.9300,9.78,876.71,2880.63
1.9400,10.53,814.09,2724.07
1.9500,10.95,782.78,2724.07
1.9600,13.69,626.22,6669.28
1.9700,15.21,563.60,2379.65
1.9800,17.12,500.98,2536.20
1.9900,17.12,500.98,6230.92
2.0000,17.12,500.98,6324.85
2.0200,17.12,500.98,6356.16
2.0300,21.07,407.05,6544.03
2.0400,22.82,375.73,14434.44
2.0500,27.39,313.11,11459.88
2.0600,39.12,219.18,11491.19
