Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.44,908.02,3099.80
0.0400,16.11,532.29,3131.12
0.0500,11.91,720.16,7639.92
0.0700,24.90,344.42,5072.41
0.0800,13.04,657.53,5228.96
0.0900,10.95,782.78,2880.63
0.1000,10.95,782.78,3131.12
0.1100,13.04,657.53,2974.56
0.1200,24.90,344.42,7984.34
0.1300,15.21,563.60,2473.58
0.1400,17.12,500.98,5260.27
0.1800,19.56,438.36,5792.56
0.1900,21.07,407.05,5604.70
0.2400,18.26,469.67,5416.83
0.2500,13.04,657.53,5636.01
0.2600,8.56,1001.96,5949.12
0.2700,11.41,751.47,7921.72
0.2800,13.69,626.22,7702.54
0.2900,16.11,532.29,6356.16
0.3000,30.43,281.80,2724.07
0.3500,15.21,563.60,3162.43
0.3600,12.45,688.85,3162.43
0.3700,11.91,720.16,3193.74
0.3800,11.91,720.16,2974.56
0.3900,22.82,375.73,5416.83
0.6700,7.21,1189.82,3538.16
0.6800,8.30,1033.27,3506.85
0.6900,8.56,1001.96,3506.85
0.7000,8.83,970.65,3538.16
0.7100,9.13,939.33,3412.92
0.7200,8.83,970.65,3412.92
0.8100,24.90,344.42,3037.18
0.8200,22.82,375.73,2974.56
0.8300,22.82,375.73,2943.25
0.8400,22.82,375.73,2943.25
0.8500,22.82,375.73,2849.32
0.8600,22.82,375.73,2880.63
0.8700,22.82,375.73,2943.25
0.8800,22.82,375.73,2911.94
0.8900,22.82,375.73,2818.00
0.9000,22.82,375.73,2724.07
0.9100,22.82,375.73,2661.45
0.9200,24.90,344.42,2630.14
0.9300,24.90,344.42,2598.83
0.9400,27.39,313.11,2786.69
0.9500,39.12,219.18,3475.54
1.0000,45.64,187.87,3193.74
1.0100,30.43,281.80,3162.43
1.0200,18.26,469.67,2818.00
1.0400,19.56,438.36,1377.69
1.0600,24.90,344.42,14403.13
1.0800,24.90,344.42,11334.64
1.0900,22.82,375.73,14371.82
