Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0700,9.61,892.37,3240.70
0.0800,7.30,1174.17,6763.21
0.2600,9.13,939.33,12070.45
0.2700,15.21,563.60,2864.97
0.2800,15.21,563.60,2771.04
0.2900,11.41,751.47,11976.52
0.3000,10.14,845.40,7185.91
0.3100,7.30,1174.17,7655.58
0.3300,9.13,939.33,8266.14
0.3400,7.94,1080.23,6058.71
0.3500,11.41,751.47,5682.97
0.3900,60.86,140.90,6434.44
0.5400,10.14,845.40,4508.81
0.5500,8.69,986.30,4696.67
0.5600,7.61,1127.20,5213.31
0.5700,7.94,1080.23,5119.37
0.5800,9.13,939.33,14794.52
0.6000,12.17,704.50,14559.69
0.8200,8.30,1033.27,4555.77
0.8300,9.13,939.33,4602.74
0.8400,9.61,892.37,4790.61
0.8500,10.14,845.40,4837.57
0.8600,9.61,892.37,4602.74
0.8900,11.41,751.47,4320.94
0.9000,12.17,704.50,10285.71
0.9100,10.74,798.43,10520.55
0.9200,10.14,845.40,10473.58
0.9300,8.69,986.30,10285.71
0.9400,8.30,1033.27,14794.52
0.9500,7.61,1127.20,14794.52
1.0800,36.52,234.83,14418.79
1.0900,22.82,375.73,4602.74
1.1000,11.41,751.47,4649.71
1.1100,10.74,798.43,4461.84
1.1200,10.14,845.40,4414.87
1.1300,11.41,751.47,4508.81
1.1400,11.41,751.47,4696.67
1.1500,10.74,798.43,4884.54
1.1700,12.17,704.50,19021.53
1.1800,13.04,657.53,10332.68
1.1900,14.04,610.57,4790.61
1.2300,16.60,516.63,4743.64
1.2400,14.04,610.57,4602.74
1.2500,12.17,704.50,4180.04
1.2600,18.26,469.67,14230.92
1.2800,9.61,892.37,3334.64
1.2900,9.61,892.37,3428.57
1.3200,9.61,892.37,5119.37
1.3300,8.69,986.30,5213.31
1.3400,8.30,1033.27,5119.37
1.3500,7.94,1080.23,4696.67
1.3600,8.30,1033.27,4743.64
1.3700,7.94,1080.23,4978.47
1.3800,7.94,1080.23,5166.34
1.3900,7.94,1080.23,5119.37
1.4000,7.61,1127.20,5119.37
1.7300,16.60,516.63,21135.03
1.7400,18.26,469.67,12211.35
1.7800,16.60,516.63,5542.07
1.7900,11.41,751.47,6199.61
1.8000,12.17,704.50,5964.77
1.8100,10.14,845.40,14841.49
1.8200,8.69,986.30,14841.49
1.8300,7.94,1080.23,10520.55
1.8400,7.94,1080.23,6058.71
1.8500,7.30,1174.17,6246.58
2.0500,22.82,375.73,4978.47
2.1100,7.30,1174.17,12164.38
2.1200,7.61,1127.20,11365.95
2.1300,9.61,892.37,4790.61
2.1400,8.69,986.30,4978.47
2.1500,8.69,986.30,4837.57
2.1600,8.69,986.30,4790.61
2.1700,8.69,986.30,4743.64
2.1800,8.69,986.30,4649.71
2.1900,8.69,986.30,4602.74
2.2000,8.69,986.30,4602.74
2.2100,8.69,986.30,4696.67
2.2200,9.13,939.33,4696.67
2.2300,9.13,939.33,4790.61
2.2400,9.13,939.33,4790.61
2.2500,9.61,892.37,4696.67
2.2600,9.61,892.37,4320.94
2.4100,14.04,610.57,3522.50
2.4600,10.74,798.43,19209.39
2.4700,12.17,704.50,4790.61
2.5000,13.04,657.53,21463.80
2.5100,14.04,610.57,4133.07
2.5200,13.04,657.53,4696.67
2.6900,7.30,1174.17,4320.94
2.7000,36.52,234.83,5307.24
2.7300,36.52,234.83,21698.63
3.2200,91.29,93.93,2536.20
3.4800,9.61,892.37,4743.64
3.4900,9.13,939.33,5213.31
3.5000,8.30,1033.27,5307.24
3.5100,8.30,1033.27,5166.34
3.5200,10.14,845.40,5166.34
4.1300,10.74,798.43,4743.64
4.3400,8.69,986.30,4978.47
4.3500,8.30,1033.27,5636.01
