Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.9100,30.43,281.80,2786.69
0.9500,45.64,187.87,3037.18
0.9600,45.64,187.87,5949.12
0.9700,39.12,219.18,6324.85
0.9800,27.39,313.11,6450.10
0.9900,22.82,375.73,2536.20
1.0000,22.82,375.73,5604.70
1.0100,24.90,344.42,5729.94
1.0200,34.23,250.49,6074.36
1.0300,45.64,187.87,6136.99
1.0600,68.47,125.24,5197.65
1.0700,39.12,219.18,5792.56
1.0800,34.23,250.49,11303.33
1.0900,30.43,281.80,11365.95
1.1000,24.90,344.42,8454.01
1.1100,27.39,313.11,8422.70
1.1200,27.39,313.11,8516.63
1.1300,27.39,313.11,5573.39
1.1400,27.39,313.11,5698.63
1.1500,22.82,375.73,5949.12
1.1600,24.90,344.42,6043.05
1.1700,27.39,313.11,2191.78
1.1800,30.43,281.80,2442.27
1.1900,30.43,281.80,2473.58
1.2100,91.29,93.93,2880.63
1.2200,45.64,187.87,2943.25
1.2300,45.64,187.87,2911.94
1.2400,45.64,187.87,2661.45
1.2500,54.77,156.56,2598.83
1.2600,68.47,125.24,2504.89
1.4400,54.77,156.56,8454.01
1.4500,27.39,313.11,2003.91
1.4600,30.43,281.80,1941.29
1.4700,91.29,93.93,8391.39
1.5000,45.64,187.87,8422.70
1.5100,39.12,219.18,8485.32
1.5200,39.12,219.18,14371.82
1.5300,39.12,219.18,14371.82
1.5400,39.12,219.18,11365.95
1.5500,45.64,187.87,11397.26
1.5600,39.12,219.18,11365.95
1.5700,39.12,219.18,11459.88
1.7800,27.39,313.11,2630.14
1.7900,24.90,344.42,2692.76
1.8000,24.90,344.42,2818.00
1.8100,24.90,344.42,2849.32
1.8200,24.90,344.42,2724.07
1.8300,24.90,344.42,2598.83
1.8400,24.90,344.42,2880.63
1.8500,22.82,375.73,5636.01
1.8600,24.90,344.42,5792.56
1.8700,24.90,344.42,2473.58
1.8800,24.90,344.42,2692.76
1.8900,22.82,375.73,2818.00
1.9000,24.90,344.42,3005.87
1.9100,27.39,313.11,3381.60
1.9200,30.43,281.80,3788.65
1.9900,27.39,313.11,4477.50
2.0000,30.43,281.80,4634.05
2.0100,27.39,313.11,4634.05
2.0200,24.90,344.42,3475.54
2.0300,24.90,344.42,3099.80
2.0400,27.39,313.11,8547.95
2.0500,34.23,250.49,4884.54
2.0600,68.47,125.24,4790.61
2.0800,30.43,281.80,4947.16
2.0900,24.90,344.42,5041.10
2.1000,24.90,344.42,5166.34
2.1100,27.39,313.11,5072.41
2.1200,27.39,313.11,4978.47
2.1300,24.90,344.42,4978.47
2.1400,24.90,344.42,5166.34
2.1500,27.39,313.11,5542.07
2.1600,30.43,281.80,5698.63
2.1700,30.43,281.80,6575.34
2.1800,39.12,219.18,6512.72
2.1900,34.23,250.49,6669.28
2.2100,34.23,250.49,4446.18
2.2200,30.43,281.80,6168.30
2.2300,24.90,344.42,10833.66
2.2400,19.56,438.36,11084.15
2.2500,17.12,500.98,14309.20
2.2800,15.21,563.60,12837.57
2.2900,17.12,500.98,9706.46
2.3200,22.82,375.73,14403.13
2.3300,24.90,344.42,14371.82
2.3400,24.90,344.42,11303.33
2.3500,27.39,313.11,11397.26
2.3600,27.39,313.11,14465.75
2.3700,30.43,281.80,14465.75
2.3800,39.12,219.18,14434.44
2.4000,27.39,313.11,14403.13
2.4200,13.69,626.22,9737.77
2.4300,13.69,626.22,5604.70
2.4400,15.21,563.60,5698.63
2.5200,30.43,281.80,2285.71
2.5300,27.39,313.11,2254.40
2.5400,24.90,344.42,2129.16
2.5500,24.90,344.42,2003.91
2.7000,54.77,156.56,5604.70
2.7100,22.82,375.73,5667.32
2.7200,21.07,407.05,1753.42
2.7300,21.07,407.05,5604.70
2.7400,18.26,469.67,8360.08
2.7500,30.43,281.80,5479.45
2.7800,24.90,344.42,11303.33
2.7900,91.29,93.93,14371.82
3.2200,30.43,281.80,6324.85
3.2300,24.90,344.42,11459.88
3.2400,24.90,344.42,11459.88
3.2500,24.90,344.42,11522.50
3.2600,27.39,313.11,11491.19
3.2700,30.43,281.80,11459.88
3.2800,30.43,281.80,11428.57
3.2900,27.39,313.11,11428.57
3.3000,34.23,250.49,14403.13
3.3100,45.64,187.87,3851.27
3.3200,54.77,156.56,3569.47
3.3300,39.12,219.18,4070.45
3.3400,27.39,313.11,4101.76
3.3500,24.90,344.42,4070.45
3.3600,22.82,375.73,4101.76
3.3700,19.56,438.36,4133.07
3.3800,21.07,407.05,3350.29
3.4000,13.69,626.22,10019.57
3.4100,10.14,845.40,9925.64
3.4200,9.78,876.71,9800.39
3.4600,12.45,688.85,6074.36
3.4800,14.41,594.91,14027.40
3.5800,54.77,156.56,2504.89
3.6000,68.47,125.24,11334.64
3.6100,39.12,219.18,14309.20
3.6200,39.12,219.18,11459.88
3.6300,39.12,219.18,8610.57
3.6700,19.56,438.36,2442.27
3.6800,19.56,438.36,2442.27
3.6900,21.07,407.05,2442.27
3.7300,24.90,344.42,1941.29
3.7400,68.47,125.24,5228.96
3.7500,22.82,375.73,5166.34
3.7600,16.11,532.29,4884.54
3.7700,22.82,375.73,8297.46
3.7900,13.04,657.53,11459.88
3.8000,13.04,657.53,14246.58
3.8100,16.11,532.29,11303.33
3.8200,17.12,500.98,14309.20
3.8600,19.56,438.36,5729.94
3.8700,19.56,438.36,5761.25
3.8800,21.07,407.05,8422.70
3.9000,24.90,344.42,3882.58
4.0500,22.82,375.73,4352.25
4.0900,30.43,281.80,4571.43
4.1000,8.30,1033.27,5416.83
4.1100,7.61,1127.20,2598.83
4.1200,13.69,626.22,2504.89
4.1300,11.41,751.47,2317.03
4.1400,11.91,720.16,5385.52
4.1500,11.41,751.47,5322.90
4.1600,11.41,751.47,14183.95
4.1700,13.04,657.53,11209.39
4.1800,15.21,563.60,8485.32
4.1900,19.56,438.36,8046.97
4.2000,22.82,375.73,4039.14
4.2100,24.90,344.42,4101.76
4.2200,30.43,281.80,4101.76
4.2300,22.82,375.73,4101.76
4.2400,19.56,438.36,4164.38
4.2500,21.07,407.05,4133.07
4.2600,21.07,407.05,4133.07
4.2700,18.26,469.67,4133.07
