Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,36.52,234.83,4180.04
0.8400,14.04,610.57,4555.77
0.8500,14.04,610.57,4273.97
0.8600,7.30,1174.17,10661.45
0.8700,7.30,1174.17,9769.08
0.8800,10.14,845.40,9440.31
0.8900,14.04,610.57,8360.08
0.9000,18.26,469.67,8829.75
0.9100,14.04,610.57,3381.60
0.9200,13.04,657.53,3381.60
0.9300,16.60,516.63,3381.60
0.9900,14.04,610.57,8641.88
1.0000,13.04,657.53,8829.75
1.0100,10.74,798.43,9064.58
1.0200,9.13,939.33,9393.35
1.0300,9.13,939.33,9534.25
1.0400,9.13,939.33,9393.35
1.0500,9.13,939.33,9487.28
1.0600,9.13,939.33,9628.18
1.0700,9.13,939.33,2911.94
1.0800,8.69,986.30,3099.80
1.0900,8.30,1033.27,3099.80
1.1000,7.94,1080.23,3240.70
1.1100,7.94,1080.23,3334.64
1.1200,7.94,1080.23,8923.68
1.1300,8.30,1033.27,9111.55
1.1400,8.69,986.30,3240.70
1.1500,9.13,939.33,3428.57
1.1600,8.30,1033.27,9158.51
1.1700,7.94,1080.23,9158.51
1.1800,7.61,1127.20,9158.51
1.2300,7.61,1127.20,3475.54
1.5000,20.29,422.70,3099.80
1.5100,20.29,422.70,2771.04
1.5200,13.04,657.53,2771.04
1.5300,10.14,845.40,2911.94
1.5400,11.41,751.47,2958.90
1.5500,26.08,328.77,21510.76
1.5600,11.41,751.47,21604.70
1.5700,10.74,798.43,7796.48
1.5800,12.17,704.50,3005.87
1.5900,12.17,704.50,3287.67
1.7400,18.26,469.67,9111.55
1.7500,14.04,610.57,9252.45
1.7600,9.13,939.33,9534.25
1.7700,10.14,845.40,9722.11
1.7800,8.30,1033.27,9816.05
1.7900,7.30,1174.17,21510.76
1.8100,7.30,1174.17,12493.15
1.8200,7.30,1174.17,12634.05
1.8300,7.61,1127.20,8500.98
1.8500,7.61,1127.20,8735.81
1.8600,7.61,1127.20,8782.78
1.8700,7.94,1080.23,3005.87
1.8800,7.94,1080.23,2958.90
1.8900,7.94,1080.23,8454.01
1.9000,8.30,1033.27,8782.78
1.9100,9.13,939.33,9158.51
1.9200,10.74,798.43,9252.45
2.3700,30.43,281.80,14465.75
2.5100,15.21,563.60,3428.57
2.5200,11.41,751.47,3475.54
2.5300,11.41,751.47,3522.50
2.5400,11.41,751.47,3522.50
2.5500,12.17,704.50,3522.50
2.5600,12.17,704.50,3522.50
2.5700,12.17,704.50,3522.50
2.5800,15.21,563.60,3569.47
2.5900,15.21,563.60,3616.44
2.6000,14.04,610.57,3569.47
2.6100,12.17,704.50,3475.54
2.6200,12.17,704.50,3428.57
2.6300,12.17,704.50,3381.60
2.6400,12.17,704.50,3381.60
2.6500,12.17,704.50,3381.60
2.6600,12.17,704.50,3475.54
2.6700,13.04,657.53,3569.47
2.6800,13.04,657.53,3522.50
2.6900,13.04,657.53,3522.50
2.7000,13.04,657.53,3475.54
2.7100,13.04,657.53,3428.57
2.7200,13.04,657.53,3381.60
2.7300,14.04,610.57,3334.64
2.7400,14.04,610.57,3334.64
2.7500,15.21,563.60,3287.67
2.7600,30.43,281.80,3287.67
3.0700,91.29,93.93,2536.20
3.0800,22.82,375.73,3193.74
3.0900,20.29,422.70,3381.60
3.1000,16.60,516.63,3334.64
3.1100,26.08,328.77,3005.87
3.1500,8.30,1033.27,7091.98
3.1600,8.30,1033.27,7420.74
3.2100,26.08,328.77,3052.84
3.2200,26.08,328.77,3099.80
3.2500,18.26,469.67,8500.98
3.2600,14.04,610.57,8594.91
3.2700,13.04,657.53,2958.90
3.2800,13.04,657.53,3052.84
3.2900,12.17,704.50,2958.90
3.3000,12.17,704.50,3240.70
3.3100,12.17,704.50,3428.57
3.3200,11.41,751.47,3522.50
3.3300,11.41,751.47,3569.47
3.3400,12.17,704.50,3663.41
3.3500,12.17,704.50,3710.37
3.3600,11.41,751.47,3616.44
3.3700,11.41,751.47,3616.44
3.3800,11.41,751.47,3428.57
3.3900,11.41,751.47,9017.61
3.4000,10.74,798.43,9205.48
3.4100,10.74,798.43,9393.35
3.4200,10.74,798.43,9581.21
3.4300,10.14,845.40,9346.38
3.4500,26.08,328.77,7279.84
3.9300,7.30,1174.17,9064.58
3.9400,7.94,1080.23,9111.55
3.9500,8.30,1033.27,9017.61
3.9600,8.30,1033.27,8594.91
3.9800,8.30,1033.27,14606.65
3.9900,7.30,1174.17,9675.15
4.0000,7.30,1174.17,9581.21
4.0300,9.13,939.33,8500.98
4.0400,9.61,892.37,3710.37
4.0500,10.14,845.40,3804.31
4.0600,10.14,845.40,3851.27
4.0700,10.14,845.40,3757.34
4.3600,7.61,1127.20,7467.71
4.9100,91.29,93.93,4790.61
4.9200,60.86,140.90,4790.61
5.0800,9.13,939.33,4555.77
5.1300,11.41,751.47,7655.58
5.1400,14.04,610.57,9628.18
5.1500,12.17,704.50,9769.08
5.1600,13.04,657.53,10050.88
5.1700,12.17,704.50,8407.05
5.1800,11.41,751.47,3005.87
5.4100,20.29,422.70,2724.07
5.4200,20.29,422.70,2724.07
6.1600,7.94,1080.23,4039.14
6.1700,9.13,939.33,3757.34
