Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,30.43,281.80,6152.64
0.0100,45.64,187.87,5448.14
0.4200,26.08,328.77,4649.71
0.4300,12.17,704.50,4367.91
0.4400,10.14,845.40,15170.25
0.4700,45.64,187.87,6058.71
0.4800,9.61,892.37,6058.71
0.4900,8.69,986.30,6058.71
1.0900,10.14,845.40,4039.14
1.1000,10.14,845.40,4180.04
1.1100,9.61,892.37,4320.94
1.1200,7.94,1080.23,4320.94
1.1500,20.29,422.70,2254.40
1.1600,16.60,516.63,2630.14
1.1700,16.60,516.63,4602.74
1.2000,14.04,610.57,6105.68
1.2100,13.04,657.53,6575.34
1.2200,12.17,704.50,6481.41
1.2300,13.04,657.53,6575.34
1.2400,13.04,657.53,6340.51
1.2500,12.17,704.50,6293.54
1.2600,13.04,657.53,6199.61
1.2700,26.08,328.77,12305.28
1.3500,7.61,1127.20,4461.84
1.3600,7.61,1127.20,10050.88
1.3700,7.94,1080.23,19256.36
1.4000,8.69,986.30,10285.71
1.4100,9.13,939.33,14653.62
1.4200,7.61,1127.20,19256.36
1.4300,7.30,1174.17,19209.39
1.4400,7.61,1127.20,14794.52
1.5700,60.86,140.90,21651.66
1.5800,45.64,187.87,3757.34
1.5900,60.86,140.90,4039.14
1.6000,60.86,140.90,3851.27
1.6100,45.64,187.87,21510.76
1.7300,60.86,140.90,4555.77
1.7400,26.08,328.77,4367.91
1.7500,30.43,281.80,4602.74
1.8400,30.43,281.80,4743.64
1.8500,22.82,375.73,4696.67
1.8600,22.82,375.73,4555.77
1.8700,22.82,375.73,4461.84
1.8800,26.08,328.77,4227.01
1.8900,30.43,281.80,4461.84
1.9500,26.08,328.77,6716.24
1.9800,36.52,234.83,4696.67
1.9900,30.43,281.80,4790.61
2.0000,26.08,328.77,4602.74
2.0100,20.29,422.70,4602.74
2.0200,20.29,422.70,4555.77
2.0300,22.82,375.73,4461.84
2.0400,20.29,422.70,4461.84
2.0500,20.29,422.70,4508.81
2.0600,18.26,469.67,4602.74
2.0700,20.29,422.70,21604.70
2.0900,22.82,375.73,19068.49
2.1000,22.82,375.73,10191.78
2.1100,26.08,328.77,21557.73
2.1200,91.29,93.93,21557.73
2.1400,91.29,93.93,17236.79
2.2000,60.86,140.90,4884.54
2.7000,36.52,234.83,5260.27
2.7100,30.43,281.80,4978.47
2.7200,26.08,328.77,5307.24
2.7300,60.86,140.90,5260.27
2.7600,8.69,986.30,10755.38
2.7700,8.30,1033.27,21322.90
2.8000,14.04,610.57,12774.95
2.8100,15.21,563.60,3569.47
2.8200,15.21,563.60,3428.57
2.8300,15.21,563.60,3710.37
2.8500,16.60,516.63,18974.56
2.8600,18.26,469.67,10097.85
2.9100,22.82,375.73,3804.31
2.9200,20.29,422.70,21604.70
3.0600,26.08,328.77,21604.70
3.0700,30.43,281.80,21604.70
3.0800,45.64,187.87,21557.73
3.1900,30.43,281.80,4649.71
3.2000,30.43,281.80,4649.71
3.8200,26.08,328.77,17048.92
3.8300,20.29,422.70,4133.07
3.8400,22.82,375.73,4602.74
3.8500,26.08,328.77,5776.91
3.9400,20.29,422.70,4978.47
3.9500,13.04,657.53,5025.44
3.9600,15.21,563.60,5448.14
3.9700,15.21,563.60,5589.04
3.9800,20.29,422.70,5589.04
4.0200,45.64,187.87,5636.01
4.0600,91.29,93.93,5636.01
4.0700,60.86,140.90,5776.91
4.2100,20.29,422.70,3710.37
4.2200,16.60,516.63,4039.14
4.2300,16.60,516.63,4414.87
4.2400,16.60,516.63,4602.74
4.2500,16.60,516.63,4508.81
4.2600,18.26,469.67,3898.24
4.2700,18.26,469.67,3804.31
4.3300,30.43,281.80,8594.91
4.3400,20.29,422.70,8594.91
4.3500,20.29,422.70,12821.92
4.3600,26.08,328.77,17142.86
4.3700,45.64,187.87,12681.02
4.4500,45.64,187.87,8594.91
4.4600,26.08,328.77,3663.41
4.8200,22.82,375.73,4696.67
4.8300,18.26,469.67,21698.63
4.8400,16.60,516.63,17095.89
