Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.61,1127.20,3162.43
0.0100,7.40,1158.51,4070.45
0.0200,8.83,970.65,4007.83
1.3200,91.29,93.93,10927.59
1.4000,30.43,281.80,5197.65
1.4100,19.56,438.36,9737.77
1.4200,17.12,500.98,5698.63
1.4300,16.11,532.29,2410.96
1.4400,15.21,563.60,2692.76
1.4500,16.11,532.29,2661.45
1.4600,17.12,500.98,2410.96
1.4700,17.12,500.98,6418.79
1.4800,15.21,563.60,5949.12
1.4900,16.11,532.29,5886.50
1.5000,16.11,532.29,5980.43
1.5100,16.11,532.29,5792.56
1.5200,15.21,563.60,5698.63
1.5300,14.41,594.91,5792.56
1.5400,13.04,657.53,6043.05
1.5500,12.45,688.85,1534.25
1.5600,11.41,751.47,5855.19
1.5700,9.44,908.02,5761.25
1.5800,9.78,876.71,5761.25
1.5900,8.83,970.65,5510.76
1.6000,8.83,970.65,5479.45
1.6100,9.13,939.33,5573.39
1.6200,9.44,908.02,5604.70
1.6300,9.13,939.33,5322.90
1.6400,9.13,939.33,5354.21
1.6500,8.83,970.65,11334.64
1.6800,9.44,908.02,14340.51
1.6900,12.45,688.85,5479.45
1.7000,10.53,814.09,8172.21
1.7600,39.12,219.18,14434.44
1.7700,39.12,219.18,14434.44
1.7900,91.29,93.93,14434.44
1.8000,39.12,219.18,8892.37
1.8300,39.12,219.18,5729.94
1.8400,22.82,375.73,2442.27
1.8500,19.56,438.36,2379.65
1.8600,18.26,469.67,2129.16
1.8700,17.12,500.98,9236.79
1.8800,16.11,532.29,9800.39
1.8900,16.11,532.29,7358.12
1.9000,17.12,500.98,7013.70
1.9100,18.26,469.67,6700.59
1.9200,21.07,407.05,6606.65
1.9300,30.43,281.80,6230.92
1.9400,39.12,219.18,2911.94
1.9500,34.23,250.49,2911.94
1.9800,30.43,281.80,5761.25
1.9900,27.39,313.11,6043.05
2.0000,30.43,281.80,6168.30
2.0100,45.64,187.87,9518.59
2.0300,39.12,219.18,9048.92
2.0400,30.43,281.80,2786.69
2.0500,34.23,250.49,2880.63
2.0600,39.12,219.18,2911.94
2.1300,68.47,125.24,8829.75
2.1400,34.23,250.49,3099.80
2.1500,34.23,250.49,3068.49
2.1600,34.23,250.49,3037.18
2.1700,34.23,250.49,3037.18
2.1800,34.23,250.49,3037.18
2.1900,34.23,250.49,3037.18
2.3100,34.23,250.49,5479.45
2.3200,16.11,532.29,5354.21
2.3300,17.12,500.98,8892.37
2.3400,19.56,438.36,8579.26
2.3500,24.90,344.42,14121.33
2.3600,30.43,281.80,14371.82
2.3700,30.43,281.80,8391.39
2.3800,27.39,313.11,12148.73
2.3900,30.43,281.80,8391.39
2.4000,34.23,250.49,8454.01
2.4100,45.64,187.87,8391.39
2.4200,54.77,156.56,14465.75
2.4300,30.43,281.80,11365.95
2.4400,24.90,344.42,14403.13
2.4500,19.56,438.36,6982.39
2.4600,16.11,532.29,14403.13
