Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.4500,10.74,798.43,8125.24
0.4600,10.14,845.40,8125.24
0.4700,18.26,469.67,3193.74
0.4800,45.64,187.87,8360.08
0.5000,60.86,140.90,8407.05
0.5100,36.52,234.83,3287.67
0.5200,26.08,328.77,3381.60
0.5300,20.29,422.70,3381.60
0.5400,20.29,422.70,8172.21
0.5500,30.43,281.80,3475.54
0.8300,22.82,375.73,7608.61
0.8400,16.60,516.63,7467.71
0.8700,36.52,234.83,2864.97
0.8800,22.82,375.73,2818.00
0.9100,22.82,375.73,8125.24
0.9200,16.60,516.63,8125.24
0.9300,15.21,563.60,8219.18
0.9400,13.04,657.53,8172.21
0.9500,12.17,704.50,8125.24
0.9600,11.41,751.47,8172.21
0.9700,9.13,939.33,8031.31
0.9800,7.61,1127.20,7843.44
0.9900,9.13,939.33,7843.44
1.1100,36.52,234.83,6105.68
1.1200,7.61,1127.20,5260.27
1.4100,36.52,234.83,8782.78
1.4200,45.64,187.87,10332.68
1.4300,7.30,1174.17,10144.81
1.4700,7.94,1080.23,15170.25
