Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,15.21,563.60,3945.21
0.8200,30.43,281.80,3334.64
0.8300,18.26,469.67,3381.60
0.8400,20.29,422.70,3522.50
0.8500,18.26,469.67,3569.47
0.8600,15.21,563.60,3475.54
0.8700,15.21,563.60,3428.57
0.8800,15.21,563.60,3381.60
0.8900,15.21,563.60,3334.64
0.9000,14.04,610.57,3193.74
0.9100,14.04,610.57,7467.71
0.9200,18.26,469.67,16954.99
0.9300,26.08,328.77,21510.76
1.0100,22.82,375.73,7232.88
1.0200,18.26,469.67,7420.74
1.0300,22.82,375.73,7467.71
1.0400,22.82,375.73,7514.68
1.0500,20.29,422.70,7561.64
1.0600,18.26,469.67,7608.61
1.0700,30.43,281.80,7514.68
1.4100,8.30,1033.27,7373.78
1.4200,7.61,1127.20,7420.74
1.4300,8.30,1033.27,7232.88
1.4400,9.61,892.37,7185.91
1.4500,8.69,986.30,7091.98
1.4800,91.29,93.93,8407.05
1.5000,45.64,187.87,8313.11
1.5100,26.08,328.77,8688.85
1.5200,22.82,375.73,8782.78
1.5300,20.29,422.70,8688.85
1.5400,20.29,422.70,8594.91
1.5500,20.29,422.70,8641.88
1.5600,20.29,422.70,8547.95
1.5700,30.43,281.80,8594.91
1.9000,16.60,516.63,4931.51
1.9100,16.60,516.63,5213.31
1.9400,13.04,657.53,5448.14
1.9500,12.17,704.50,5166.34
1.9600,13.04,657.53,3851.27
1.9700,13.04,657.53,4039.14
1.9800,12.17,704.50,4320.94
1.9900,12.17,704.50,14935.42
2.0000,11.41,751.47,14747.55
2.0100,11.41,751.47,14888.45
2.0200,11.41,751.47,8735.81
2.0300,12.17,704.50,4790.61
2.0400,10.74,798.43,9628.18
2.0500,11.41,751.47,4602.74
2.0600,15.21,563.60,4790.61
2.1500,13.04,657.53,4743.64
2.1600,12.17,704.50,4696.67
2.1700,13.04,657.53,3992.17
2.1800,14.04,610.57,9017.61
2.1900,14.04,610.57,4555.77
2.2000,15.21,563.60,5025.44
2.2100,15.21,563.60,5025.44
2.2200,15.21,563.60,4414.87
2.2300,16.60,516.63,4461.84
2.2400,15.21,563.60,4273.97
2.2500,15.21,563.60,4555.77
2.2600,14.04,610.57,4602.74
2.2700,15.21,563.60,4884.54
3.1200,30.43,281.80,5636.01
3.2000,36.52,234.83,21651.66
3.2100,30.43,281.80,17142.86
3.2200,30.43,281.80,7702.54
3.2300,36.52,234.83,12821.92
3.2800,26.08,328.77,8172.21
3.2900,22.82,375.73,8360.08
3.3000,22.82,375.73,8500.98
3.3100,30.43,281.80,8594.91
3.3200,45.64,187.87,8547.95
3.3600,22.82,375.73,8594.91
3.3700,20.29,422.70,8500.98
3.3800,20.29,422.70,8547.95
3.3900,45.64,187.87,8547.95
3.7000,16.60,516.63,8407.05
3.7100,15.21,563.60,8782.78
3.7200,15.21,563.60,8782.78
3.7300,14.04,610.57,8688.85
3.7400,14.04,610.57,8735.81
3.7500,13.04,657.53,8688.85
3.7600,13.04,657.53,8641.88
3.7700,14.04,610.57,3287.67
3.7800,14.04,610.57,3522.50
3.7900,13.04,657.53,3663.41
3.8000,13.04,657.53,3710.37
3.8100,12.17,704.50,8829.75
3.8200,12.17,704.50,8829.75
3.8300,12.17,704.50,3616.44
3.8400,12.17,704.50,3851.27
3.8500,13.04,657.53,3851.27
3.8600,15.21,563.60,3616.44
3.8700,20.29,422.70,3569.47
3.9100,30.43,281.80,3710.37
3.9200,26.08,328.77,3663.41
3.9300,36.52,234.83,3757.34
3.9400,30.43,281.80,3757.34
3.9500,26.08,328.77,3710.37
4.1400,91.29,93.93,3945.21
4.1500,14.04,610.57,3663.41
4.1600,13.04,657.53,3240.70
4.1700,13.04,657.53,3287.67
4.1800,16.60,516.63,3475.54
4.2000,10.74,798.43,4086.11
4.2100,10.74,798.43,3898.24
4.2200,11.41,751.47,3851.27
4.2300,12.17,704.50,3851.27
4.2400,12.17,704.50,3804.31
4.2500,11.41,751.47,3663.41
4.2600,11.41,751.47,3616.44
4.2700,12.17,704.50,3616.44
4.2800,12.17,704.50,3663.41
4.2900,12.17,704.50,3475.54
4.3000,12.17,704.50,3334.64
4.3100,12.17,704.50,3334.64
4.3200,12.17,704.50,3381.60
4.3300,11.41,751.47,8641.88
4.3400,11.41,751.47,8735.81
4.3500,12.17,704.50,8782.78
4.3600,13.04,657.53,3287.67
4.3700,13.04,657.53,17236.79
4.3800,12.17,704.50,8970.65
4.3900,13.04,657.53,9205.48
4.4000,14.04,610.57,9064.58
4.4100,18.26,469.67,8923.68
4.4200,22.82,375.73,8641.88
4.4300,36.52,234.83,8500.98
5.1500,60.86,140.90,4414.87
5.1600,91.29,93.93,21510.76
5.1700,60.86,140.90,21369.86
5.2200,22.82,375.73,4227.01
5.2300,18.26,469.67,4461.84
5.2400,18.26,469.67,4367.91
5.2500,26.08,328.77,14794.52
5.4100,18.26,469.67,3992.17
