Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,16.11,532.29,2191.78
0.0200,10.95,782.78,5823.87
0.0300,11.91,720.16,6387.48
0.0400,13.04,657.53,6418.79
0.0500,22.82,375.73,6387.48
0.1300,21.07,407.05,3225.05
0.1400,24.90,344.42,3225.05
0.3600,22.82,375.73,3256.36
0.3700,10.53,814.09,5416.83
0.3800,12.45,688.85,3037.18
0.3900,13.04,657.53,3068.49
0.4000,22.82,375.73,3037.18
0.4100,27.39,313.11,3037.18
0.4200,45.64,187.87,3005.87
0.4800,30.43,281.80,3913.89
0.4900,34.23,250.49,3538.16
0.5000,19.56,438.36,3538.16
0.5500,54.77,156.56,3538.16
1.2400,34.23,250.49,3068.49
1.2500,27.39,313.11,3037.18
1.2600,27.39,313.11,3162.43
1.2700,30.43,281.80,3131.12
1.2800,30.43,281.80,3037.18
1.2900,30.43,281.80,2943.25
1.3000,30.43,281.80,2818.00
1.3100,39.12,219.18,2692.76
1.3400,68.47,125.24,5698.63
1.4900,39.12,219.18,3569.47
1.5000,24.90,344.42,3225.05
1.5100,22.82,375.73,3256.36
1.5200,22.82,375.73,3256.36
1.5300,24.90,344.42,3256.36
1.6300,45.64,187.87,3099.80
1.6400,34.23,250.49,3037.18
1.6500,68.47,125.24,11459.88
1.8400,7.40,1158.51,3851.27
2.0000,91.29,93.93,3412.92
2.1600,22.82,375.73,2755.38
2.1700,22.82,375.73,3037.18
2.1800,30.43,281.80,2818.00
2.1900,27.39,313.11,2598.83
2.2000,54.77,156.56,2410.96
2.5300,30.43,281.80,3819.96
2.5400,27.39,313.11,3037.18
2.5500,27.39,313.11,3037.18
2.5600,27.39,313.11,2911.94
2.5700,24.90,344.42,2786.69
2.5800,24.90,344.42,2755.38
2.5900,24.90,344.42,2724.07
2.6000,24.90,344.42,2818.00
2.6100,22.82,375.73,2880.63
2.6200,22.82,375.73,2818.00
2.6300,22.82,375.73,2818.00
2.6400,22.82,375.73,2880.63
2.6500,22.82,375.73,2911.94
2.6600,22.82,375.73,3099.80
2.7700,27.39,313.11,3068.49
2.7800,27.39,313.11,2849.32
2.7900,24.90,344.42,2724.07
2.8000,24.90,344.42,2661.45
2.8100,24.90,344.42,2661.45
2.8200,27.39,313.11,2818.00
2.8300,27.39,313.11,2880.63
2.8400,27.39,313.11,2818.00
2.8500,30.43,281.80,2692.76
2.9100,68.47,125.24,2880.63
2.9200,21.07,407.05,2943.25
2.9300,21.07,407.05,2818.00
2.9400,22.82,375.73,9581.21
3.0000,27.39,313.11,6731.90
3.0100,21.07,407.05,6575.34
3.1200,39.12,219.18,8391.39
3.1300,91.29,93.93,9706.46
3.2700,34.23,250.49,4289.63
3.2800,30.43,281.80,4602.74
3.2900,27.39,313.11,4821.92
3.3100,27.39,313.11,2818.00
3.3200,24.90,344.42,2880.63
3.3300,27.39,313.11,2943.25
3.3400,30.43,281.80,2849.32
3.3500,30.43,281.80,2849.32
3.3600,34.23,250.49,2911.94
3.3700,45.64,187.87,5636.01
3.3800,91.29,93.93,14434.44
3.3900,45.64,187.87,11365.95
3.4000,39.12,219.18,11459.88
3.4100,45.64,187.87,11522.50
3.4200,45.64,187.87,11303.33
3.4300,68.47,125.24,14403.13
3.4400,34.23,250.49,2504.89
3.4500,17.12,500.98,2630.14
3.4600,13.04,657.53,2630.14
3.4700,11.91,720.16,2661.45
3.4800,11.91,720.16,2598.83
3.4900,11.41,751.47,2567.51
3.5000,10.53,814.09,6105.68
3.5100,10.14,845.40,6011.74
3.5200,10.14,845.40,6136.99
3.5300,10.14,845.40,6324.85
3.5400,10.53,814.09,6356.16
3.5500,11.41,751.47,6136.99
3.5600,12.45,688.85,5416.83
3.5700,12.45,688.85,5542.07
3.5800,10.53,814.09,6387.48
3.5900,10.53,814.09,6418.79
3.6000,10.53,814.09,6450.10
3.6100,10.95,782.78,6450.10
3.6200,11.91,720.16,6356.16
3.6300,12.45,688.85,6293.54
3.6400,21.07,407.05,5980.43
3.6600,30.43,281.80,6544.03
3.6700,27.39,313.11,2410.96
3.6800,45.64,187.87,2567.51
3.6900,30.43,281.80,2536.20
3.7000,27.39,313.11,2504.89
3.7400,45.64,187.87,14434.44
3.8300,22.82,375.73,2473.58
3.8400,24.90,344.42,2598.83
3.8500,24.90,344.42,2504.89
3.8600,22.82,375.73,2442.27
3.8700,22.82,375.73,2410.96
3.8800,22.82,375.73,5917.81
3.8900,24.90,344.42,4007.83
3.9000,34.23,250.49,4101.76
4.0200,27.39,313.11,3381.60
4.0300,24.90,344.42,2724.07
4.0400,24.90,344.42,2598.83
4.0500,22.82,375.73,2473.58
4.0600,22.82,375.73,5855.19
4.1000,34.23,250.49,14215.26
4.1100,91.29,93.93,14434.44
4.1300,39.12,219.18,14434.44
4.1400,68.47,125.24,11397.26
4.1900,34.23,250.49,3005.87
4.2000,54.77,156.56,2943.25
4.2100,91.29,93.93,2661.45
4.5400,27.39,313.11,3788.65
4.5500,22.82,375.73,11459.88
4.5600,22.82,375.73,11522.50
4.5700,22.82,375.73,11491.19
4.5800,22.82,375.73,11365.95
4.5900,24.90,344.42,14434.44
4.6000,27.39,313.11,11272.02
