Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,11.41,751.47,2692.76
0.2600,13.04,657.53,4540.12
0.3300,19.56,438.36,3945.21
0.3400,11.91,720.16,4164.38
0.3500,12.45,688.85,5197.65
0.3600,24.90,344.42,3694.72
0.3800,9.13,939.33,3412.92
0.8900,13.04,657.53,4164.38
0.9000,13.04,657.53,3882.58
0.9100,14.41,594.91,3882.58
0.9200,13.69,626.22,3788.65
0.9300,12.45,688.85,3569.47
0.9400,11.91,720.16,3412.92
0.9500,11.41,751.47,3945.21
0.9600,10.53,814.09,4007.83
1.2500,34.23,250.49,2536.20
1.2600,18.26,469.67,5667.32
1.2700,18.26,469.67,8610.57
1.2800,18.26,469.67,5542.07
1.2900,18.26,469.67,5573.39
1.3000,18.26,469.67,5416.83
1.3100,18.26,469.67,11334.64
1.3200,19.56,438.36,11084.15
1.3300,21.07,407.05,14277.89
1.3800,39.12,219.18,14465.75
1.4000,54.77,156.56,8641.88
1.4100,39.12,219.18,11522.50
1.4200,39.12,219.18,14340.51
1.4300,45.64,187.87,14277.89
1.4400,39.12,219.18,14215.26
1.4500,30.43,281.80,14403.13
1.4600,27.39,313.11,11459.88
1.4700,27.39,313.11,8422.70
1.4800,27.39,313.11,8547.95
1.4900,27.39,313.11,5636.01
1.5000,27.39,313.11,5698.63
1.5100,30.43,281.80,2504.89
1.5200,34.23,250.49,5761.25
1.5500,45.64,187.87,14434.44
1.5700,34.23,250.49,12649.71
1.6000,39.12,219.18,14434.44
1.6100,39.12,219.18,11303.33
1.6500,18.26,469.67,12837.57
1.6600,16.11,532.29,12900.20
1.6800,17.12,500.98,12837.57
1.6900,21.07,407.05,12837.57
1.7000,34.23,250.49,12681.02
1.7500,39.12,219.18,14465.75
1.7600,45.64,187.87,14434.44
1.7700,39.12,219.18,14434.44
1.8200,27.39,313.11,11365.95
1.8300,24.90,344.42,11459.88
1.8400,22.82,375.73,8516.63
1.8500,19.56,438.36,11459.88
1.8600,19.56,438.36,11397.26
1.8700,21.07,407.05,8610.57
1.8800,21.07,407.05,2410.96
1.8900,21.07,407.05,2442.27
1.9000,21.07,407.05,2442.27
1.9100,21.07,407.05,5823.87
1.9200,21.07,407.05,2317.03
1.9300,24.90,344.42,2379.65
1.9400,30.43,281.80,5792.56
1.9500,45.64,187.87,5604.70
2.1100,54.77,156.56,2567.51
2.1500,39.12,219.18,2598.83
2.1600,30.43,281.80,2692.76
2.1700,22.82,375.73,2630.14
2.1800,30.43,281.80,5855.19
2.1900,45.64,187.87,5510.76
2.2000,54.77,156.56,8673.19
2.2200,45.64,187.87,11334.64
2.2300,30.43,281.80,12900.20
2.2400,39.12,219.18,14371.82
2.2600,24.90,344.42,12962.82
2.2700,22.82,375.73,9769.08
2.2800,27.39,313.11,9863.01
2.3200,27.39,313.11,14434.44
2.3300,27.39,313.11,11272.02
2.3400,30.43,281.80,14434.44
2.3500,45.64,187.87,5197.65
