Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.5700,20.29,422.70,2489.24
0.6000,36.52,234.83,8219.18
0.6100,16.60,516.63,2583.17
0.8600,22.82,375.73,4461.84
0.8700,7.94,1080.23,10426.61
0.8800,8.30,1033.27,21088.06
0.8900,8.30,1033.27,21369.86
0.9000,8.69,986.30,2301.37
0.9100,8.69,986.30,2207.44
0.9200,8.30,1033.27,2160.47
0.9300,7.61,1127.20,2066.54
1.3600,13.04,657.53,1878.67
1.3700,10.14,845.40,2019.57
1.3800,14.04,610.57,21651.66
1.4300,13.04,657.53,2301.37
1.4400,10.74,798.43,2348.34
1.5600,20.29,422.70,2771.04
2.2200,18.26,469.67,1831.70
2.2300,36.52,234.83,1643.84
2.5100,10.74,798.43,1878.67
2.5200,7.94,1080.23,2254.40
2.5300,7.61,1127.20,2207.44
2.5500,10.74,798.43,2583.17
2.8600,10.74,798.43,4508.81
2.8700,10.14,845.40,12305.28
2.8800,9.13,939.33,21275.93
2.9000,7.61,1127.20,2113.50
2.9100,7.94,1080.23,2113.50
3.2100,20.29,422.70,4133.07
3.9500,9.13,939.33,1878.67
3.9700,8.69,986.30,2771.04
3.9800,7.94,1080.23,2818.00
3.9900,60.86,140.90,2160.47
4.1300,13.04,657.53,21604.70
4.2700,13.04,657.53,3428.57
4.3100,7.94,1080.23,14700.59
4.3900,22.82,375.73,2489.24
4.4000,10.14,845.40,2489.24
4.4100,10.14,845.40,2442.27
4.4200,9.61,892.37,2442.27
4.4300,9.61,892.37,2395.30
4.4400,9.13,939.33,2254.40
4.4500,7.94,1080.23,8454.01
4.4600,7.94,1080.23,21651.66
4.4700,7.94,1080.23,14230.92
4.4800,8.69,986.30,3381.60
4.4900,18.26,469.67,3569.47
4.5100,8.30,1033.27,3475.54
4.6500,10.14,845.40,2113.50
4.6700,7.30,1174.17,2254.40
4.6800,14.04,610.57,2489.24
4.6900,14.04,610.57,2489.24
4.7000,20.29,422.70,2536.20
