Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.30,1174.17,4227.01
1.6800,45.64,187.87,21416.83
1.6900,22.82,375.73,8829.75
1.7100,16.60,516.63,21463.80
1.7200,18.26,469.67,21604.70
1.7300,22.82,375.73,8688.85
1.7800,36.52,234.83,9111.55
1.7900,60.86,140.90,8923.68
1.9100,30.43,281.80,21604.70
1.9300,36.52,234.83,8500.98
1.9400,36.52,234.83,7514.68
2.0000,30.43,281.80,10426.61
2.0100,26.08,328.77,7984.34
2.0200,26.08,328.77,7561.64
2.0400,30.43,281.80,17283.76
2.0500,36.52,234.83,17236.79
2.0600,36.52,234.83,8454.01
2.0700,60.86,140.90,8970.65
2.6200,16.60,516.63,10285.71
2.6300,20.29,422.70,10426.61
2.6400,20.29,422.70,10144.81
2.6500,20.29,422.70,9909.98
2.6600,20.29,422.70,9487.28
2.7900,60.86,140.90,9722.11
4.1800,45.64,187.87,3146.77
4.4800,36.52,234.83,17236.79
4.4900,36.52,234.83,8594.91
4.5200,45.64,187.87,3428.57
4.5300,45.64,187.87,3381.60
4.5400,36.52,234.83,3287.67
4.8900,36.52,234.83,17189.82
4.9000,60.86,140.90,17236.79
4.9100,36.52,234.83,8360.08
4.9200,36.52,234.83,17189.82
4.9300,60.86,140.90,16861.06
4.9400,36.52,234.83,17142.86
4.9500,26.08,328.77,8266.14
4.9600,26.08,328.77,17330.72
4.9700,30.43,281.80,8547.95
4.9800,30.43,281.80,8735.81
4.9900,30.43,281.80,8829.75
5.0000,30.43,281.80,8829.75
5.0100,30.43,281.80,8594.91
5.0200,30.43,281.80,8266.14
5.0300,30.43,281.80,13009.78
5.0400,36.52,234.83,17142.86
5.0500,45.64,187.87,8970.65
5.0600,45.64,187.87,9064.58
5.1800,36.52,234.83,21041.10
5.1900,36.52,234.83,6434.44
5.2200,26.08,328.77,19350.29
5.2300,20.29,422.70,19397.26
5.2400,13.04,657.53,14888.45
5.2500,11.41,751.47,14982.39
6.0700,60.86,140.90,13103.72
6.1000,36.52,234.83,17095.89
6.1100,30.43,281.80,21698.63
6.1200,36.52,234.83,21698.63
6.1300,45.64,187.87,8547.95
6.1400,26.08,328.77,8688.85
6.1500,22.82,375.73,8970.65
6.1600,20.29,422.70,9064.58
6.1700,20.29,422.70,9064.58
6.1800,22.82,375.73,9064.58
6.1900,22.82,375.73,9111.55
6.2000,26.08,328.77,17142.86
6.2400,30.43,281.80,17189.82
6.2500,36.52,234.83,12727.98
6.2600,60.86,140.90,8735.81
6.3500,60.86,140.90,9064.58
